name,gnd,gender,biography,bibliography
Hruschka Ella,117028975,female,"*Hruschka, Frl. Ella, Ps. vorm. Wild, Wien III, Geusaugasse 43, am 7. Mai 1854 als die Tochter eines österreichischen Staatsbeamten zu Trebitsch in Mähren geboren, verlebte ihre erste Iugend in der mährischen Kreisstadt Iglau. Schon frühzeitig erwachte ihre Liebe zur Dichtkunst und zur dramatischen Kunst. In ihrem 18. Iahre wurde sie von der mächtigen Zeitströmung ergriffen, welche in den Frauen das Verlangen nach höherer Geistesbildung und wirtschaftlicher Selbständigkeit weckte. Sie absolvierte im Iahre 1874 mit","‒ Antiope. Dramat. Ged. 1890. ‒ Der Wirkungskreis des Weibes. Ein Beitrag zur Lösg. der Frauenfrage. 8. (39) Wien 1892, Verlag von Schule und Haus. –.50 ‒ Mira. Erzähl. Dichtg. aus den Meranerbergen. 8. (203) Dresden 1895, E. Pierson. n 2.50; geb. m. Goldschn. n 3.50"
Migerka Helene,117029009,female,"*Migerka, Frl. Helene, Wien II/2, Czerningasse 7, Tochter der Katharina Migerka (siehe diese) ist am 13. September 1867 in Brünn geboren. Ihr Gebiet ist die Poesie, doch herrscht in ihren Dichtungen die Satire vor. Sie veröffentlichte Gedichte in verschiedenen Zeitschriften. Gesammelt sind:","‒ Gedichte. 8 (175) Wien 1889, Szelinski. n 2.– ‒ Neue Gedichte. 8. (196) Leipzig 1895, G. Wigand. n 3.–; geb. n 4.–"
Huch Emilie,117035009,female,"*Huch, Frau Emilie, Ps. Angela Frank, Frankenstein, Schlesien, geboren den 22. September 1852 zu Dürr-Kamnitz bei Neisse, hat sie als überzeugte und treue Katholikin vorzugsweise Werke religiösen Inhaltes geschrieben und ebensolche Beiträge an Zeitschriften geliefert. Eine Serie solcher Artikel, die seit Iahresfrist erscheinen, trägt den Titel: »Was hält den Sieg des Kreuzes auf?«",.
Huch Emilie,117035009,female,"Huch, Emilie. Gehet hin in alle Welt. 3. Aufl. (310) Heiligkreuz 1896, Missionsdruckerei I. Ianssen. 1.– Werke s. Angela Frank.",‒ Im Schatten der Kirche. 4 Bde. (784) Ebda. Band 1–4: 2. Aufl. à 1.– ‒ Unser Glaube ist ein vernünftiger Glaube. 3. Aufl. (191) Ebda. 1.–
Elda G.,117035017,female,"Elda, G. v. der, Pseudonym. Der eigentliche Name konnte nicht ermittelt werden. Adresse: G. Brauns Verlag, Leipzig. Sie schreibt Gedichte und für Zeitschriften. Von ihr erschienen in Buchform:","‒ Kraft u. Gesundheit. Übers. ‒ Lieder u. Worte. 8 (104) Ebda. 1893. Leipzig 1893, G. Brauns. 3.– ‒ New songs and poems. 8. (79) Ebda. 1894. n 2.–"
Siecke Hedwig,117035572,female,"Siecke, Frl. Hedwig, Ps. H. Lindendorf, Dresden, Lindenaustrasse 37, geboren am 3. Iuni 1847 zu Rohrlack bei Wusterhausen a. D. als die Tochter des dortigen Pfarrers. Nach dem ersten Schulunterricht in ihrem Heimatsdorfe bildete sie sich auf dem Seminar zu Calleberg i. S. zur Lehrerin aus. Nachdem sie zunächst Erzieherin in Werke s. H. Lindendorf.",.
Schreiber Clara,117041009,female,"*Schreiber, Frau Clara, geborne Hermann, Meran, Kuranstalt Hygiea, im Sommer: Aussee »Alpenheim«, geboren in Wien, 27. Oktober 1848, verlor schon als Kind von zehn Monaten ihren Vater, ihre Mutter vermählte sich ein zweitesmal und so kam die junge Clara nach Brünn, wo sie im Hause ihres zweiten Vaters eine sorgfältige Erziehung genoss. Im 18. Lebensjahre vermählte sie sich mit dem med. Dr. Iosef Schreiber in Wien. Die junge Frau begann ihre schriftstellerische Thätigkeit in verschiedenen Iournalen, vorzugsweise in der »Neuen freien Presse«, wo sie häufig für Tagesfragen eintrat. D. S. gründete in Aussee im Salzkammergut","‒ Eine Wienerin in Paris. 1882. ‒ Eva. Naturalistische Studien e. Idealistin. 8. (155) Dresden 1893, E. Pierson. 3.–"
Lipperheide Frieda,117044024,female,"Lipperheide, Frau Frieda, geb. Gestefeld, Herausgeberin der »Illustrierten Frauenzeitung« und der »Modenwelt«, geboren am 25. April 1840 in Lüchow, Hannover, gestorben am 12. September 1896 in Berlin. 1. Lfg. mit Heft, 2 farbigen und 2 schwarzen Tafeln à 15.– 2. Lfg. mit Textbd., farbigen und 2 schwarzen Tafeln à 15.– 3. Lfg. mit Heft, 5 farbigen und 1 schwarzen Tafel à 15.– 4. Lfg. mit Heft, 4 farbigen und 2 schwarzen Tafeln à 15.– Textband der 2. Lfg. apart. 5.– I. Gesammelt von Iulius Lessing. 10. Aufl. (25 Taf. m. 259 Mustern u. 16 S.) II. Gesammelt von Iulius Lessing. 8. Aufl. (26 Taf. m. 208 Mustern, 7 Anwendgn. derselben u. 12 S) III. Alphabete. Gesammelt von der Redaktion der Modenwelt. 4. Aufl. (27 Taf. m. 27 Alphabeten etc. [143 Mustern, 26 Anwendgn. der Muster] n. 32 S. m. 74 Abb.) IV. Gesammelt von der Redaktion der Modenwelt. 2. Aufl. (30 Taf. m. 193 Mustern u. 20 S. m. 109 Abb.) I. 2. Aufl. (30 Taf. m. 56 Mustern u. 32 S. m. 81 Abb.) II. (30 Taf. m. 85 Mustern u. 36 S. m. 78 Abb.) I. Die Webe-Arbeit mit Hand-Apparat. Von Frieda Lipperheide u. Anna Dorn. (X, 93 m. 208 Abb.) 7.20 II. Die Smyrna-Arbeit. Von Frieda Lipperheide u. Clara Marggraff. (IX, 53 m. 121 Abb., 12 Taf. in Farbendr.) 7.20 Einbände zu Bd. I u. II je 3.80 Decken zu Bd. I u. II je 2.50","‒ Die dekorative Kunst-Stickerei. 4 Lfgn. ‒ Häusliche Kunst. 11 Lfgn. 4. (180 m. Abbildgn.) 1891–94. Ebda. à n –.50; kompl. geb. 7.– ‒ Muster altdeutscher Leinenstickerei, gr. 4. IV Sammlgn. Pracht-Ausgabe in Mappe à 6.–; billige Ausgabe in Mappe à 3.– ‒ Muster altitalienischer Leinenstickerei. Herausg. v. Frieda Lipperheide. gr. 4. 2 Sammlgn. In Mappe je 6.– ‒ Musterblätter für künstlerische Handarbeiten. 1.–5. Sammlg. 4. Ebda. 1896. bar 7.50; einzelne Blätter n –.40; kompl. 16.50 ‒ Musterbücher für weibliche Handarbeit (I. Folge). Berlin, Verlag der Modenwelt. ‒ Musterbücher für weibliche Handarbeit. Neue Folge. Herausg. v. Frieda Lipperheide. 2 Bde. gr. 4."
Schreibershofen Hedwig,117045586,female,"*Schreibershofen, Frau Hedwig von, Oberlössnitz, Sofienstrasse 6, wurde am 14. September 1840 zu Bückeburg als die Tochter des bekannten Dichters Viktor von Strauss und Torney geboren und erhielt teils im elterlichen Hause, teils in der höheren Töchterschule ihre Erziehung. Der freundschaftliche Verkehr mit der Prinzess Elisabeth gab Hedwig Gelegenheit, alle die fürstlichen Personen und interessanten Fremden zu sehen, die den Bückeburger Hof besuchten; auch die hervorragende Stellung ihres Vaters als Staatsmann, Dichter und Schriftsteller, den sie auf seinen Reisen und nach Frankfurt a. M., wo er als Bundestagsgesandter weilte, begleiten durfte, führte sie in einen Kreis bedeutender Menschen, die nicht ohne Einfluss auf ihr Geistesleben waren. In Norderney, wo sie zur Hebung eines Nervenleidens im Sommer 1862 sich aufhielt, lernte sie ihren späteren Gatten, den sächsischen Oberlieutenant von Schreibershofen kennen, dem sie 1863 nach Dresden folgte. H. Schr. hat in den darauffolgenden Kriegen 1866 und 1870 alle Aufregungen einer Frau durchgemacht, deren Gatte an den Kriegen teilnehmen musste. Nach dem Kriege 1870 siedelten sich die Gatten in Blasewitz bei Dresden an, verbrachten bis vor 3 Iahren den Winter an verschiedenen Orten Italiens, den Sommer in den Alpen. Schon als Kind drängte es H. v. Sch. zum Schreiben. Märchen und kleine Erzählungen entstanden, doch hat sie erst in den achtziger Iahren angefangen, ihre Arbeiten zu veröffentlichen.","‒ Antonie. Rom. 3 Bde. Berlin 1898, R. Taendler. U. d. Presse. ‒ David Beronski. Rom. Kürschners Bücherschatz. Berlin 1897, Hillger. ‒ Graf Eszterházy. Rom. 8. (310) Iena 1895, H. Costenoble. 4.– ‒ Italienisches. 6 Novellen. 8. (278) Heidelberg 1891, Winter. 4.50; geb. 5.50 ‒ Mira. Rom. Berlin 1898, R. Taendler. U. d. Presse. ‒ Sühne, Die. Rom. in 3 Bdn. 8. (712) Berlin 1887, O. Ianke. 10.– ‒ Wechselspiel, Im, des Lebens. Rom. 8. (374) Berlin 1892, O. Ianke. 5.–; wohlf. Ausg. 2.–"
Hülle Hedwig,117046779,female,"Hülle, Frau Hedwig, geb. Hofmeier, geboren den 25. Ianuar 1794 zu Ovelgönne in Oldenburg, gestorben den 1. August 1861 in Varel, übersetzte die Odyssee in zehnzeiligen Reimstrophen.",.
Jacobson Bettina,117047694,female,"□Iacobson, Frl. Bettina, Strassburg i. Els., Thomasstaden 3, schreibt Bücherrezensionen und macht Übersetzungen aus dem Italienischen. Sie übersetzte Dantes »Neues Leben« und 36 Gedichte des Giosué Carducci 1880.",.
Mindermann Christiane Marie,117047872,female,"Mindermann, Marie Christiane, geboren den 9. Dezember 1809 zu Bremen, gestorben den 25. März 1881. Der Achatschleifer u. Oswald. (182) 1859; Die Blinde. (100) 1859; Der Dreifaltigkeitsring u. d. Neujahrstag. (112) 1860; Rahel. (118) 1860; Eine Tante. (131) 1860; Die beiden Rosenbouquets. Nic. Flint. (172) 1861.","‒ Aus dem Leben. Zwei Erzählgn. 8. (148) Bremen, Diercksen & Wichlein. n 2.50; geb. n 3.– ‒ Bis zum Senator. Eine Erzählg. f. Alt u. Iung. 2. Ausg. 8. (192) Bremen 1885, Haake. n 2.– ‒ Blumen am Wege. Erzählgn., Sagen, Arabesken u. Märchen f. d. reifere Iugend. 8. (530) Bremen 1873, Kühtmann & Co. 4.50 ‒ Buntes Laub. Sagen, Arabesken u. Märchen f. die reifere Iugend. 8. (296) Bremen, Hamburg 1863, Graedener. 3.–; kart. 3.40 ‒ Der Achatschleifer u. Oswald. Zwei Lebensbilder für die reifere Iugend. 2. Aufl. 8. (168 m. 3 Chromol.) Illustr. v. Rud. Geissler. Glogau 1879, Flemming. 1.50 ‒ Dramatische Kleinigkeiten. Marion. – Das Testament des Onkels. 16. (148) Bremen 1867, Tannen. 2.25 ‒ Eigentümlichkeiten der Bremer Neuzeit. 8 (87) Bremen 1852, Kühtmann & Co. n 1.20 ‒ Eine Tante. Ein Lebensbild f. d. reifere Iugend. 2. Aufl. 8. (141 m. 3 Chromol.) Glogau 1879, Flemming. 1.50 ‒ Feldblumen. Erzählg. f. d. reifere Iugend. 1.–6. Bd. 16. Ebda. à n 1.– ‒ Heide u. Moos. Märchen. 16. (260) Lübeck 1834, Dittmer. n 4.–; geb. 4.50 ‒ Plattdeutsche Gedichte in bremischer Mundart. 8. (148) Bremen, Hamburg 1860, Graedener. n 2.– ‒ Ranken. Gedichte. 16. (199) Bremen 1870, v. Halem. n 3.–; geb. n 4.– ‒ Sagen der alten Brema. 8. (216) Bremen 1867, Heyse. n 2.80; geb. n 3.20 ‒ Spruchschatz. 8. (434) Bremen 1879, Fischer. n 6.–; geb. n 7.–"
Eden Carla,117050016,female,"Eden, Carla, Biographie s. Charlotte v. Hünerbein.","‒ Sand in die Augen. Rom. 8. (393) Berlin 1893, Otto Ianke. n 5.– wohlf. Ausg. 2.– ‒ Stoppelfelder. Rom. 2 Tle. in 1 Bde. 8. (337) Ebda. 1890. n 5.–"
Hüpeden Jenny,117050598,female,"*Hüpeden, Frau Ienny, geb. v. Dörthen-Dorthesen, Ps. I. v. Dorneth, Hannover, Weinstrasse 6, geboren den 6. Iuni 1825, stammt aus einer altadeligen Indigenatsfamilie der russisch-deutschen Ostseeprovinz Kurland. Den ersten Unterricht erhielt sie von ihrer vortrefflichen Mutter. Nach deren Tode fanden sie und ihre jüngere Schwester bei ihrem Oheim, dem Gutsbesitzer D. von Grotthuss und seiner Gattin, ein zweites Elternhaus und erhielten hier mit den Grotthuss'schen Kindern den ferneren Unterricht. Später sah sich Ienny veranlasst, den Beruf der Lehrerin und Erzieherin zu wählen, in welchem sie neben manchen freundlichen auch bittere Erfahrungen sammelte. Die Einladung ihres, als Ingenieur-Offizier in russischen Staatsdiensten stehenden Bruders führte sie für einige Zeit nach der kaukasischen Festung Wladikawkas. Darnach nahm sie wieder eine Stelle in Schottland an. Einer diesbezüglichen Aufforderung Folge leistend, wollte sie dann in Hannover ein Mädchenpensionat gründen, wohin sie sich zu diesem Zwecke begab. Hier begegnete sie in dem Medizinalrate Dr. Hüpeden, einer Iugendliebe aus Göttingen, wo dieser Medizin studierte. Diese neue Begegnung führte zu einem Ehebunde, welcher den Plan der Pensionatsgründung über den Haufen warf. Als Schriftstellerin Werke s. I. v. Dorneth.",.
Büchner Louise,117052744,female,"Büchner, Louise. Aus dem Leben. Erzählgn. 8 (460) Leipzig 1861, Thomas. 5.40","‒ Das Schloss zu Wimmis. Rom. 8. (267) Ebda. 1864. 3.75 ‒ Deutsche Geschichte v. 1815–1870. 20 Vorträge. 8. (627) Ebda. 1875. 7.– ‒ Dichterstimmen aus Heimat u. Fremde. 5. Aufl. 16. (593 m. H.) Halle a. S. 1876, Herm. Gesenius. geb. n 6.– ‒ Die Frau. Hinterlassene Aufsätze, Abhandlgn. u. Berichte zur Frauenfrage. Mit Portr. d. Verfass. in Stahlst. 8. (470) Ebda. 1878. n 6.–, geb. n 7.– ‒ Die Frauen u. ihr Beruf. 5. Aufl. 8. (278) Leipzig 1884, Thomas. geb. m. Goldschn n 5.– ‒ Frauenherz. Gedichte. 2. Aufl. 8. (155) Hamm 1864, Halle, Herm. Geseniu. 2.25, geb. 3.– ‒ Klara Dettin. Erzählendes Gedicht. 16. (94) Leipzig 1874, Thomas. 1.20 ‒ Nachgelassene belletristische u. vermischte Schriften. 2 Bde. 8. (736) Frankfurt a. M. 1878, Sauerländer. n 10.– ‒ Praktische Versuche zur Lösg. der Frauenfrage. 8. (80) Berlin 1870, Ianke. n 1.– ‒ Über Verkaufsu. Vermittlungsstellen f. weibl. Handarbeit. 8. (27) Leipzig 1873, Thomas. n –.40 ‒ Über weibl. Berufsarten. In »Was willst du werden?« 8. (53) Darmstadt 1871, Köhlers Verl. n –.80 ‒ Weihnachtsmärchen. 2. Aufl. 8. (124 m. 8 chromolith. Bildern.) Glogau 1882, Flemming. geb. 2.50"
Büchner Luise,117052744,female,"Büchner, Luise, geboren am 12. Iuni 1821 zu Darmstadt, gestorben ebenda am 28. November 1877. Werke s. Band I.",.
Jäger Marie,117057819,female,"Iäger, Marie. Praktisches Kochbuch f. einfache u. feine Küche. 8. (310 m. Illustr.) Leipzig-Reudnitz 1885, Payne. geb. n 4.–",.
Humbracht Malwina Ernestine Luise,117062049,female,"Humbracht, Luise Ernestine Malwina von, Ps. L. Ernesti, geboren 30. November 1825 zu Pr.-Minden in Westfalen, gestorben den 22. Oktober 1891 in Bad Nauheim. Werke s. L. Ernesti.",.
Schimpff Anna,117064262,female,"Schimpff, Anna, oder Schimpff-Iahn, Ps. Moritz Horst, geboren am 15. November 1831 zu Leipzig, gestorben den 8. Februar 1896 in Triest. Werke s. Moritz Horst.",.
Bülow Margarete,117067040,female,"Bülow, Margarete von, geboren am 23. Februar 1860 zu Berlin, fand am 2. Ianuar 1884 in dem Rummelsburger See bei dem Versuche einen ins Eis eingebrochenen Knaben zu retten, ihren Tod. Werke s. Band I.",.
Bülow Paula,117067393,female,"*Bülow, Paula von, geb. Gräfin Linden, Ps. G(abriele) von der Elda, Graz, Lerchgasse 22, 1833 in Berlin geboren, verlebte ihre Iugend in Wien, hat ihren Gatten sehr bald verloren. Sie hatte als Witwe eine Hofstellung an einem deutschen Hofe inne. Sodann hat sie 10 Iahre lang in Venedig der Kunst gelebt und wohnt nun seit längerer Zeit in grösster Zurückgezogenheit in Graz. (Vgl. auch Band I, S. 187 G. v. der Elda.) Werke s. G. von Elda. Band I.",‒ Songs and Poems. Gedichte. Band II erschien in englischer Sprache.
Bünau Henriette Margarete,117067717,female,"Bünau, Gräfin Margarete Henriette von, s. Henriette v. Meerheimb. Band II.",.
Meerheimb Henriette,117067717,female,"*Meerheimb, Henriette von, ist der Schriftstellerund Mädchenname für Gräfin Margarethe Henriette von Bünau, in Bückeburg. Geboren 1859 in Mecklenburg, hat sie sich 1890 mit dem Grafen von Bünau, jetzt Kommandeur in Bückeburg, verheiratet. In der »Kreuzzeitung« veröffentlichte H. v. M. eine Erzählung »Kapituliert«.","‒ Allerseelen u. der erste Patient. Zwei Nov. Freienwalde a. O. 1897, Max Rüger. 2.–; geb. 3.–"
Schroeder Marie,117073008,female,"□Schroeder, Frl. Marie, Berlin, Bayreutherstrasse 6, schreibt Feuilletons.",.
Lobedan Helene,117073989,female,"*Lobedan, Frl. Helene, Ps. H. Naumburg, Berlin SW., Hafenplatz 5, ist am 23. Iuni 1839 in Naumburg a. S. geboren. Sie ist vorzugsweise als Übersetzerin aus dem Englischen, Französischen und Italienischen thätig.","‒ Hand u. Handschuh. Rom. v. Amelia B. Edwards. Aus d. Engl. übers, v. H. L. 2 Bde. 8. (519) Leipzig 1867, Schlicke. 7.50 ‒ Roswita v. Gandersheim. Erzählg. a. alten Tagen. Für d. Iugend i. Alter v. 9–15 Iahren. 8. (32 m. 4 Bildern) Nürnberg 1896, Verlag der Kindergartenlaube. n –.40 ‒ Verantwortlich. Rom. v. Annie Thomas. Aus dem Engl. v. H. L. 2 Bde. 8. (694) Leipzig 1869, Dürrs Buchhandlung. 9.–"
Lobedan Helene,117073989,female,"Lobedan, Helene. Dorothe Fox. Rom. Aus dem Engl. d. Louise Parr. 2 Bde. 8. (567) Leipzig 1872, Schlicke. 7.50 Ergänzg. zu Helene Lobedan. Band I.",.
Huyn Luise,117074578,female,"*Huyn, Frl. Luise, Ps. M. Ludolff-Huyn, Koblenz, Göbenplatz, geboren den 6. November 1843, als Tochter eines Rechtsanwaltes zu Koblenz, verlebte daselbst ihre Iugendzeit und hat auch bis jetzt, einige Reisen abgerechnet, ihren Wohnsitz dort behalten. Unter dem Pseudonym M. Ludolff-Huyn hat sie ihre meisten Arbeiten, Erzählungen, Novellen und Romane veröffentlicht. Werke s. M. Ludolff-Huyn.",.
Hyrtl Auguste,117075469,female,"Hyrtl, Auguste, geb. v. Gaffron, Wien-Perchtoldsdorf, am 22. Februar 1817 in Braunschweig als Tochter eines Majors geboren, vermählte sie sich mit dem später berühmt gewordenen Anatomen Iosef Hyrtl. Ihre zahlreichen, in den verschiedensten Zeitschriften des Inund Auslandes veröffentlichten lyrischen Dichtungen sind in zwei Bänden gesammelt und herausgegeben.","‒ Gedichte. 2 Bdchn. 16. (216) (1875), 1880, Wien, Braumüller. geb. m. Goldschn. à n 4.–"
Janitschek Maria,117078719,female,"*Ianitschek, Frau Maria, Berlin W., Keithstrasse 17, ist am 22. Iuli 1860 in Mödling bei Wien geboren. Sie vermählte sich mit dem Kunsthistoriker und Universitäts-Professor Dr. Hubert Ianitschek in Strassburg im Elsass, dem sie 1892 nach Leipzig folgte. Im folgenden Iahre verlor sie den Gatten durch den Tod und nahm darauf ihren Wohnsitz in Berlin.","‒ Abendsonne. Rom. Berlin 1897, Verlag der Romanwelt. –.60 ‒ Atlas. Nov. 8. (69) Berlin 1893, G. Grote. n 1.50; geb. n 2.– ‒ Aus der Schmiede des Lebens. Erzählgn. 8. (274) Berlin 1890, Zoberbier. (Leipzig, B. Herrmann.) n 3.– ‒ Der Schleifstein. Ein Lebensbild. 8. (195) Leipzig 1896, Verlag »Kreisende Ringe«. n 3.– ‒ Despotische Liebe. Es geistert. Nov. (160) Breslau 1897, L. Frankenstein. n –. 50; geb. –.75 ‒ Die Amazonenschlacht. 8. (107) Leipzig 1897, Verlag »Kreisende Ringe«. n 2.– ‒ Gelandet. Rom. Berlin 1897, Verlag der Romanwelt. 2.–; geb. 3.– ‒ Gesammelte Gedichte. 2. Aufl. 12. (186) Stuttgart 1892, Union. n 2.–"
Janitschek Maria,117078719,female,"Ianitschek, Maria. Gott hat es gewollt. Aus dem Leben eines russ. Priesters. 8. (143) Leipzig 1895, Verlag »Kreisende Ringe«. n 2.–","‒ Im Kampf um die Zukunft. Dichtg. 8. (63) Stuttgart 1887, Union. n 150 ‒ Im Sommerwind. Gedichte. 8. (108) Leipzig 1895, Verlag »Kreisende Ringe«. n 2.– ‒ Ins Leben verrirt. Rom. 8. (196) Berlin 1897, S. Fischer. n 3.– ‒ Irdische n. unirdische Träume. Gedichte. 12. (85) Stuttgart 1889, Union n 2.– ‒ Kreuzfahrer. Novellen. Leipzig, »Kreisende Ringe«. ‒ Legenden u. Geschichten. 8. (89) Ebda. 1885. n 2.– ‒ Lichthungrige Leute. Nov. 2. Aufl. 8. (187) (1892) 1895. Dresden. E. Pierson. n 2.– ‒ Lilienzauber. 8. (109) Leipzig 1895, Verlag »Kreisende Ringe«. n 2.– ‒ Ninive. Rom. 8. (253) Ebda. 1897. n 3.–; geb. n 4.– ‒ Pfadsucher. 4 Nov. 8. (149) Berlin 1894, G. Grote. kart. n 3.–; geb. n 4.– ‒ Raoul u. Irene. Nov. 8. (112) Berlin 1897, S. Fischers Verlag. n 1.– ‒ Verzaubert. Eine Herzensfabel in Versen. 1888. ‒ Vom Weibe. Charakterzeichngn. 8. (143) Berlin 1896, S. Fischers Verlag. n 2.–; geb. bar 3.–"
Janitschek Maria,117078719,female,"Ianitschek, Maria. Gelandet. Rom. 2. Aufl. 8. (159) Berlin 1897, »Vita« Deutsches Verlagshaus. 2.–; geb. 3.– Ergänzg. zu Maria Ianitschek. Band I.","‒ Überm Thal. Nov. Breslau 1898, Schottländer."
Stein Marius,117078719,female,"Stein, Marius, Biographie s. Marie Ianitschek.",.
Decken Agnes,117081124,female,"Decken, Agnes v. der, Biographie s. Agnes Möller von der Decken. Inhalt: 1. Das Zeitwort aimer u. andere Nov. v. C. Markmann. 2. Das Silberherzchen u. anderes. 3. Der Knabe im Rosenhain. 4. Norwegische Polizeiskizzen.","‒ Aus der Salzbüchse. – Drei Schock u. drei Spruchverse u. Verssprüche. 8. (130) Hirschberg i. Schles. 1889, August Kruhl. 1.50 ‒ Briefe einer alten Bäuerin. 8. (30) Hirschberg 1890, Volksarztverlag. –.20 ‒ Briefe eines deutschen Knaben. 8. (74) Ebda. –.50 ‒ Bücherblätter. Badeerinnerungen. Gedichte. Mit 22 Federzeichngn. von Iohanna Bauck. 4. (60) Landeshut, Elternhaus-Verlag (Paul Schultze). 3.– ‒ Elternhaus. Monatsblatt. Iahrg. 1897. 8. (ca. 32–48) Landeshut, Paul Schultze. Iahresabonnement 3.– ‒ Heidekind. 4. (119) Barmen 1888, Wiemann. n 6.–; geb. n 8.– ‒ In Dämmerungen. Gedichte. 8, (356) Friedland 1892, Herm. Walter. 1.50 ‒ Lerchenlied überm Ackerfelde. Für den Familienkreis der Herausgeberin bestimmt. 8. (160) Verlag der Verfasserin. ‒ Übersetzgn. aus den skandinavischen Sprachen. 4 Hefte. 8. (etwa 140) Hirschberg 1895, August Kruhl. à 1.– ‒ Unser Fritz. Erinnergn. an Kaiser Friedrich. 8. (30) Ebda. 1889. –.30 ‒ Wiegenlieder der Mutter Gottes. 8. (80) Selbstverlag der Verfasserin. –.10"
Möller Agnes,117081124,female,"*Möller, Agnes, Ps. Agnes von der Decken, Kopenhagen, Westerwoldgade 86 IV, z. Zt. Leipzig Sofienstrasse 6, geboren zu Breslau am 5. Iuni 1864, verbrachte ihre Kindheit teils in ihrer Vaterstadt, Werke s. Agnes v. d. Decken.",.
Schroedter Alwine,117081914,female,"Schroedter, Alwine, geb. Heuser. u. T. Raebel. Triumph der Blumen in Liedern. 4. (50 m. 12 Chromol.) Düsseldorf 1871, Breidenbach & Co. geb. 15.–","‒ Blumensprache. 1.–5. Lfg. 4. (à 4 Chromolith.) Lahr 1883, Schauenburg. à 4.–; Leinw.-Mappe dazu 3.– ‒ Das Zeichnen als ein ästhet. Bildungsmittel. 8. (16) Frankfurt a. M. 1853, Literarische Anstalt. –.45 ‒ Der Herr ist mein Hirte. Blumenkarten mit Sprüchen. 12. (6 Chromolith.) Leipzig 1881, Böhme. 1.– ‒ Fremde und Heimat. Denksprüche in Wort u. Bild. Fol. (11 Chromolith. u. 1. Bl. Text.) Frankfurt a. M. 1869, Sauerländer. in Mappe 31.– ‒ Gebet des Herrn, Das. Ausg. f. Kath. (8 Chromol.) Ausg. f. Protest. (9 Chromol.) Düsseldorf 1864, Schulte. à 6.– ‒ Herbarium Urnamentum. 1. Heft. Fol. (6 Lith.) Karlsruhe 1861, Creuzbauers Verlag. 10.50 ‒ Iahresblüten. Fol. (13 Chromol.) Karlsruhe 1869, Bielefeld. in Mappe 34.– ‒ In Freud und Leid. Denksprüche m. Initialen. 3. Aufl. 4. (19 Bl. in Farbendr. u. 4 Text.) Frankfurt a. M. 1871, Sauerländers Verlag. in Mappe 19.20 ‒ Kinder-Gebete, alphabetisch geordnet u. illustriert. 16. (27 Chromol.) Frankfurt 1880, Völcker. geb. 3.– ‒ Neue Muster für Schnür-Stickerei. Fol. (6 Bl.) Frankfurt a. M. 1851, Iügels Verlag. 3.– ‒ Penaten. 4. (19 Steintaf., wovon 10 in Buntdr.) Düsseldorf 1871, Breidenbach & Co. geb. 36.– ‒ Sechs Bilder zu Don Quixote. Fol. (6 Kupferst.) Gotha 1863, Haendeke & L. 4.50; chin. Papier 6.–; in gr. Fol. 18.– ‒ Um Lieb' und Kunst. Denksprüche m. Initialen. 4. (12 Chromolith. n. 1 Bl. Text.) Frankfurt a. M. 1867, Sauerländer. in Mappe 27.–"
Möser Anna,117089125,female,"Möser, Anna, Biographie s. E. Anna Schönberger, Band II.",.
Schabelsky Elsa,117090166,female,"*Schabelsky, Frl. Elsa von, Ps. P. Lorenz und Egor Schugoy, St. Petersburg, geboren den 18. April 1860 in Stupky, Russland Sie erhielt ihre Erziehung an einem Frauengymnasium zu Muskau und kam in das Konservatorium zu Paris, um sich im Gesang auszubilden. Nach Verlust ihrer Stimme wandte sie sich der darstellenden Kunst zu, nahm Unterricht bei dem berühmten Professor Bressart, spielte auf verschiedenen Bühnen in Frankreich und Russland und ging später auf das Konservatorium in Wien, um die deutsche Sprache zu erlernen. Sie wirkte dann als Schauspielerin bis 1882 in Basel, Graz, Wien und Ems, kam darauf an das Residenztheater in Berlin. Hier geriet sie mit Paul Lindau, mit dem sie anfänglich befreundet war, in scharfe Differenzen, die ihr jedes Engagement unmöglich machten und so verliess sie 1891 die Bühne. Von da ab wirkte sie als dramatische Schriftstellerin.","‒ Agrippina. Lustsp. 1892. ‒ Bobi. Lustsp. 1896. ‒ Das liebe Geld. Schausp. 1893. ‒ Der berühmte Mann. Lustsp. in 4 Akten. 16. (118) Berlin 1895, Freund & Ieckel. n –.20 ‒ Dasselbe. 8. (134) Berlin 1891, K. Brachvogel, Leipzig, F. Wagner. 2.– ‒ Die Frauenfrage. 1896. ‒ Ein Weihnachtsorakel. Rom. 1894. ‒ Gisela. Schausp. 1893. ‒ Harem u. Moschee. Reiseskizzen aus Marokko. 8. (203) Berlin 1896, S. Cronbach. n 2.– ‒ Irrlichter. Schausp. 1893. ‒ Modern. (Frei nach Sardou.) 1895. ‒ Notwehr. Volksstück in 4 Akten. 8. (120) Berlin, Freund & Ieckel. n 2.–"
Schugoy Egor,117090166,female,"Schugoy, Egor, Biographie und Werke s. Elsa von Schabelsky.",.
Karol Martha,117095494,female,"Karol, Martha. Ikaros. Erzählg. a. d. Leben. 8. (216) Danzig 1890, Hinstorff. n 3.–; geb. n 4.–",.
