name,gnd,gender,biography,bibliography
Walter Marie,1050530055,female,"*Walter, Frl. Marie, Frankfurt a. M., Westendstrasse 27, geboren am 3. Oktober 1860 zu Hannover. Die erste Hälfte ihres Lebens verbrachte sie grösstenteils auf Reisen durch halb Europa. Seit 6 Iahren hat sie sich in Frankfurt niedergelassen und der Schriftstellerei gewidmet, in die sie von Gustav Freytag und Ludwig Fulda eingeführt wurde. Ihr hauptsächlichstes Gebiet ist die Übersetzung moderner und die Neugestaltung älterer englischer und französischer Werke, die sie in zahlreichen Tageszeitungen zum Abdruck gebracht hat. Ausserdem schreibt sie kleine Novellen, Skizzen u.s.w.","‒ Corruption. Übers. d. Perry White. Stuttgart 1898, I. Engelhorn. ‒ Der rote Dolman. Rom. 8. (124) Köln 1894, Kölner Verlagsanstalt & Druckerei, A.-G. 1.– ‒ Ein gefährliches Geheimnis. Frei nach dem Engl. 8. (156) Ebda. 1894. 1.– ‒ Lady Dianas Geheimnis. Rom. Übers. d. Florence Marryat. 8. (286) I. Band. Mannheim 1894, I. Bensheimer. 4.–; geb. 5.–"
Kallusky Martha,1050530144,female,"Kallusky, Martha, Biographie s. Martha Winkler-Kallusky.","‒ Phönix. Dichtg. 8. (81) Dresden 1891, Pierson. n 1.–; geb. n 2.– ‒ Schnee u. Blüten. Nov. 8. (251) Ebda. 1890. 3.–; geb. 4.– ‒ Unkraut. Gedichte. 8. (66) Wiesbaden 1895, Sadowsky. 1.–; geb. 1.75"
Winkler-Kallusky Martha,1050530144,female,"*Winkler-Kallusky, Frau Martha, Ps. Martha Kallusky, Belzig, Mark Brandenburg, am 25. Iuni 1854 zu Driesen in der Neumark geboren, wurde von ihrem Vater Kallusky, der als evangelischer Geistlicher nach Neu-Mecklenburg versetzt wurde, fast ganz allein in den erforderlichen Schulfächern und auch in Latein und Griechisch unterrichtet. Da ihr Vater ein hervorragender Astronom war, verbrachte sie manche Stunde mit ihm in seiner Sternwarte und hatte bald eine grosse Vorliebe für diese Wissenschaft. Als er 1866 nach Wormsfelde bei Landsberg versetzt wurde, erhielt sie in Landsberg englischen und Musikunterricht und besuchte die höhere Töchterschule. Im Iahre 1887 verheiratete sie sich mit dem Rechtsanwalt Winkler in Belzig, auf dessen Veranlassung sie im Iahre 1890 bei E. Pierson in Dresden ihren ersten Band Novellen, »Schnee und Blüten« herausgab, dem dann andere Dichtungen folgten. Werke s. Martha Kallusky.",.
Krah Ina,1050531841,female,"*Krah, Frau Ina, geb. Weiland, Ps. Hark, Eckernförde, ist als die Tochter eines Landwirts in der Nähe von Eckernförde geboren. Im Alter von kaum zwanzig Iahren heiratete I. W. den Kaufmann L. Krah in Eckernförde. Sie ist die Schwester der Schriftstellerin Freya Weiland (siehe diese). I. K. schreibt Erzählungen und Skizzen, die in verschiedenen Blättern, wie: Hamburgischer Correspondent, Deutsche Frauenzeitung, Leipziger allgemeine Modenzeitung, Itzehoer Nachrichten u.a. veröffentlicht wurden.",.
Dittmer Minna,1050532287,female,"□Dittmer, Frau Minna, Ps. Margot Werner, Hamburg bei Eppendorfer Baum 13, ist am 18. Oktober 18.. in Hamburg geboren, schreibt über Frauenfrage. Werke s. Margot Werner.",.
Werner Minna,1050532287,female,"Werner, Minna. Dichtungen. 8. (115) Genthien 1861, Brandenburg, Müller, geb. 1.–",.
Weiss Milka,1050532317,female,"*Weiss, Frau Milka, Ps. M. Koninski-Weiss, Ostrowo, geboren am 6. August 1858 in Grätz in Posen, seit 1883 verheiratet. Sie hat Humoresken und Novellen, welche die Zahl 60 schon überschritten haben, teils in Zeitschriften veröffentlicht, teils in Buchform erscheinen lassen. Sieben ihrer Humoresken sind preisgekrönt und zum Teil in Anthologieen erschienen. Werke s. auch M. Koninski-Weiss.","‒ Buch Esther. Gereimtes u. Ungereimtes. Mainz 1898, Ioh. Wirth. U. d. Presse. ‒ Zum wohlthätigen Zweck. Schwank. Mühlhausen (Thüringen), G. Danner."
Kophamel Luise,1050537270,female,"*Kophamel, Frl. Luise, Ps. L. Edelhagen, Velbert, Rhld. Poststrasse 11, geboren den 27. Mai 1869 zu Hückeswagen im Oberbergischen, verlebte ihre infolge des frühen Todes des Vaters und der Wiederverheiratung der Mutter sehr wechselvolle Kindheit grösstenteils in Neviges, bei Elberfeld, von wo aus sie im Iahre 1888 das Examen für das höhere Lehrfach bestand. Hierauf als Lehrerin in mehreren Städten und Schulen thätig, ist sie seit Ostern 1896","‒ Blütenflocken. Gedichte. 12. (231) Elberfeld 1895, F. Schmitz. geb. m. Goldschn. n 4.– ‒ Irmgard, die Sternenbraut. Eine Pensionsu. Backfischgeschichte. (Nene Ausg.) 12. (105) Rostock 1896, I. C. E. Volkmann. geb. n 3.–"
Klauczek Katharina,1050537343,female,"Klauczek, Katharina, Ps. C. K., geboren am 28. Iuli 1833 in Prag, gestorben ebendaselbst am 9. Ianuar 1858.","‒ Gedichte von Kath. Klauczek. (Nach deren Tode herausgegeben.) Prag 1859, Kath. Gerzabek."
Cubäus Olga,1050537971,female,"*Cubäus, Olga, Ps. L. v. Grumbach, Weimar, Prellerstrasse 3. Sie ist am 23. November 1854 als Tochter eines Geistlichen in Grumbach bei Langensalza geboren. Bis zu ihrem 26. Iahre lebte sie in Werke s. L. v. Grumbach.",.
Maksa-Segalla Ida,1050548779,female,"*Maksa-Segalla, Frau Ida, k. k. Forstkommissars-Gattin, Borgo, Böhmen, am 17. Mai 1857 in Reichenberg, Böhmen, als Tochter des Magistratsrates Anton Iahnel, geboren, zeigte sie als Kind und »höhere Tochter« phänomenale Talente. Ihr Zeichenlehrer wollte sie zur Malerin ausbilden, ihr Gesangslehrer zur Sängerin. Da wurde sie vor die Wahl gestellt, entweder eine Sängerin oder ein Doktorsweibchen zu werden; sie wählte das letztere und heiratete den Dr. Leopold Maksa, den sie aber sehr bald durch den Tod verlor. Aus dieser Ehe entsprossen drei Kinder, das eine starb mit elf Monaten, das zweite mit 4 1/ 2 Iahren an Gehirnschlag, das dritte, ein Mädchen, war siebenmal dem Tode nahe, zu dessen Genesung zog sie nach Brixen. Dort genas ihr das Kind und fand sie den Mann, mit","‒ Feldblumen. Gedichte. 8. (79) Reichenberg 1889, Selbstverlag der Verfasserin. In Kommission bei I. Fritsche, Reichenberg. bar nn 1.50; geb. nn 2.–"
Segalla Ida,1050548779,female,"Segalla, Ida, Biographie s. Ida Maksa-Segalla.",.
Leesen Wilh. Postuma,1050549279,female,"*Leesen, Frl. Postuma Wilh. von, Ps. Karl Postumus, Neisse, Kaiserstrasse 14, wurde 20 Tage nach dem Tode ihres Vaters Wilhelm von Leesen am 26. Februar 1847 zu Ohrt auf der Insel Fehmarn geboren. Ihre Erziehung erhielt sie in Lübeck. Nach dem Tode ihrer Mutter unternahm sie viele Reisen, besonders nach Italien, und liess sich 1895 in Neisse nieder. Sie hat ausser Romanen, die in Buchform erschienen sind, kleine Novellen, Skizzen, Humoresken und dergleichen für Zeitschriften geschrieben. Werke s. Karl Postumus.",.
Postumus Karl,1050549279,female,"Postumus, Karl, Biographie s. Postuma Wilhelmine von Leesen.","‒ Aus schwarzem Blut. Rom. 2 Tle. in 1 Bde. 8. (387) Berlin, O. Ianke. n 5.– ‒ Braunedel. Rom. 2 Tle. in 1 Bde. 8. (458) Ebda. 1892. 6.–; wohlf. Ausg. 2.– ‒ Die Kraft einer Frau. Rom. Berlin, R. Taendler. U. d. Presse. ‒ In deutscher Hand. Rom. 2 Tl. in 1 Bde. 8. (364) Berlin 1893, O. Ianke. wohlf. Ausg. 2.– ‒ Kirchliche Ostergebräuche. Handbuch f. Romreisende. 8. (28) Breslau 1895, E. Trewendt. geb. 1.– ‒ Unter dem Danebrog. Schleswig-Holsteinischer Rom. 2 Tle. in 1 Bde. 8. (391) Berlin 1889, O. Ianke. n 5.–"
Nölting Bertha,1050550889,female,"*Nölting, Frl. Bertha, Ps. E. Heldt, Riga, Todleden-Boulevard 7, geboren am 11. Ianuar 1848 in Allermähe bei Hamburg, daselbst und in Hamburg erzogen und ausgebildet, als Lehrerin und Erzieherin thätig, 1867 in Pinneberg, dann bis 1876 in Hamburg, Helmstedt, Karlsruhe, Giessen, lebt seitdem als Lehrerin und Schriftstellerin in Riga, Russland. Werke s. auch E. Heldt.","‒ Zurück ins Lehen. Nov. in Versen u. andere Dichtgn. 16. (88) Riga 1889, Kymmels Verlag. kart. n 1.50"
Pirka Rosa,1050551559,female,"*Pirka, Frau Rosa, geb. Edle v. Lichtenfels, Ps. R. v. Fels, Pancsova, Temeszeile 6. Im Iahre 1842 in Wien geboren, empfing sie ihre erste Erziehung im »Englischen Fräulein-Stift« in Budapest. Der Stammsitz der Familie ist Wien, wo der Name Lichtenfels in der Künstlerwelt durch Maler und Schriftsteller, in der Gelehrtenwelt durch Professoren an der Klinik, an der Akademie der bildenden Künste, an der Universität, unter den Staatsmännern durch ihren im Iahre 1877 verstorbenen Onkel Thadäus Freiherr von Lichtenfels, Präsident des Staatsrates und Mitglied des Herrenhauses auf Werke s. R. v. Fels.",.
Schilling Anna,1050552660,female,"*Schilling, Frl. Anna, Berlin W. 57, Grossgörschenstrasse 42, ist in Berlin den 28. Iuni 1848 als Tochter eines höheren Postbeamten geboren. Kaum drei Iahre alt, ward ihr Vater als Departementspostinspektor nach Königsberg versetzt. Von hier aus führte sie als oftmalige Begleiterin ihres Vaters auf seinen steten Reisen ein munteres Wanderleben und damals entstanden ihre ersten Gedichte. Aber ihre goldenen Kinderträume wurden grausam zerstört, als ihr Vater früh starb und ihre Mutter mit ihr nach Berlin zog, wo ihre Familie lebte. Hier wurde sie von der damaligen Vorsteherin der Singakademie, Frl. C. Caspari als Oratoriensängerin ausgebildet. Bald darauf wurde sie die Braut des als Kulturhistoriker und Altertumsforscher bekannten jungen Ägyptologen Dr. Max Uhlemann, dieser starb jedoch, als er die Anstellung eines Professors der orientalischen Sprachen und der Ägyptologie an der Berliner Universität, erhalten hatte und seine Braut als Gattin heimführen wollte Musik und Poesie wurden ihre treuen Begleiter. Um diese Zeit vorkehrte sie viel in dem Hause des Verlagsbuchhändlers Avenarius, dessen Frau die jüngste Schwester Richard Wagners war. Der Umgang in dieser Familie war bestimmend für ihre fernere Lebensrichtung. Hier lernte sie die bedeutendsten Menschen der damaligen Zeit kennen und ihr Gesichtskreis erweiterte sich in jeder Beziehung. Noch einmal gab sie dem Wunsche eines Vetters nach und verlobte sich mit dem jugendlichen Camillo Weller, Sohn des Hofrats Weller in Dresden. Aber auch diesen verlor sie im Krieg 1870. Er ist spurlos verschwunden mit so vielen Unglücksgefährten. Es sollte nicht sein, das Geschick bestimmte, dass sie einsam durchs Leben pilgere. Sie wandte sich nunmehr ganz der Poesie zu. Ihre Schriften sind zum Teil Erinnerungen aus ihrer reichen","‒ Frühlingslüfte u. Herbsteswehen. Gedichte. 8. (101) Berlin 1892, F. C. Entrich. 3.–"
Lilien Anna,1050554019,female,"*Lilien, Anna Freiin von, Ps. A. Freiin von L., Bonn a. Rh., Kaiserstrasse 27, am 11. Mai 1841 als Tochter des Kgl. Kammerherrn und Landrats, Freiherrn von Lilien-Echthausen, geboren, genoss sie durch Erzieherinnen und zuletzt in einem Kloster der Frauen vom heiligen Herzen zu Arnsberg i. Westf. eine sorgfältige Ausbildung und in ihrem Familienund Freundeskreise Anregung zu geistigem Schaffen. Sie lebt seit einigen Iahren zu Bonn.","‒ Duell u. Ehre. Rom. 8. (487) Köln 1896, I. P. Bachem. 4,50; geb. n 6.– ‒ Im Kampfe des Lebens. Rom, 8. (407) Paderborn 1893, I. Esser, n 4.20; geb. n 6.– ‒ Tante Lorchen. Die Feldbergs. 8. (196) Paderborn 1890, Iunfermann. 1.80"
Immisch Maria,1050554299,female,"*Immisch, Frau Maria, Ps. M. Immisch, Burgstädt i. S., ist am 4. Ianuar 1860 in Markdorf in Baden geboren. Nach einem verunglückten Versuche, eine Iugendarbeit veröffentlicht zu sehen, gab sie das Schreiben auf. Sie heiratete einen Fabrikanten, in dessen Geschäft sie als Korrespondentin und Buchhalterin thätig ist. Nach einer Pause von 15 Iahren versuchte sie sich wieder schriftstellerisch und veröffentlichte unter »Hochflut der Liebe« einige Novellen. Seither ist sie sehr produktiv. Ihre Novellen erscheinen im »Chemnitzer Tageblatt«.","‒ Hochflut der Liebe. Nov. (Stürmische Herzen.– Irrlicht.) 8. (262) Chemnitz 1896, I. Feller. n 3.–; geb. n 4.–"
Hohoff Maria,1050554450,female,"*Hohoff, Frl. Maria, Ps. Tante Maria, Altenessen, Rheinpr., geboren am 13. Iuni 1855 zu Recklinghausen, Westfalen, Tochter eines Professors vom dortigen Gymnasium, widmete sich dem Lehrfach und bekleidet seit 1874 eine Stelle an der katholischen Mädchen-Volksschule (seit 1875 in Altenessen). Ausser gelegentlichen kleineren pädagogischen Arbeiten, besorgt sie die Recension der neuen Erscheinungen in der Handarbeitslitteratur für mehrere pädagogische Zeitschriften. Erzählungen für die Iugend erschienen seit zehn Iahren in vielen katholischen Sonntagsblättern und Kinderzeitschriften.","‒ Der schönste Tag des Lebens. Erzählgn., Belehrgn. u. Gebete f. d. Vorbereitungszeit der hl. Erst-Kommunion. 12. (64 m. Bildern.) Münster 1897, Alphonsus-Buchhandlung. n –.20 ‒ Ein neues Büchlein vom Vaterunser u. Gegrüsst seist du Maria. Erzählgn. f. die Kleinen. 8. (113 m. Bildern) Regensburg 1898, G. I. Manz, Nationale Verlags anstalt. 1.–; geb. 1.60 ‒ Glocken-Klänge fürs Kinderherz. Anmutiges Begleit-Büchlein durch das kathol. Kirchenjahr. 12. (175 m. Abbildgn.) Münster 1895, Alphonsus-Buchhandlung. geb. n –.80 ‒ Lebensperlen. Dülmen, A. Laumannsche Buchhandlung. U. d. Presse. ‒ Vaterhaus u. Fremde. 12. (Mit Bildern) Ebda. U. d. Presse."
Riotte Franziska,1051212774,female,"*Riotte, Frl. Franziska, Trier, den 18. Mai 1845 zu Grünstadt in der Pfalz als Tochter des Portraitmalers Anton Riotte (gestorben 1893), geboren. Ihre poetische Veranlagung zeigte sich schon früh. Doch wandte sie sich zunächst der Malerei als Beruf zu, und trat erst im Iahre 1884 schriftstellerisch in die Öffentlichkeit. Der ersten Novelle »Durch die Zeitung« folgten bald weitere. Zu den zahllosen, von ihr geschriebenen und veröffentlichten Novellen gesellte sich auch ein Epos »Theodulf« und ein Roman »Hermione«. F. Riotte ist auch feuilletonistisch und als Übersetzerin aus dem Französischen und Englischen thätig. Seit 1868 lebt sie als Malerin und Schriftstellerin in Trier.","‒ Der Klosterschatz. Nov. v. R. de Navary. Aus d. Franz. übers. 8. (192) Bonn, P. Hauptmann. 2.–"
Sanndorf,1051418798,female,"Sanndorf, Biographie s. Ienny Morgan.",.
Streit-Sanndorf Johanna,1051418798,female,"Streit-Sanndorf, Iohanna, Biographie s. Iohanna Morgan.",.
Rein Veronika,1051469961,female,"Rein, Veronika, s. Veronika Reinhardt.","‒ Auf dem Wege des Lebens. Erzählgn. für junge Mädchen. 8. (212 m. Illustr.) Dresden 1893, A. Köhler. geb. n 3.– ‒ Das Spielbuch für Kinder. 1862 ‒ Das Einmaleins wird hier gebracht, wie es den Kindern Freude macht. In Versen. 5. Aufl. 4. (36 m. 20 Chromol.) Dresden 1876, Bock. 4.50 ‒ Erzählung für die Iugend. 1862. ‒ Ein armer Musikant. Erzählg. a. d. Norden. 8. (122) Dresden 1891, Köhler. –.60; geb. –.75 ‒ Ich will nicht. 8. (152) Ebda. 1893. –.60; geb. –.75"
Reinhardt Veronika,1051469961,female,"Reinhardt, Veronika, Ps. Veronika Rein, Iugendschriftstellerin, geboren den 11. September 1836 in Riga. Werke s. Veronika Rein.",.
Maguire Helena,1051470056,female,"Maguire, Helena. Aus der Vogelwelt. Studien in Tuschmanier. 4. (6 Bl.) Leipzig 1887, Baldus Separat-Comptoir. n 5.–; einz. Bl. à 1.20 1. Hundeköpfe. (6 Bl.) 1886. n 6.– 2. Haustiere. (6 Bl.) 1886. n 6.– 3. Hunde. (6 Bl.) 1889. n 6.– 4. Katzen. (4 Bl.) 1889. n 4.– 5. Geflügel. (6 Bl.) 1889. n 6.– 6. Tiergruppen. (6 Bl.) 1889. n 6.– 1. Sporthunde. 3. Weidende Tiere.","‒ 6 Hunde-Studien. Fol. (6 Bl. in Farbendr.) Leipzig 1892, Wezel & Naumann. 7.50; einz. Bl. 1.80 ‒ 6 Katzenstudien. Fol. (6 Bl. in Farbendr.) Ebda. 1892. 7.50; einz. Bl. 1.80 ‒ Tier-Studien. 1.–6. Lfg. 4. Leipzig, Baldamus Separat-Comptoir. ‒ Dasselbe. 1. u 3. Lfg. Fol. (à 6 Farbendr.) Ebda. 1890. à n 7.50; einz. Bl. à n 2.50 ‒ Dasselbe in Tuschmanier. Hundeköpfe. 4. (6 Bl.) Ebda. 1887. n 4.–; einzel. Bl. à n 1.– ‒ Wasserlilien. 4 (farb.) Studienblätter. Fol. Ebda. 1887. n 10.–; einzel. Bl. à 3.50"
Willborn Johanna,1052709915,female,"*Willborn, Frl. Iohanna, Ps. Iulius Willborn, Schwerin, Apothekerstrasse 25, daselbst geboren am 23. Februar 1838. Ihr Vater war Kaufmann und wohlhabend. Iohanna erhielt eine gute Schulbildung. Sie zeigte grosse Neigung für Kunst und Wissenschaft und versuchte sich mit 18 Iahren litterarisch, welche Versuche die Aufmerksamkeit des Geh. Kabinetsrats Dr. Prosch auf sie lenkte, der nun für ihre fernere Ausbildung persönlich sehr bemüht war. 1861 starb ihr Vater mit Hinterlassung bedeutender Schulden, zu deren Deckung das Vermögen der Mutter aufgewendet werden musste. Iohanna bildete sich zur Lehrerin aus und pflegte die Schriftstellerei. Sie wurde Mitarbeiterin verschiedener Tageszeitungen und Monatsschriften. Auch Vorträge über Litteratur hielt sie in verschiedenen Städten des Grossherzogtums und in Hamburg. Diese Vorträge und ihre schriftstellerischen Arbeiten brachten ihr soviel Gewinn, dass sie das Haus, in dem sie jetzt wohnt und in dem sie ihrer Mutter ein zweites Heim bereitete, erwerben konnte. »Die Iahre des Elends, des furchtbaren Kampfes waren vorüber«. Die Erwerbung des Grundstückes ermöglichte auch die Ausführung des von ihr schon lange gehegten Planes, die Gründung eines Kindergartens, dem sich später eine Fortbildungsanstalt und dann ein Seminar für Elementarlehrerinnen anschloss. Mit 1882 beginnt für sie eine hingebende pädagogische Vereinsthätigkeit. Sie gründete den noch heute von ihr geleiteten Lehrerinnenund Erzieherinnen-Verein, dessen Iahrbuch sie herausgiebt, ferner erachtet I. W. es seit 1885 als ihre Hauptaufgabe, die Dichtungen des Grafen Schack durch Wort und Schrift zu erklären. u.a. Iahrbuch des Schweriner Vereins f. Lehrerinnen u. Erzieherinnen. 8. (56) Schwerin, Stillersche Hofbuchhandlung. 1.–","‒ Warum dürfen Gedichte von Adolf Friedrich von Schack in den Lesebüchern für die Oberstufe der höheren Mädchenschule nicht fehlen? Vortrag. 8. (25) Ebda. 1886, –.50"
Willborn Julius,1052709915,female,"Willborn, Iulius, Biographie u. Werke s. Iohanna Willborn.",.
Aubin Maria,1052852955,female,"□Aubin, Maria, Ps. M. Schwan, Reichenberg, Böhmen, geboren 20. April 1847 in Berlin, schreibt Märchen und Geschichten. Werke s. M. Schwan.",.
Schmidt Henriette,1053050976,female,"Schmidt, Henriette, Biographie s. Henriette Lindemann.","‒ Aus der Kinderzeit. 5 Erzählg. für meine kleinen Freunde. 3. Aufl. 8. (164 m. 4 Farbdr.) Stuttgart 1895, Süddeutsches Verlags-Institut, geb. n 3.– ‒ Das Wunderglöckchen. Märchenspiel. 12. (22) Berlin 1895, E. Bloch. –.50 ‒ Der Grossmutter Erzählungen. 2 Aufl. 1887. ‒ Dreissig Iahre nach Backfischchens Kaffeekränzchen. 4 Erzählgn. f. junge Mädchen von 14–17 Iahren. 8. (120 m. Illustr.) Stuttgart 1888, Süddeutsches Verlags-Institut. geb. n 3.– ‒ Hausmütterchen. 2 Erzählgn. f. meine jungen Freundinnen. 8. (146 m. 3 Farbdr.– Bildern) Ebda. 1897. geb. n 2.– ‒ In Backfischchens Kaffeekränzchen. 4 Erzählgn. 3. Aufl. 8. (179 m. 4 Farbdr.) Ebda. 1895. geb. n 3.– ‒ Wendelgard. Erzählg. f. junge Mädchen. 12. (174) Ebda. 1891. geb. n 3.– ‒ Zwei deutsche Knaben im Iahre 1870. Schausp. 12. (20) Berlin 1895, E. Bloch. –.50"
Staacke Ida,1053265417,female,"*Staacke, Frl. Ida, Schwartau b. Lübeck, Holstein, Prinzessinstrasse 406, geboren den 9. August 1830 in Neustadt, Holstein, als Tochter eines Arztes. Nachdem sie als Lehrerin ausgebildet, nahm sie in Minnesota,","‒ Der Uglei-See. Eine Phantasie. 8. (72) Berlin 1884, Parrisius. 1.50 ‒ Die versunkene Kapelle. Eine Ukleisage. 12. (69 m. 1 Lichtdr.) Garding 1890, H. Lühr & Dircks. 1.– ‒ Drei Erzählungen, der Iugend gewidmet. 1. Charles Vaughan. Eine Erzählg. aus dem Tagebuche eines Seemannes. 2. Wanada. Eine Erzählg. a. d. amerik. Freiheitskriege. 3. »Die Rache ist mein«, spricht der Herr. Eine Erzählg. aus Ungarns Vergangenheit. 8. (214) Berlin 1884, Parrisius. 2.– ‒ Im fernen Westen. Eine Erzählg. f. d. reifere Iugend. Mit e. Bilde v. Maler Arldt. 8. (146) Dresden 1896, A. Köhler. –.60; in Bibliothekbd. –.75 ‒ Nordische Märchen. 8. (208 m. 6 Chromol.) Altona 1888, Reher. geb. 4.– ‒ Nordische Sagen, Märchen u. Erzählgn. f. Knaben u. Mädchen. 8. (179 m. Vign. u. 2 Taf.) Berlin 1896. M. C. Neve. geb. 3.– ‒ Nordische Strandbilder. 8. (208 m. Illustr.) Weimar 1889, Iüngst & Co. 2 40; geb. 3.50"
Jüngst Luise,1053265816,female,"Iüngst, Luise, geboren den 27. Dezember 1848 in Bielefeld, lebte und wirkte als Erzieherin in England, Italien und in Porto.","‒ Drei Märchen. 8. (251 m. 6 Chromol.) Düsseldorf 1884, A. Bagel. 2.50 ‒ Farfalla. Erzählg. f. die reifere Iugend. 8. (132 m. Titelbild.) Ebda. 1895. geb. 1.50 ‒ Prinzessin Lola. Erzählg. 8. (174) Bielefeld 1894, A. Helmich. n 1.50; geb. m. Goldschn. n 2.25"
Schack Gertrud Guillaume,1053300034,female,"Schack, Frau Gertrud Guillaume, vertritt die soziale Seite der Frauenfrage, speziell die Interessen des britisch-kontinentalen Bundes; weilt jetzt in England. Sie redigierte 1886 »Die Staatsbürgerin«,","‒ Die öffentliche Sittlichkeit. 5 Hefte. 8. Berlin 1882, Dolfus. 3.–"
Kennedy Grace,1055093389,female,"Kennedy, Grace. Anna Ross. Eine Erzählg. f. Kinder. Aus d. Engl. 3. Aufl. 8. (103) Bielefeld 1867, Velhagen & Klasing. kart.–.75","‒ Anna Ross. Mit vollst. Wörterbuch v. A. Bauer. 7. Aufl. 8. (131) Celle 1869, Schulze's Buchhandlung. n 1.– ‒ Dasselbe. (Franz.) Mit Wörterbuch von A. Bauer. 8. (148) Ebda. 1858. n 1.– ‒ Dunallan; a story. 8. (527) Leipzig 1851, A. Dürr. geb. n 2.– ‒ Iessy Allan, the lame girl. M. e. Wörterb. v. A. Bauer. 8. (86) Celle 1859, Schulze's Buchhandlang.–.75 ‒ Pater Clemens. Neue Ausg. 8. (248) Einsiedeln 1888, Benziger & Co. –.60; geb.–.70 ‒ Sämtliche Werke. Aus d. Engl. v. Dr. H. Clemen u. Dr. W. Pirscher. 3. Aufl. Mit 3 Titelkpfrn. In 6 Liefergn. 1. Bd. 1. u. 2. Lieferg. 16. (420 u. 1 Stahlst.) Bielefeld 1844, Velhagen & Klasing. à. 1.–"
Schmid Hedda,1055098747,female,"Schmid, Hedda von, Biographie, s. Hedda von Riesemann.","‒ Am Astjärw. Livländ. Sage. 8. (157) Riga 1889, Reval, F. Kluge. n 3.– ‒ Auf Rammnitz. 8. (187) Riga 1889, Kymmels Sortim. n 2.– ‒ Gedichte. 8. (160) Riga 1894, Reval, F. Kluge. n 3.–"
Artow E.,1055098763,female,"Artow, E. von, s. Eta v. Anderten. Band I. u. Nachtrag.",.
Schneider Hedwig,1055098895,female,"*Schneider, Frau Hedwig, Ps. H. Schaffer, Bremen, Osterthorsteinweg 84, wurde am 15. Oktober 1847 auf dem Gute Lebno in Westfalen als die Tochter des Gutsbesitzers W. Hoffmann geboren. Sie erhielt ihre Erziehung vorwiegend in Danzig, wo sie 1865 ihr Lehrerinnenexamen machte. Längere Zeit hielt sie sich am Genfer See auf, wo sie die ersten Anregungen zu schriftstellerischer Thätigkeit empfing. Sie verheiratete sich 1873 mit dem Reallehrer Dr. Gustav Schneider in Bremen. Die meisten ihrer Novellen und Erzählungen sind in den »Bremer Nachrichten« und in der »Weser-Zeitung« erschienen. Ein von ihr verfasstes Frauenlied »Glück auf, deutsche Frau«, ist von L. Hesselmann vertont worden. Werke s. H. Schaffer.",.
Hansgirg Therese,1055099514,female,"*Hansgirg, Therese von, Ps. Theodor Reinwald, Graz, Elisabethstrasse 16 B, ist am 28. März 1835 in Budweis geboren, sie war die Tochter des Landesgerichtsrates, M. Tobisch dortselbst. Abgeschlossen von allen Altersund Spielgenossen, erhielt sie eine strenge, puritanische Erziehung. Sie verlebte ihre Kinderund Iugendjahre einzig und allein im elterlichen Hause und dem dazu gehörigen Garten, in Gemeinschaft mit dem vier Iahre älteren, aber im Wesen durchaus verschiedenem Bruder. Erst die Verlobung mit dem damaligen Bezirks-Kommissär Karl Viktor von Hansgirg, der später ein fruchtbarer und bedeutsamer Schriftsteller wurde, erweckte und förderte ihre poetisch veranlagte Seele. Schon während der Verlobung entstand unter dem Einflusse der regen Korrespondenz mit ihrem, nicht am gleichen Orte wohnenden Verlobten, ihr erster Roman »Dunkle Fügungen«, Hermann Markgraf, Wien 1862. Im Iahre 1855 heiratete sie, zog mit ihrem Gatten nach Ioachimsthal im Erzgebirge, später nach Pilsen, wohin derselbe als Kreiskommissar versetzt wurde. Die überaus glücklichen Iahre der Ehe, erhöht durch die Geburt eines Mädchens, wirkten fördernd auf das dichterische Talent der Th. v. H. ein. Neben dem obgenannten, nunmehr umgearbeiteten, unter dem Pseudonym Theodor Reinwald erschienenen Roman kamen eine grosse Anzahl Novellen in belletristischen Blättern zum Abdruck, als: »Bazar«, in der Frauenzeitung »Viktoria«, in den »Dioskuren« und verschiedenen anderen Iahrbüchern und Zeitschriften. Seit dem, im Iahre 1877 erfolgten Tode ihres Gatten, lebt sie in stiller Zurückgezogenheit, fern jeglichem Verkehr und jeder Anregung zu schriftstellerischen Arbeiten in dem landschaftlich so herrlichen Graz. Werke s. Th. Reinwald.",.
Hall Charles,1055100784,female,"Hall, Mrs. Charles. Leiden der Frauen. Moralische Erzählgn. für die reifere weibl. Iugend. Nach dem Engl. von Fennimore. 1. Bdchn. 8. (172) Fürth 1849, Schmid. n 1.60",.
