name,gnd,gender,biography,bibliography
Frick Ida,116788763,female,"Frick, Ida. Koketterie od. Kern u. Schale. Rom. 1846.","‒ Mohammed u. seine Frauen. Ein biograph. Rom. in 3 Abtlgn. 1. Abt. Der Reformator. 2. Abt. Der Enttäuschte. 8. (1. u. 2. Abt. 582) Dresden u. Leipzig 1844, Arnoldsche Buchhandlung. 13.50 ‒ Novellen. 2 Bde. 8. (401) Leipzig 1860, Plauen, Schröter. geb. 4.– ‒ Sirene. Rom. 2 Tle. 8. (488) Leipzig 1852, Wienbrack. 8.– ‒ Sybrecht Willms. Ein histor. Rom. in 6 Abschnitten. 2 Tle. 8. (436) Dresden 1843, Arnoldsche Buchhandlung. 6.75 ‒ Vor u. auf den Brettern. Schauspieler-Memoiren. 2. Tl. 8. (306) Leipzig, Arnold. 3.90; 1. u. 2. 8.40"
Krempe Ida,116788763,female,"Krempe, Ida, auch bekannt unter dem Namen Ida Frick, wurde zu Anfang dieses Iahrhunderts geboren und lebte 1865 als die Gattin des Finanzrates Krempe in Dresden.",‒ Abschied. Nov. 1865. ‒ Aus den Bergen Erzählgn. 1851. ‒ Der Dualist. Rom. 2 Bde. 1841. ‒ Der Frauen Sklaventum und Freiheit. 1845. ‒ Die opfernden Götter. Rom. 2 Bde. 1862. ‒ Die Tot-Lebendige. Rom. 2 Bde. 1848. ‒ Durch Nacht zum Licht. Rom. 2 Bde. 1843.
Krempe Ida,116788763,female,"Krempe, Ida. Erzstufen. Nov. 2 Bde. 1841–1842.",‒ Feldblumen Nov. 1840. ‒ Keine Politik. Rom. 2 Bde. 1850. ‒ Koketterie od.: Kern und Schale. Rom. 3 Bde. 1846. ‒ Mohammed und seine Frauen. Biograph. Rom. 3 Bde. 1844. ‒ Novellen. 2 Bde. 1860. ‒ Sirene. Rom. 2 Bde. 1852. ‒ Sybrecht Wilms. Histor. Rom. 2 Bde. 1843. ‒ Vor u. auf den Brettern. Schauspieler-Memoiren. 2 Bde. 1848.
Marr Elisabeth,116789921,female,"Marr, Frau Elisabeth, geb. Sangalli, Weimar, ist Verfasserin des Dramas: Macht der Vorurteile und der Essays: Aus dem musikalischen Kunstgetriebe der 50 er Iahre in Weimar unter Liszt. Sie ist ferner Bearbeiterin des Nachlasses des, 1872 in Hamburg verstorbenen Regisseurs und Schauspielveteranen Heinrich Marr und der Aufsätze »Brieflitteratur aus dem Schauspielerleben« aus dessen Nachlasse 1878.","‒ Ein Erinnerungsblatt an das musikalische Kunstgetriebe der fünfziger Iahre in Weimar unter Franz Liszt 8. (16) München 1884, Merhoff. –.30 ‒ Macht der Vorurteile. Drama."
Sangalli Elisabeth,116789921,female,"Sangalli, Elisabeth, Biographie und Werke s. Elisabeth Marr.","‒ Arm u. Reich. Ein Arbeiter-Rom. 2 Bde. 8. (807) Leipzig 1849, Iurany. 9.– ‒ Dramen von Molière. Übersetzgn. ‒ Weimar. 8. (82) Leipzig 1855, O. Wigand. n 1.50"
Marschner Amalie,116791969,female,"Marschner, Amalie. Andeutungen über Erziehung. 8. (162) Leipzig 1850, Mayer. 1.50","‒ Der Erziehungsberuf der Frauen in seiner Wirksamkeit von sonst u. jetzt. 8. (178) Dresden 1858, Kuntze. n 2.– ‒ Der Verein zum Frauenschutz etc. 8. (90) Hamburg 1852, Haendcke & Lehmkuhl. n 1.– ‒ Die erziehlichen Einflüsse des Lebens auf die Armen. 8. (166) Ebda. 1851. n 2.–"
Hill Anna,116807431,female,"*Hill, Frau Anna, Ps. Sans Gêne, Frankfurt a. M., Wolfgangstrasse 135, am 21. November 1860 in Frankfurt a. M. geboren, waren ihre Eltern wohlhabende Leute, welche ihr eine sehr gute Erziehung im ersten Pensionat der Stadt angedeihen liessen. Schon frühe zeigte sich eine schauspielerische Begabung. Im Hause ihrer Eltern verkehrten viele Künstler. Auguste Burggraf war die erste, die ihren 1/ 2 Iahren ihr in Frankfurter Mundart geschriebener Iubiläumseinakter: »Frankfurt in Feindesland«. Gegenwärtig ist sie Mitarbeiterin vieler allererster Zeitungen, speziell für Theater-, Mode-, Sportund Kinderstubenberichte. Im Frankfurter Iournal schreibt sie unter »Sans-Gêne« die Wochenplauderei.","‒ Diana. Schwank. 1 Akt. 16. (29) Leipzig 1890, Ph. Reclam jun. –.20 ‒ Frankfurt in Feindesland. 1895. Im Selbstverlag. ‒ Ich suche eine Stelle als Köchin, Lustsp. Berlin 1891, F. Bloch. ‒ Kompromittiert. Lustsp. 1 Akt. Berlin 1889, A. Entsch."
Sieckmann Margarethe,116813156,female,"*Sieckmann, Margarethe, Minden in Westfalen, Friedrich-Wilhelmstrasse 7, wurde den 24. September 1873 in Minden, Westf., als Tochter eines Kaufmannes geboren. Sie veröffentlichte Gedichte in verschiedenen Zeitschriften u.a. in der »Gesellschaft« und viele lyrischen Gedichte, welche später in einem Bande gesammelt erscheinen sollen.",.
Bartholomew Mary,116815418,female,"Bartholomew, Frau Mary, Ps. M. Barth, Frankfurt a. M., geboren den 1. April 1832 in Weinheim, schrieb Gedichte und Novellen.",.
Graf-Bartholomew Mary,116815418,female,"Graf-Bartholomew, Mary, geboren den 1. April 1832.",.
Harten Angelika,116816139,female,"Harten, Angelika, Biographie s. Maria Schmitz. Werke s. auch Fabri de Fabris.","‒ Aus Wildfangs Kinderjahren. Erzählg. f. junge Mädchen. 8. (180 m. 4 Kunstdr.-Bildern.) Köln 1896, I. P. Bachem. geb. n 2.50 ‒ Draussen in der Welt. Eine Mädchengeschichte. 8. (183 m. 4 Kunstdr.-Bildern.) Ebda. 1896. geb. n 2.50 ‒ Wildfang im Pensionat. Erzählg. f. junge Mädchen. 8. (M. 4 Kunstbildern.) Ebda. 1897. 2.50"
Schmitz Maria,116816139,female,"*Schmitz, Frau Maria, geb. Köhler, Ps. R. Fabri de Fabris und Angelika Harten, Aachen, Wallstrasse 35, wurde am 26. Februar 1858 zu Neuss als älteste Tochter des jetzigen Gymnasialdirektors a. D. und derzeitigen Mitgliedes des preussischen Abgeordnetenhauses, Dr. Ioseph Köhler, geboren und vermählte sich 1882 mit dem Rentier Ioseph Schmitz. Werke s. R. Fabri de Fabris und Angelika Harten.",.
Boettcher Adele,116819502,female,"□Boettcher, Frau Adele, Ps. Erich Friesen.",.
Friesen Erich,116819502,female,"Friesen, Erich, s. Adele Boettcher. Nachtrag.",.
Hummel Isabella,116820047,female,"□Hummel, Frl. Isabella, München, Schraudolphstrasse 6, geboren in München den 31. Ianuar 1849. Sie ist Redaktrice der »Braunschen Iugendblätter«.","‒ Ein Roman aus zwei Welten v. M. Corelli. Aus dem Engl. v. I. H. 2 Bde. 8. (515) Stuttgart 1894, R. Lutz. n 1.60; geb. n 2.25 ‒ Iugendblätter f. Unterhaltg. u. Belehrg., gegründet von Isabella Braun. Unter Mitwirkg. vieler Iugendfreunde hrsg. v. I. H. Iahrg. 1898. (44. Iahrg.) 8. München 1898, Braun & Schneider. geb. n 5.50; auch in 12 Heften à n –. 35"
Grashey Anna,116823194,female,"*Grashey, Anna, geb. Gudden, München, Prinzregentenstrasse 18, geboren am 26. November 1857, ist die Tochter des vor Iahren beim Rettungsversuche des Königs Ludwig II. den Heldentod gestorbenen Obermedizinalrates Dr. von Gudden. Sie ist verheiratet an den Obermedizinalrat im Staatsministerium des Innern Dr. Grashey. Sie schreibt Gedichte und Skizzen aus ihrem eigenen glücklichen Heim und dem Volksleben in Zeitschriften u. dergl.","‒ Für uns. Gedichte. 8. (189) Leipzig, Breitkopf & Härtel. geb. 3.50"
Gratz Josephine,116824069,female,"Gratz, Frau Iosephine, geb. Schmidt, Ps. Paula Wildeck, Fides Semper, Berlin, Bergmannstrasse 3 I, wurde am 9. Iuli 1848 zu Meersburg am Bodensee geboren. Mit 29 Iahren wurde sie bereits Witwe. Ihre aussergewöhnliche Begabung für schriftstellerische und rednerische Thätigkeit, welche sich bei ihr schon in zartester Kindheit",.
Grau Josephine,116824204,female,"*Grau, Frl. Iosephine, Ps. Ioseph Grineau, Fulda, Kanalstrasse 30, geboren den 29. Mai 1852 in Schlüchtern, schreibt Romane und Novellen, historische Erzählungen, Biographieen, Kulturhistorisches und Tagesgeschichte (Originalberichte für Zeitungen). Werke s. Ioseph Grineau.",‒ Nach dreissig Iahren. 1884.
Grineau Joseph,116824204,female,"Grineau, Ioseph, Biographie u. Werke s. Iosephine Grau.","‒ Nach dreissig Iahren. Nov. 8. (29) Aachen 1884, Palm. n –.90"
Wildhagen Else,116824514,female,"*Wildhagen, Frau Else, Leipzig, Leibnitzstrasse 26/28, Tochter des Schriftstellers Friedrich-Friedrich, geboren den 10. Ianuar 1863 zu Leipzig, seit 1885 verheiratet mit Dr. Wildhagen, früher in Göttingen, jetzt Rechtsanwalt beim Reichsgericht in Leipzig. Ihre Mutter ist die unter dem Pseudonym Emmy von Rhoden bekannte Schriftstellerin (siehe diese). Die letzte Arbeit der Mutter war der »Trotzkopf«, von welchem 1897 die 25. Auflage als illustrierte Iubiläumsausgabe erschienen ist. Nach dem Tode der Mutter schrieb die Tochter E. W. auf vielfaches Drängen der Freunde des »Trotzkopf« als Fortsetzung das Buch »Trotzkopfs Brautzeit«, welches 1892, ebenso wie der »Trotzkopf« bei Gustav Weise in Stuttgart und zwar zunächst ohne Angabe des Namens der Verfasserin erschien. Demselben folgte 1894 im gleichen Verlage »Trotzkopfs Ehe«, in welchem zuerst der Name der Verfasserin genannt ist.","‒ Aus Trotzkopfs Ehe. 3. Bd. zum »Trotzkopf« v. Emmy v. Rhoden (Emmy Friedrich-Friedrich). 5. Aufl. 8. (226) Stuttgart 1896, G. Weise. geb. 4.50; in Celluloid 6.– ‒ Trotzkopfs Brautzeit Aus dem Nachlasse. 12. Aufl. 8. (295) Ebda. 1896. geb. 4.50, in Celluloid 6.–"
Mancke Maria,116831901,female,"*Mancke, Frl. Maria, Ps. William Forster u. Marie v. Felseneck, Berlin N. Weissenburgerstrasse 29, wurde am 29. November 1847 als Weitere Werke s. Maria v. Felseneck u. William Forster.","‒ Aus der Pension ins Leben. Erzählg. Berlin 1896, Bartels. ‒ Die kleine Wilde. Erzählg. 8. (265 m. Illustr.) Elberfeld 1897, Sam. Lucas. geb. 2.– ‒ Draussen und Daheim. Vier Erzählgn. Mit 5 farbendr. Bildern. 12. (71) Wesel 1896, W. Düms. kart. –.50"
Griebel Lucy,116833815,female,"*Griebel, Frl. Lucy, Ps. Eva Treu, Meldorf in Schleswig-Holstein, Kiel, Muhliusstrasse 25, Schwester der Schriftstellerin Minna G. (siehe diese), wurde in dem kleinen holsteinischen Städtchen Meldorf an der Nordsee, geboren, woselbst ihr Vater als Amtsgerichtsrat thätig war. Sie verlebte im Elternhause mit noch fünf anderen Geschwistern eine sehr glückliche, ungebundene und poetische Iugend; erlernte nach ihrer Konfirmation zuerst den Haushalt und ging dann auf das Lehrerinnenseminar zu Schleswig. Mit ihrem 18. Iahre begann sie bereits ihre Thätigkeit Werke s. Eva Treu.",.
Treu Eva,116833815,female,"Treu, Eva, Biographie s. Lucy Griebel.","‒ Alltagsmenschen. 8. (264) Leipzig 1897. E. Keils Nachfolger. 3.–; geb. 4.– ‒ Dennoch. Nov. 16. Im Druck 1897. Anklam, Herm. Wolter. geb. 1.– ‒ Erlebtes u. Erträumtes. Erzählgn. 16. (242) Hamburg 1889, Verlagsanstalt u. Druckerei, Aktien-Gesellschaft. 2.50; geb. 3.50 ‒ Helles u. dunkles. Erzählgn. 8. (190) Garding 1888, Lühr & Dircks. 2.–; geb. 3.– ‒ Rosen u. Dornen. Erzählgn. 8. (200) Ebda. 1894. 2.–; geb. 3.– ‒ Stille Geschichten. 8. (202) Ebda. 1896. 2.–; geb. 3.– ‒ Zwei Strandgeschichten. 8. (274) Ebda. 1889, 2.40; geb. 3.60"
Griebel Minna,116833831,female,"*Griebel, Frl. Minna, Ps. M. Greif, Meldorf, Schleswig-Holstein, Schwester der Lucy G. (siehe diese), erblickte am 2. September 1850 in Heide, Schleswig-Holstein, das Licht der Welt. Nach der Konfirmation übernahm sie die Leitung eines Kindergartens und war dann Lehrerin an der Privat-Töchterschule in Meldorf. Zwei, an geistigen Genüssen reiche Iahre verlebte sie in Dresden, von wo sie auf ein Iahr in das Lehrerinnenseminar zu Schleswig ging. Aus Gesundheitsrücksichten konnte sie nach bestandenem Examen nur kurze Zeit als Lehrerin wirken. Schriftstellerische Thätigkeit hilft ihr aber, trotz zurückgezogenen Lebens in der, seit dem Tode der Eltern und dreier Geschwister sehr still gewordenen Heimat, die geistige Frische zu bewahren. Abgesehen von zahlreichen Beiträgen für Zeitschriften etc., sind Übersetzungen in Buchform erschienen. Werke s. M. Greif.",.
Massow Julie,116836474,female,"*Massow, Frau Iulie von, geb. von Behr, Stettin, Grünhof Carolusstift, ist am 24. November 1825 in Pinnow, Kreis Greifswald, geboren. »Meine ganze Lebensarbeit« schreibt die 72jährige Dame, »hat nur der einen grossen Sache gedient, der Arbeit an der Wiedervereinigung der Christenheit.« Was sie geschrieben, schrieb sie für diese Idee und dem von ihr gegründeten Gebetsvereine des »Psalmenbundes«, dessen Organ, die von ihr herausgegebenen »Friedensblätter«, Verlag Dr. M. Huttler in Augsburg, sind.","‒ Abendgebete zum Psalter, bestimmt zur Abend-Andacht für Psalmenfreunde, ins besondere für die Mitglieder des »Psalmenbundes«. U. O. U. 3. Aufl. Hrsg. v. Dr. Max Huttier. 16. (300) Augsburg 1888, Litterarisches Institut von Dr. M. Huttler. 1.50 ‒ Allerheiligenbüchlein od. Brevierkalender. 1886. ‒ Das Reunionsglöcklein. 1892. ‒ Dorotheen-Körblein. Beitrag zur Reunionsfrage a. d. Zeitschrift »Ut omnes Unum«, hrsg. v. I. Beer. 16. (757 m. Titelbild.) Augsburg 1896. Literarisches Institut von Dr. M. Huttler. nn 3.20 ‒ Friedens-Blätter. Organ des Psalmenbundes u. des Gebetsvereins zur Wiedervereinigg. aller Christen. Hrsg. v. I. v. M. 1. Iahrg. Oktbr. 1896 – Septbr. 1897. 12 Hefte. 8. (1. Heft 24) Ebda. 2.40 ‒ Gelobt sei Iesus Christus. 50 Lieder u. Kompositionen. 1876. ‒ Hundert Weihnachtsbildchen mit Versen. 1887. ‒ Kalender für den Psalmenbund u. Gebetsverein U. O. U. 1897. Hrsg. v. I. v. M. 16. (36) Augsburg 1896, Litterarisches Institut v. Dr. M. Huttler. nn –.15 ‒ Leben u. Lieben im Liede. Gesammelte Lieder. Hrsg. v. Dr M. Huttler. 4 Tle, 16. (950) (1888) 1889, Ebda. 1. u. 2. à n 1.50; 3. u. 4. à n 2.–; 1.–4. n 4.70"
Sartorius Benvenuto,116836814,female,"Sartorius, Benvenuto, Biographie s. Martha Willkomm-Schneider.","‒ Die Narowanixe. Helga-Land. Ein Fragment. 8. (174) Dresden 1891, Ehlermann. n 2.– ‒ Dimitri. 8. (190) Ebda. 1891. n 2.– ‒ Schattenbilder aus dem Reiche des Sonnenscheins. 12. (62) Dresden 1896, E. Pierson. n 1.–; geb. m. Goldschn. n 2.–"
Willkomm-Schneider Martha,116836814,female,"*Willkomm-Schneider, Frau Martha, Ps. Benvenuto Sartorius, St. Petersburg, Kirotschnaja 8, geboren am 10. Februar 1856 zu Tharand in Sachsen, woselbst der Vater Professor der Naturwissenschaften an der Forstakademie war. 1868 folgte derselbe einem Ruf an die baltische Universität Dorpat. Hier besuchte M. die höhere Töchterschule und bestand im Iahre 1872 die Lehrerinnenprüfung. Im Frühling des folgenden Iahres begleitete sie den Vater auf seiner Reise nach Spanien und den Balearen. Ein Iahr später ward Professor W. nach Prag als Professor der Botanik und Direktor des botanischen Gartens berufen. Von hier ward er 1878 zum internationalen botanischen Kongress nach Paris delegiert. Auch auf dieser Reise, an welche sich ein mehrwöchentlicher Aufenthalt in der Bretagne und Normandie schloss, war M. die Begleiterin ihres Vaters. 1883 verheiratete sich die Schriftstellerin mit dem russischen Staatsrat C. Schneider. 1874 erschienen die ersten spanischen Reiseerinnerungen, sowie Übertragungen spanischer Gedichte, die erste novellistische Arbeit vier Iahre später. Bald nach ihrer Übersiedelung nach Russland erschienen im Feuilleton der »Bohemia« fortlaufend: Unpolitische Briefe aus St. Petersburg. Die meisten Novellen sind in dem von Gottschall herausgegebenen Iournal »Unsere Zeit« abgedruckt, einige später in der »Deutschen Dichtung«, Werke s. Benvenuto Sartorius.",.
Schneider Thekla,116837217,female,"*Schneider, Frl. Thekla, Friedrichshafen am Bodensee, Friedrichstrasse, geboren am 19. Iuni 1854 zu Ravensburg in Württemberg. Ihr Vater war daselbst Rechtsanwalt. Sie genoss eine fröhliche Kindheit und besuchte das Institut der Schulschwestern in ihrer Vaterstadt. Später kam sie nach Konstanz, wo die Schwestern der christlichen Liebe eine Erziehungsanstalt gegründet hatten. Nach der eigentlichen Lernzeit weilte sie, wie auch schon als Kind mit Vorliebe bei ihrem Grossvater in Stuttgart, Prof. Obermedizinalrat Dr. v. Riecke und war dieser Aufenthalt immer geeignet, ihren Sinn für schöne Litteratur auszubilden und anzuregen. Den Professor Dr. B. Schäfer, damals an der Akademie in Münster i. W., lernte sie indes in Ravensburg kennen. Derselbe machte Professor Schlüter in Münster i. W. auf ihre Dichtungen aufmerksam und trat Th. Sch. von der Zeit an in lebhaften Briefwechsel mit dem Freunde Annettens von Droste-Hülshoff. Eine Reise, welche Th. Sch. später nach Münster i. W, unternahm, ermöglichte den persönlichen Umgang mit dem blinden Greise und hatte überdies den Wert, mit der Dichterin Antonie Iüngst (siehe diese) schöne Beziehungen anzubahnen.","‒ Aus alten Tagen. Eine epische Erzählg. 12. (127) Stuttgart 1885, Deutsches Volksblatt. 1.50; geb. 2.50 ‒ Frau Wendelgard. Epische Erzählg. 12. (120) Ravensburg 1893, Dorn. (F. Alber.) 2.–; geb. 3.50 ‒ Gedichte. 2. Aufl. der »Wellen vom Bodensee«. 8. (148) Paderborn 1889, F. Schöningh. 2.–; geb. 3.– ‒ Irmentrud. Welfensage. Rom. Ravensburg 1898, Dorn (F. Alber). 2.50; geb. 3.50 ‒ Wellen vom Bodensee. Gedichte. 8. (139) Sigmaringen 1882, Tappen. 1.50"
Schneider Thekla,116837217,female,"Schneider, Thekla. Irmentrud. 8. (160) Ravensburg 1897, Dorn. 2.40 Ergänzg. zu Thekla Schneider. Band II.",.
Schneider Baronin,116837357,female,"*Schneider, Iosé Arno, Baronin, k. k. Stiftsdame des adeligen Damenstiftes in Hall in Tirol, Wien I, Maysedergasse 6. Einer hochangesehenen militärischen Familie entstammend, ist sie als die Tochter des Feldmarschalllieutenants Freiherrn Arno von Schneider in Wien am 17. Februar 1854 geboren, genoss ihre Erziehung im Kloster der Salesianerinnen in Hall in Tirol, und vervollkommte sich in ihren Studien daheim. Ihre Mutter entstammt einer angesehenen Künstlerfamilie. Mit Gelegenheitsgedichten beginnend, schrieb Baronin Iosé bald kleine Novellen und Feuilletons in Zeitungen und veröffentlichte im Iahre 1889 die Biographie ihres berühmten Grossvaters, die bei Hof sowohl als in militärischen und litterarischen Kreisen grosses Interesse fand. Im Iahre 1890 erschien bei der Deutschen Verlagsanstalt ein Band Novellen »Aus Osterreich« betitelt, welche die Kritik sehr beifällig aufnahm; ebenso die im Iahre 1895 erschienenen »Bagatellen«, der Erzherzogin Marie Valerie gewidmet, und der Neujahr 1897 veröffentlichte »Stefansturmkalender«, Sagen und eine gereimte Chronik des Stefansturms enthaltend. Im Dezember 1897 veröffentlichte Baronin Iosé Schneider den Reigen der Iubiläumswerke in Österreich durch einen Iubiläumskalender, dessen Widmung der Kaiser von Österreich angenommen und den die Schriftstellerin persönlich dem Kaiser Franz Iosef überreicht hat. Eine Monographie über Gastein und zahlreiche Feuilletons in Tagesblättern machen die bis nun erschienenen Werke der Schriftstellerin vollzählig. Baronin Iosé lebt in Wien an der Seite","‒ Aus Österreich. Bagatellen. 8. (258) Wien 1895, L. W. Seidel & Sohn. 6.– ‒ Aus Österreich. Nov. (Wohlf. Ausg.) 8. (285) Stuttgart 1894, Deutsche Verlagsanstalt. 1.50; geb. 1.75 ‒ Dasselbe. Ebda. 1890. n 4.– ‒ Biographie des Grossvaters d. Verf. u. Gedichte. (Aus Österreich.) 2. Aufl. 8. (208) Wien 1889, Seidel & Sohn. n 6.– ‒ Gastein. 3. Aufl. 1.– ‒ Stephansturm. Iubiläumskalender. Mit Autographen fürstlicher Persönlichkeiten. Wien 1897, Selbstverlag der Verfasserin. eleg. geb. 5.–"
Frühwein Fanny,116840765,female,"*Frühwein, Frl. Fanny, Lehrerin, München, Theresienstrasse 28 I, wurde am 20. Iuni 1853 zu München als die Tochter eines Regierungssekretärs geboren und erhielt durch ihre feingebildete Mutter eine sorgfältige Erziehung. Seit ihrem 19. Lebensjahre wirkt sie in ihrer Vaterstadt als Volksschullehrerin. Die Dichterin Isabella Braun übte grossen Einfluss auf sie aus und führte sie in das litterarische Leben ein. Fanny Frühwein ist Mitarbeiterin der von Isabella Braun veröffentlichten »Iugendblätter«. Einen weiteren, hervorragenden Einfluss übte auch Iosepha Stieler, die Mutter des Dichters Karl Stieler, auf ihre geistige Ausbildung. Ihre Schöpfungen sind meist von ernster Lebensanschauung durchweht.","‒ Eucharistische Gesänge. 12. (40) Augsburg 1884, Litterarisches Institut von Dr. M. Huttler. nn –.50 ‒ Festgrüsse zu mannigfachen Gelegenheiten. 8. (96) Regensburg 1897, Nationale Verlagsanstalt. n 1.50; geb. n 2.20. ‒ Lieb' und Leid im Lied. Gedichte. 12. (256) Stuttgart 1894, I. Roth. n 2.50; geb. n 3.60"
Lazarus Nahida Ruth,116847956,female,"*Lazarus, Nahida Ruth, geb. Sturmhöfel, (Nahida Remy), Meran, Südtirol, geboren am 3. Februar 1849 in Berlin, verlebte sie vom fünften Iahre an ihre Kindheit mit der Mutter in Südfrankreich, Italien und Sicilien. Nach zehnjähriger Abwesenheit nach Berlin zurückgekehrt, war sie journalistisch und auch für die Bühne thätig und lernte den Theaterkritiker Max Remy kennen, mit dem sie sich 1873 vermählte. Die Ehe war durch ein schweres unheilbares Leiden ihres Mannes eine sehr unglückliche, währte jedoch nur bis zum Iahre 1881, da der Tod ihr den Gatten entriss. Im Iahre 1895 ging N. R. eine zweite Ehe mit dem Begründer der Völkerpsychologie Geheimen Regierungsrat Prof. Lazarus ein. N. R. L. hat unter ihrem früheren Namen Nahida Remy eine grosse Zahl Dramen, Romane, Novellen, Kritiken und Kulturgeschichtliches geschrieben. Werke s. auch Nahida Remy.","‒ Ich suchte dich! Biographische Erzählg. 8. (223) Berlin 1897, S. Cronbach. n 8.–; geb. n 4.–"
Remy Nahida,116847956,female,"Remy, Nahida, Biographie s. Nahida Ruth Lazarus. Weitere Auflagen erschienen unter Nahida Ruth Lazarus.","‒ Das Gebet in Bibel u. Talmud. 2. Aufl. 8. (43) Berlin 1892, E. Apolant. n –.80 ‒ Das jüdische Weib. Mit e. Vorrede v. M. Lazarus. 3. Aufl. 8. (328) Leipzig 1893, S. Cronbach. n 5.–; geb. n 6.– ‒ Die Grafen Eckardstein. Drama. 1880. ‒ Die Rechnung ohne Wirt. Lustsp. 1870. ‒ Domenico. Schausp. 1884. ‒ Geheime Gewalten. Rom. in 2 Bdn. 8. (753) Dresden 1890, E. Pierson. n 8.– ‒ Heisses Blut. (Neue Ausg. der sizilian. Nov.) 8. (271) Berlin 1886, R. Ecksteins Nachfolger. n 1.– ‒ Humanität im Iudentum. Studie. 1894. ‒ Ich suchte dich! Biographische Erzählg. von Nahida Ruth Lazarus (Nahida Remy). 8. (223) Berlin 1898, S. Cronbach. ‒ Konstanze. Drama. 1879. ‒ Kulturstudium über das Iudentum. 8. (322) Berlin 1894, C. Duncker. 5.– ‒ Liebeszauber. Drama. 1887. ‒ Nationale Gegensätze. Drama. 1884. ‒ Schicksalswege. Volksschausp. 1880. ‒ Wo die Orangen blühen. Rom. 1872."
Ruth Nahida,116847956,female,"Ruth, Nahida. Biographie s. Nahida Ruth Lazarus. Werke s. auch Nahida Remy.",.
Heller Marie,116849096,female,"□Heller, Marie, Berlin W., Schaperstrasse 2/3.",.
Schoebel Agnes,116852755,female,"*Schoebel, Frl. Agnes, Ps. H. v. Schandow und Frou-Frou, Berlin, Blumeshof 14, wurde am 8. August 1867 zu Berlin geboren und hat ihre ganze Lebenszeit daselbst verbracht. Schon frühzeitig regte sich der Drang in ihr, Märchen zu ersinnen und niederzuschreiben. Ihre ersten schriftstellerischen Versuche vergrub sie im elterlichen Garten. Ursprünglich musikalischen Studien ergeben, wandte sie sich späterhin der Schriftstellerei zu. Ausser den hier verzeichneten Büchern schreibt Frl. Schoebel für verschiedene grosse Zeitschriften und Tagesjournale.","‒ Aschenbrödels Pantöffelchen. Erzählgn. 8. (64) Berlin 1896, R. Eckstein Nachfolger. –.50 ‒ Champagner! Novellen. (120) Ebda. 1898. 1.50 ‒ Ein Gespenst. Erzählg. 8. (252) Ebda. 2.50 ‒ Faschings Ende u. andere Novellen. 8. (205 m. Bildn.) Leipzig 1894, Dresden, C. Reissner. 3.–; erm. Preis –.75"
Schoebel Agnes,116852755,female,"Schoebel, Agnes. Moderne Bräute. Novellen. (120) Berlin 1898, R. Eckstein Nachf. 1.50","‒ Prinzen-Märchen. 4. (112 m. 8. Vollbildern in Photograv. u. 73 Textillustr.) Leipzig 1890, Titze. geb. m. Goldschn. 20.– ‒ Unser Teufelchen u. andere Novellen. 8. (403) Dresden 1892, E. Pierson. 5.– ‒ Wer will sie richten? Rom. m. Bildnis. (140) Berlin 1898, R. Eckstein Nachf. –.75"
Schöler Ottilie,116857307,female,"Schöler, Ottilie von, geb. Börger, Ps. Matth. Warnatz und A. Duroy-Warnatz, geboren den 25. November 1828 in Berlin, gestorben den 11. März 1895 in München. Werke s. auch A. Duroy-Warnatz (Nachtrag) und Matth. Warnatz.",‒ Die Wartburg u. Eisenach in Sage u. Geschichte. 1881. ‒ Nummer 97. Rom. 1886. ‒ Pater Anselm. Rom. 1887.
Warnatz-Duroy,116857307,female,Warnatz-Duroy s. Ottilie von Schöler.,.
Lauckner Clara,116858370,female,"Lauckner, Clara, s. Clara Sudermann.","‒ Ein Preisausschreiben. Künstler-Novelletten von H. Lorm (preisgekrönt), P. Block, O. Baisch, E. Remin, C. E. Edler, H. R. Schäfer, C. L., W. v. Wartenegg, I. Zink, R. Czerny. Hrsg. v. G. Ramberg. 8. (215) Berlin 1889, S. Fischer. n 3.–"
Sudermann Clara,116858370,female,"*Sudermann, Frau Clara, Ps. Clara Lauckner und C. Eltzen, Berlin, Tauenzienstrasse 13, geboren den 14. Februar 1861 in Königsberg in Preussen. Ihr Vater war der Bürgermeister Schulz in Bartenstein. Sie erhielt eine sorgfältige Erziehung. 1885 heiratete sie den Wasserbaudirektor Lauckner, den sie 4 Iahre später durch den Tod verlor. Die junge Witwe suchte Vergessen in der Schriftstellerei. Ihre erste Arbeit, eine Novelle »Mein Stern« erhielt in einer Preisausschreibung, an der sich viele tüchtige Schriftsteller beteiligten, den ersten Preis. Im Sommer 1891 lernte Frau Clara Lauckner den bekannten Schriftsteller Hermann Sudermann kennen, dessen Gattin sie im Herbste desselben Iahres wurde. Werke s. auch Clara Lauckner.","‒ Die Siegerin. Rom. 8. (148 m. Bildnis u. 8 Bildern) Wien 1896, Gesellschaft für graphische Industrie. 2 –; geb. 3.–"
