name,gnd,gender,biography,bibliography
Rappard Dora,118749153,female,"Rappard, Dora, geb. Gobat. Im Heiligtum. Lieder und Gedichte zu Iesu Preis 8. (432) Basel 1888, Spittler. n 3.–; geb. n 4.–; m. Goldschn. n 4.40",.
Stöcker Helene,118755455,female,"*Stöcker, Helene, Berlin-Wilmersdorf, Pfalzburgerstrasse 70, geboren am 13. November 1869 zu Elberfeld als die Tochter des Kaufmanns Ludwig Stöcker, besuchte die dortige höhere Töchterschule. Schon sehr früh traten ihre schriftstellerischen Neigungen hervor; ihre ersten Gedichte und Novellen erschienen in den »Breslauer Monatsblättern«, dem »Deutschen Dichterheim«, der »Deutschen Heimat« und anderen Zeitschriften. Durch den Lyriker Ernst Scherenberg und Dr. Ludwig Salomon (Verfasser der Litteraturgeschichte des 19. Iahrhunderts) wurde ihr in dieser Zeit freundliche Anerkennung ihres Talentes zu teil. Anfang 1892 nahm sie ihren dauernden Aufenthalt in Berlin. Sie trat da in Beziehungen zu den Führerinnen der Frauenbewegung und den Kreisen der jungen Litteratur. Seit einigen Semestern studiert sie an der Berliner Universität Philosophie, Litteratur, Geschichte und Sozialwissenschaft. Mit Frl. Marie Raschke gründete sie November 1897 den »Verein studierender Frauen«; sie gehört zur litterarischen Kommission der Frauenfrage-Bibliothek, ist Mitarbeiterin des »Magazins für Litteratur«, der »Kritik«, der »Frauenbewegung«, der »Freien Bühne« (jetzt »Neue deutsche Rundschau«) und einer Reihe anderer Zeitschriften, in denen Aufsätze oder Novellen von ihr erscheinen.",.
Schliemann Sophie,118759418,female,"Schliemann, Frau Dr. Sophie, Athen, die Witwe des Forschers Heinr. Schliemann, ist die Herausgeberin der Selbstbiographie ihres Gatten.","‒ Heinr. Schliemanns Selbstbiographie, herausgegeben u. vervollständigt von Sophie Schliemann. 2. Ann. 8. (100) Leipzig 1892, Brockhaus. 3.–; geb. 4.–"
Seebach Marie,118760394,female,"Seebach, Marie, Schauspielerin und österreichische Dichterin, geboren den 24. Februar 1834 in Riga, gestorben im Iahre 1897.",.
Seidler Luise,118760653,female,"Seidler, Luise, geboren den 15. Mai 1786 in Iena, gestorben den 7. Oktober 1866 in Weimar.",.
Semmig Bertha Jeanne,118764489,female,"*Semmig, Frl. Ieanne Bertha, Dresden-Altstadt, Grünestrasse 23 I, geboren am 16. Mai 1867 zu Orleans, wo ihr Vater Friedr. Hermann Semmig deutscher Lehrer am Lycée war. 1848 infolge des Maiaufstandes musste er flüchten und kehrte 1870 nach Leipzig zurück. Nach der Rückkehr wurde Ieanne in Leipzig erzogen, bestand im Iahre 1886 im kgl. Seminar Callenberg ihr Lehrerinnenexamen und ist nach der Wahlfähigkeitsprüfung in den städtischen Schuldienst der Stadt Dresden getreten, wo sie seit 1891 an der 6. Bezirksschule arbeitet. Liebe zur Dichtkunst hat sie als Erbteil von ihrem Vater empfangen, von der frühesten Iugend an hatte sie das Bedürfnis zu »dichten« empfunden, doch ist sie bis jetzt nur sehr wenig herausgetreten. Sie hat eine Novelle in der Leipziger »Illustrierten Zeitung«, Gedichte in Velhagen & Klasings Monatsheften, Iankes Romanzeitung u.a. veröffentlicht.","‒ Gedichte. 16. (136) Leipzig 1897, G. H. Meyer. 2.–; geb. 3.–"
Sieveking Amalie Wilhelmine,118765272,female,"Sieveking, Amalie Wilhelmine, geboren am 25. Iuli 1794 in Hamburg, gestorben den 1. April 1859 ebenda.","‒ Arbeit der Frauen in Vereinen für Armenu. Krankenpflege. Ein Briefwechsel zweier Freundinnen. 12. (152) Berlin 1854, Hertz. 1.60 ‒ Aufruf an die christlichen Frauen u. Iungfrauen Deutschlands. 8. (34) Hamburg, Perthes-Besser & Mauke. –.50 ‒ 10. Bericht über die Leistungen des weiblichen Vereins für Armenu. Krankenpflege. 8. (96) Ebda. 1842. 1.25 ‒ Dasselbe. 11. Bericht. 8. (70) Ebda. 1843. 1.50 ‒ Dasselbe. 12. Bericht. 8. (96) Hamburg 1844, Agentur d. Rauhen Hauses. 1.– ‒ Dasselbe. 13. Bericht. 8. (80) Ebda. 1845. 1.– ‒ Dasselbe. 14. Bericht. Den Freunden u. Beförderern gewidmet. 8. (88 u. 7) Ebda. 1847. 1.– ‒ Dasselbe. 15. Bericht. 8. (96) Ebda. 1847. 1.– ‒ Dasselbe. 17. Bericht. 8. (87) Hamburg 1849, Perthes-Besser & Mauke. 1.– ‒ Dasselbe. 18. Bericht. 8. (102) Ebda. 1850. 1.– ‒ Dasselbe. 19. u. 20. Bericht. 8. (183) 1851, 1852, Hamburg, Mauke S. à 1.– ‒ Dasselbe. 21.–26. Bericht. (399) Ebda. 1853–58. à –.60 ‒ Denkwürdigkeiten aus dem Leben v. A. S. in deren Auftrage v. e. Freundin derselben verfasst. 8. (392 m. lith. Portr.) Hamburg 1860, Agentur d. Rauhen Hauses. 3.–; geb. 4.20 ‒ Die Freundin der Armen u. Kranken. Z. Gedächtnis ihres 100jähr. Geburtstages. 12. (36 m. Bildnis) Ebda. 1894. –.20 ‒ Lebensbild aus der inneren Mission. 8. (31) Barmen 1881, Wiemann. 1.80 ‒ Unterhaltungen über einzelne Abschnitte der heiligen Schrift. 12. (510) Leipzig 1855, Gotha, Haendke & L. 4.–; geb. 5.– ‒ Vermächtnis f. meine jungen Freundinnen. 4. Abdr. aus den Unterhaltgn. üb. d. heilige Schrift. 16. (90) Dresden 1885, Dieckmann. geb. m. Goldschn. 1.50 ‒ Vortrag, gehalten in Berlin, 25. April 1849. 8. (36) Hamburg 1850, Perthes-Besser & Mauke. –.50"
Wesendonck Mathilde,118767267,female,"Wesendonck, Mathilde, geb. Luckemeier, Berlin, in Elberfeld geboren, kam früh mit ihren Eltern nach Düsseldorf, wo sie sich mit dem Kaufmanne Wesendonck vermählte. Sie lebte dann in New-York, Zürich, Dresden und seit 1885 in Berlin.","‒ Alte u. neue Kinderlieder. 4. (125) Berlin 1890, W. Zimmermann. kart. 5.– ‒ Deutsches Kinderbuch in Wort u. Bild. 4. (106 m. H.) Stuttgart 1869, Goeschen. 6.– ‒ Edith od. die Schlacht bei Hastings. Ein Trauersp. 8. (130) Ebda. 1872. 1.50 ‒ Friedrich der Grosse. Dramatische Bilder. 16. (78) Berlin 1871, Lipperheide. 1.25 ‒ Gedichte, Volksweisen, Legenden u. Sagen. 16. (262) Leipzig 1874, Dürrsche Buchhandlung. 3:75 ‒ Gudrun. Schausp. in 5 Akten. 8. (210) Zürich 1868, Schabelitz. 3.– ‒ Naturmythen. 1865. ‒ Odysseus. Ein dramat. Gedicht in 2 Tln. u. einem Vorspiel. 8. (114) Dresden, Pierson. 4.50; geb. m. Goldschn. 6.– ‒ Patriotische Gedichte. 1870."
Stägemann Elisabeth,118786962,female,"Stägemann, Elisabeth. Erinnerungen für edle Frauen. 3. Ausgabe. 8. (349) Leipzig 1873, Hinrichs Verlag. geb. 3.–",.
Breymann Henriette,118795422,female,"Breymann, Henriette. Die Grundzüge der Ideen Friedrich Fröbels, angewendet auf Kinderstube u. Kindergarten. 8. (46) Braunschweig 1872, Schwetschke & Sohn, n –.80",.
Schrader Henriette,118795422,female,"Schrader, Henriette, geb. Breymann. Bericht des Sonderkomitees IX der »Deut. Frauen-Abteilung bei der Weltausstellung in Chicago 1893«. 8. (253) Berlin 1893, L. Oehmigkes Verlag. 5.–","‒ Häusliche Beschäftigungen u. Gartenarbeit als Erziehungsmittel im Pestalozzi-Fröbel-Hause zu Berlin W., Steinmetzstrasse 16. 8. (90) Berlin 1893, Rosenbaum & Hart. 1.20"
Cohn Clara,118804448,female,"*Cohn, Clara, geb. Viebig, Ps. C. Viebig, Schöneberg, Kaiser Friedrichstrasse 16 I, ist als jüngstes Kind eines Oberregierungsrates in Trier geboren und empfing in Düsseldorf ihre Schulbildung. Charakteristisch für sie ist, von frühester Kindheit an eine grosse Liebe zur Natur, derartig, dass sie selbst meint, wir würden besser und glücklicher sein, wenn wir mehr in der Natur lebten. Nach dem Tode ihres Vaters wandte sie sich mit ihrer Mutter nach Berlin, um Gesangsstudien zu treiben. 1894 machte sie ihre ersten litterarischen Versuche in der Volkszeitung, und seitdem sind Romane, Novellen und Skizzen aus ihrer Feder durch verschiedene Blätter und Zeitschriften gegangen. In Vorbereitung für 1898 befinden sich ein Novellenband: »Vor Tau und Tag«, und ein Roman: »Dilettanten des Lebens«. Alle Werke erscheinen bei F. Fontane & Co. Berlin. Werke s. C. Viebig.",.
Viebig Clara,118804448,female,"Viebig, Clara, Biographie s. Clara Cohn.","‒ Barbara Holzer. Schausp. 8. (83) Berlin 1897, F. Fontane & Co. 1.50 ‒ Dilletanten des Lebens. Rom. Ebda. 1898. U. d. Presse. ‒ Kinder der Eifel. Nov. 8. (303) Ebda. 1897. 3.50; geb. 5.– ‒ Rheinlandstöchter. Rom. 8. (563) Ebda. 1897. 6.–; geb. 7.50 ‒ Vor Tau und Tag. Nov. Ebda. 1898. U. d. Presse."
Wille Eliza,118807420,female,"Wille, Eliza, geb. Sloman, Romanschriftstellerin und Dichterin, Tochter des Rheders R. M. Sloman, geboren den 9. März 1809 in Itzehoe, Holstein, gestorben den 23. Dezember 1893 auf dem Gute Mariafeld bei Meilen in der Schweiz.","‒ Felicitas. Rom. 2 Tle. 8. (694) Leipzig 1850. Brockhaus. 10.50 ‒ Fünfzehn Briefe von Richard Wagner. Nebst Erinnergn. u. Erläutergn. 8. (163) Berlin 1894, Gebrüder Paetel. 2.–; geb. 3.– ‒ Iohannes Olaf. Rom. 3 Bde. 8. (989) Leipzig 1872, Brockhaus. 13.50 ‒ Stillleben in bewegter Zeit. 3 Tle. 8. (831) Ebda. 1878. 13.50"
Rosmer Ernst,118809407,female,"Rosmer, Ernst, Biographie s. Elsa Bernstein.","‒ Dämmerung. Schausp. 8. (139) Berlin 1893, S. Fischers Verlag. n 2.–; geb. n 3.– ‒ Königskinder. Ein deutsches Märchen. 4. Aufl. 8. (127) Ebda. 1898. n 2.–; geb. n 3.– ‒ Dasselbe. Textbuch. 8. (127) Ebda. 1898. –.60 ‒ Madonna. 8. (173) Ebda. 1894. n 2.–; geb. n 3.– ‒ Tedeum. Gemütskomödie. 8. (162) Ebda. 1896. n 2.– ‒ Themistokles. Tragödie. 8. (142) Ebda. 1897. 2.–; geb. 3.– ‒ Wir drei. 5 Akte. 8. (112) München 1893, Berlin, Schuster & Löffler. n 1.50; geb. n 2.50"
Hentz Lee Caroline,118812572,female,"Hentz, Caroline Lee. Ernst Linwood. Eine Erzählg. deutsch v. Frdr. Thalberg. 3 Bde. 8. (650) Leipzig 1856, Einhorn. 4.50","‒ Linda od.: Der Steuermann d. »Belle-Creole«. 2 Tle. 8. (289) Wien 1863, Bartelmus. n 1.60 ‒ Markus Warland od.: Die Moosquelle. Aus d. Engl. v. F. Arendt. 8. (293) Leipzig 1856, Einhorn. (Vergriffen.) 1.80"
Pappenheim Bertha,118816292,female,"Pappenheim, Frl. Bertha, Ps. P. Berthold, geboren 1860, bekleidet das Amt einer Leiterin in einem Asyl für jüdische Waisenmädchen in Frankfurt a. M. Ausser den hier angeführten Werken erschienen von ihr zahlreiche Feuilletons in Zeitschriften.",‒ Kleine Geschichten für Kinder. Karlsruhe. ‒ In der Trödelbude. Lahr.
Pinelli Ada,118816462,female,"*Pinelli, Frau Ada von Treskow, Ps. Günther von Freiberg, Wien-Hietzing, Alleegasse 21, wurde 1840 zu Berlin als die Tochter des litterarisch thätigen Premierlieutenants A. v. Treskow geboren, der bald darauf in das diplomatische Fach übertrat. Der Salon ihrer hochgeistigen Mutter war der Sammelplatz vieler der bedeutendsten Dichter und Gelehrten der damaligen Berliner Gesellschaft. In ihren Eltern fand Ada unermüdliche Förderer ihrer poetischen Talente. 1860 gab Holtei ihre ersten Gedichte im »Grazer Friedhof-Album« heraus. Gleichzeitig erschienen 2 Bändchen Novellen unter dem Titel »Aquarelle«. Bald wurde sie gesuchte Mitarbeiterin einer grossen Reihe von Zeitschriften. Höchste Anregung verdankte sie dem greisen, aber noch geistsprühenden Fürsten von Pückler-Muskau, dem Dichter Fr. Ad. von Schack und dem genialen Prinzen Georg von Preussen, sowie dem jungen Karl Frenzel. 1865 endete der Tod ihres Vaters die glücklichste Zeit ihres Lebens. Im Iahre 1866 vermählte sie sich in Italien mit dem Divisionschef des römischen Iustizministeriums I. Pinelli. Da die Ehe keine glückliche war, trennten sich die Gatten 1881. Ada ging auf 5 Iahre nach Venedig und siedelte 1886 nach Wien über. Dort erschienen ihre gesammelten Gedichte, die »Dijonrosen«; die im Ecksteinschen Verlage weit verbreiteten Erzählungen; das Monodrama »Don Iuan de Maraña« und der Byron-Roman »Kinder der Flamme«. Seit 4 Iahren ist G. von Freiberg ständiger Mitarbeiter der »Schlesischen Zeitung« als Wiener Feuilletonist. Gegenwärtig schreibt sie an einem Roman für Ecksteins Nachfolger, »Abenteuer eines Musikers«, dessen Held Otto Nicolai ist, der früh gestorbene Komponist der »Lustigen Weiber von Windsor.« Auch werden demnächst ihre dramatischen Dichtungen veröffentlicht werden.","‒ Aquarelle. Nov. Leipzig 1860, Dürr. Vergriffen. ‒ Aus dem Süden. Berlin 1872, Gebrüder Paetel."
Gumpert Thekla,118820168,female,"Gumpert Thekla. Herzblättchens Zeitvertreib. Unterhaltgn. für kleine Knaben u. Mädchen zur Herzensbildg. u. Entwickelg. d. Begriffe. 4. (190 m. Bildern u. Textillustr.) Glogau 1895, C. Flemming. kart. 5.25; geb. n 6.–; auch in 12 Heften à n –.40 Werke s. auch Thekla von Schober.‒ Lebensbilder. In einem alten Schreibtisch gefunden. 2. Aufl. Das Karlsstift. 8. (146) Gotha 1894, F. A. Perthes. geb. n 2.–","‒ Mein erstes weisses Haar u. die Badereise der Tante. 2 Erzählgn. für Kinder u. für Kinderfreunde. 4. Aufl. 8. (161 m. Bildern.) Glogau 1886, Flemming. geb. 2.25 ‒ Mich dürstet! 2. Aufl. 12. (16) Berlin 1894, Deutsche evangelische Buchu. Traktat-Gesellschaft. nn –.05 ‒ Mutter Anne u. ihr Gretchen. 2. Aufl. 8. (112 m. Bildern.) Glogau 1867, Flemming. kart. n 2.25 ‒ Mutter Anne u. ihr Hänschen. 2. Aufl. 8. (126 m Bildern. Ebda. 1886. geb. 2.25 ‒ Mutter Treuen u. ihre Söhne. 16. (73) Berlin 1874, Hauptverlag für christliche Erbauungsschriften. –.75 ‒ Mutter Treuen u. ihre Töchter. 16. (74) Ebda. 1874. –.75 ‒ Nach der Schule. Vaterwort u. Mutterauge. Ein Familienbuch. 1. Bd. 8. (240) 2. Bd. (254) Glogau 1879. ‒ Nächstenliebe u. Vaterlandsliebe. Erzählgn. 1. u. 2 Bdchn. 12. (210) Glogau 1882, Flemming. kart. à –.75 ‒ Robinsons Enkelin. Nach d. Französ. d. Gräfin Germanie. 8. (136) Berlin 1844, A. Duncker. 3.–; geb. 4.– ‒ Rosen u. Dornen. Erzählgn. 16. Bd. 8. (190 m. farb. Titelbild.) Glogau 1894, C. Flemming. geb. 3.– ‒ Schlosspeterchen u. Bauerhänschen. Kleine Geschichten f. kleine Kinder. 2. Aufl. 4 (28 m. Bildern.) Ebda. 1876. kart. 2.– ‒ Töchteralbum. Unterhaltgn. im häusl. Kreise zur Bildg. des Verstandes u. Gemütes d. heranwachs. weibl. Iugend. 8. (574 m. Illustr.) 43 Iahrge. Ebda. 1854–1897. à kart. 6.75; geb. 7.75; m. Goldschn. 8.70 ‒ Vier Erzählungen aus der Kinderwelt. Für Knaben u. Mädchen. 7. Aufl. 4. (120) Stuttgart 1896, F. Loewe. geb. 3.– ‒ Dasselbe. Neue Folge. 6. Aufl. 4. (111 m. Bildern.) Ebda. geb. 3–"
Frohberg Regina,118833707,female,"Frohberg, Regina, geb. Salomo, Tante Paul Heyses, geboren den 4. Oktober 1783 in Berlin, gestorben um das Iahr 1858 in Wien.","‒ Gedankenfrüchte auf den Pfad des Lebens. Gedichte. 2. Ausg. 8. (224) Wien 1845, Mechitaristen-Kongregations-Buchhandlung. 2.– ‒ Vergangenheit u. Zukunft. 1840."
Christen Clara,118834584,female,"Christen, Frau Clara, geb. Ziegler. Biographie u. Werke s. Clara Ziegler. Band II.",.
Ziegler Clara,118834584,female,"*Ziegler, Clara, München, Königinstrasse 25, wurde am 27. April 1844 als zweites Kind der Seidenfärbers-Eheleute Babette und Wilhelm Ziegler in München geboren. In ihrem 17. Lebensjahre reifte in Clara der Entschluss zur Bühne zu gehen. Sie teilte diesen Entschluss ihrem Vormunde (der Vater war zwei Iahre früher gestorben), dem Hofschauspieler Adolph Christen, der ein Freund ihres Vaters war, mit. Derselbe riet ihr ernstlich ab; ihre Gestalt hielt er ungeeignet, ihr Talent nicht ausreichend. Trotzdem gab er ihrem Drängen nach und erteilte ihr den erbetenen Unterricht, der schon nach sechs Monaten solchen Erfolg hatte, dass C. Z. in Bamberg als Adrienne Lecouvreur auftreten konnte. Einige Monate später debütierte sie am Münchener Hoftheater. Nach manigfachen Enttäuschungen und Kämpfen, welche das Bühnenleben im Gefolge hat, wurde sie 1867 vom königl. Hoftheater in München auf Lebensdauer für diese Bühne verpflichtet. Schon nach fünf Iahren löste sie jedoch das Verhältnis und gastierte seither nur auf Gastspielen. Seit 1876 ist. sie Gattin ihres früheren Lehrers. des obgenannten Adolph Christen. Schriftstellerisch hat sie sich mit mehreren dramatischen Kleinigkeiten versucht.","‒ Der Türmer von St. Peter. (Türmers Weihnachtsfest. – Türmers Osterfest.) Ein ernstes u. ein heiteres Lebensbild in je 1 Akt. 8. (72) München 1897, Th. Ackermann, geb. 2.60 ‒ Flirten. Lustsp. 16. (35 m. 1 PI.) Leipzig 1895, Ph. Reclam jr. –.20 ‒ Furcht vor der Schwiegermutter. Schwank. 16. (30) Ebda. 1896. –.20"
Tarnow Fanny,118837052,female,"Tarnow, Fanny, geboren den 17. Dezember 1783 in Güstrow, gestorben am 4. Iuli 1862 in Dessau.","‒ Anais. Ienny Bastide. Übersetzg. 2 Bde. 8. (796) Leipzig 1841, Kollmann. 5.25 ‒ Clemence. Mad. Charles Reybaud. Ins Deutsche übertragen. 2 Bde. 8. (588) Ebda. 1843. 7.50 ‒ Der Graf von Sombreuil. Ein histor. Rom. Gräfin Dash. Übersetzg. 2 Tle. 8. (656) Ebda. 1845. 7.50 ‒ Gesammelte Erzählgn. 4. Bd. 8. (432) Ebda. 1842. 5.25 ‒ Heinrich v. England u. seine Söhne. Eine alte Sage neu erzählt. 2 Tle. 8. (704) Ebda. 1842. 9.– ‒ Leonore von Biran. Frau v. Cübières. Übersetzg. 2 Tle. 8. (808) Ebda. 18400 10.5"
Tarnow Fanny,118837052,female,"Tarnow, Fanny, Maria von Mancini. Sophie Gay. Übersetzg. 2 Tle. 8. (624) Ebda. 1840. 7.50","‒ Schloss Pinon. Gräfin Dash. Übersetzg. 8. (456) Ebda. 1845. 5.40 ‒ Zwei Iahre in Petersburg. Aus den Papieren eines alten Diplomaten. 2. Aufl. 12. (352) Leipzig 1848, Brockhaus. 4.40"
Giovane Juliane,118861670,female,"Giovane, Iuliane, Herzogin, geb. Freiin v. Mudersbach, geboren in Würzburg, gestorben zu Wien im August 1805.",.
Kurz Isolde,118862979,female,"*Kurz, Frl. Isolde, Florenz, Via delle Porte Nuove 12, als Tochter des Dichters Hermann Kurz, zu Stuttgart am 21. Dezember 1853 geboren, verlebte sie ihre Iugend in Ober-Esslingen, Kirchheim u. Teck, Tübingen und München. Sie war schon vom 12. Iahre an litterarisch thätig durch Übersetzungen aus dem Französischen, denen später solche aus dem Englischen, Italienischen, Russischen folgten. Ihre selbständige dichterische Thätigkeit begann sie mit Märchen, die sie zur Unterhaltung eines kranken Bruders schrieb und später drucken liess. Im Iahre 1877 begab sie sich mit ihrer Familie nach Florenz und lebt seither abwechselnd in Deutschland und Italien.","‒ Florentiner Novellen. 2. Aufl. 8. (359) (1890) 1893. Stuttgart, G. I. Göschen. n 4.–; geb. n 5.50 ‒ Gedichte. 3. Aufl. 8. (254) Ebda. 1898. geb. n 4.– ‒ Italienische Erzählungen. 8. (300) Stuttgart 1895, Ebda. n 4.–; geb. n 5.50 ‒ Phantasieen u. Märchen. 12. (164) Stuttgart 1890, Ebda. kart. n 3.–"
Al Raschid Bey ,118878484,female,"*Al Raschid Bey, Madame, Ps. Helene Böhlau, München, Kaulbachstr. 62, geboren den 22. November 1859, ist die Tochter des bekannten Verlagsbuchhändlers Hermann Böhlau in Weimar. Obwohl wegen langer, dauernder Kränklichkeit dem Schulbesuch entzogen, erhielt sie eine äusserst sorgfältige Bildung und Erziehung. Die lebensvollen Erzählungen ihrer Grossmutter aus der Goethe-Zeit, »der goldenen Tage von Weimar«, sowie die freundliche Teilnahme, welche Walther von Goethe und Friedrich Preller ihr widmeten, verklärten die Mädchenträume ihrer Kindheit und erfüllten ihre Seele mit Thaten. Sie machte Reisen in Deutschland und Italien Werke s. Helene Böhlau.",.
Böhlau Helene,118878484,female,"*Böhlau, Helene, Biographie s. Madame Al Raschid Bey.","‒ Altweimarische Liebesund Ehegeschichten. Stuttgart 1897, I. Engelhorn. –.50 geb. –.75 ‒ Das Recht der Mutter. Rom. 8. (377 m. Bildnis) Berlin 1896, F. Fontane & Co. n 6.–. ‒ Der Rangierbahnhof. Rom. 2. Aufl. 8. (318) Ebda. n 4.–; geb. 5.– ‒ Der schöne Valentin. Die alten Leutchen. 2 Nov. 8. (286) Berlin 1886, Paetel. n 5.–; geb. nn 6.50 ‒ Herzenswahn. Rom. 8. (180) Minden 1888, Bruns n 3.60 ‒ Im Trosse der Kunst u. andere Nov. 8. (240) Ebda. 1889. n 3.60; geb. n 4.60 ‒ In frischem Wasser. Rom. in 2 Bdn. 8. (286) Stuttgart 1891, I. Engelhorn. à n –.50; geb. à n –.75 ‒ Novellen. (Im Banne des Todes. Salin Kaliske. Maleen.) 8. (309) Berlin 1882, Hertz. n 5.–; geb. n 6.– ‒ Ratsmädelgeschichten. 4. Aufl. 8. (VIII, 260 m. 1 Bildnis) Minden 1897, I. C. C. Bruns n 3.60; geb. n 4.60 ‒ Ratsmädel u. Altweimarische Geschichten. 8. (159) Stuttgart 1897, I. Engelhorn. –.50; geb. –.75 ‒ Reines Herzens schuldig. Rom. 8. (378) Minden 1888, I. C. C. Bruns. n 6.–"
Böhlau Helene,118878484,female,"Böhlau, Helene. Verspielte Leute. Stuttgart 1898, I. Engelhorn. –.50 Biographie u. Werke s. Band I.",.
Riedesel Friederike Luise Charlotte,118881388,female,"Riedesel, Friederike Charlotte Luise Freiin von, geb. v. Massow, geboren den 11. Iuli 1746 in Brandenburg, gestorben den 29. März 1808 in Berlin.",.
Baring Leipzig,118883658,female,"Baring, Natalie, Leipzig, geboren den 21. Dezember 1835 zu Obershagen, Kreis Burgdorf, Hannover, als älteste Tochter des dortigen Pfarrers. Werke s. Band I.",.
Radius Anna,118884654,female,"Radius, Anna, Mailand, Via Crocefisso, Übersetzerin der Neera.",.
Selenka Margarete Lenore,118890190,female,"*Selenka, Lenore Margarete, München, geboren am 7. Oktober 1860 als Tochter des Kaufmanns Heinemann in Hamburg. Sie zeigte als Kind schon künstlerische und intellektuelle Begabung. Im Iahre 1886 verehelichte sie sich mit dem Dichter und Schriftsteller Dr. Ferdinand Neubürger. Nach erfolgter Scheidung trat sie im Iahre 1893 in eine zweite Ehe mit Professor Dr. Emil Selenka in München und begleitete denselben zweimal auf seinen Reisen nach Ostasien und Iapan zum Zweck zoologischer Forschungen, welche sie nach dessen durch Erkrankung bedingter Rückkehr eine Zeitlang Werke s. Band II.",.
Fischer Auguste Karoline,118890263,female,"Fischer, Karoline Auguste, geb. Venturini, Ps. Karoline Auguste, geboren um das Iahr 1772.",.
Croissant-Rust Anna,118893416,female,"*Croissant-Rust, Frau Anna, Brannenberg bei Rosenheim in Oberbayern, ist den 10. Dezember 1860 zu Dürkheim in der Rheinpfalz als Tochter des dortigen Salineninspektors geboren und heiratete 1888 den Ingenieur Hermann Croissant. Geistige Anregung hat sie besonders in dem schriftstellerischen Kreise der Iung-Deutschen empfangen. Ausser den Buchausgaben erschien Verschiedenes von ihr zerstreut in Zeitschriften, wie z.B. in »Zur guten Stunde«.","‒ Der Bua. Oberbayerisches Volksdrama in 4 Akten. 8. (102) Berlin 1897, Schuster & Löffler. 1.50 ‒ Der Kakadu u. Prinzessin auf der Erbse. Nov. 8. (139) München 1897, August Schupp. bar –.90 ‒ Der standhafte Zinnsoldat. Drama. 8. (94) Berlin 1896, Schuster & Löffler. n 1.50 ‒ Feierabend u. andere Münchener Geschichten. 1. Aufl. 1893, 2. Aufl., Titelzeichng. v. Rich. Scholz. 8. (146) Ebda. (1893) 1896. n 1.–; geb. n 2.– ‒ Gedichte in Prosa. Neue Ausg. Titelzeichng. v. Rich. Scholz. 8. (106) (1893) 1896, Ebda. n 1.–; geb. n 2.– ‒ Lebensstücke. Ein Novellenu. Skizzenbuch. Neue Ausg. Titelzeichng. v. Rich. Scholz. 8. (188) Ebda. 1893. n 1.–; geb. n 2.–"
Schanz Frida,118905708,female,"Schanz, Frida, Biographie s. Frida Soyaux. u. C. Schweninger. Blätter aus dem Buche des Lebens. Eine Idylle in Bildern. Fol. (10 Farbendr. m. 10 Bl. Text.) München 1893, F. Hanfstaengel. geb. m. Goldschn. 36.–","‒ Ährenlese. Neue Sprüche. 3. Aufl. 8. (96) Bielefeld 1896, Velhagen & Klasing. 1.20 ‒ Am trauten Herd. Märchen u. Geschichten. 8. (131 m. 5 Farbendr.) Berlin 1893, F. Fontane & Co. kart. 3.– ‒ Aus dem Iugendland. Sport. Der Pensionär. 2 Erzählgn. für junge Mädchen. Bielefeld 1897, Velhagen & Klasing. geb. 5.50 ‒ Blumen u. Früchte Erzählgn. für Mädchen. Mit 4 Farbdr.-Bildern von P. Wagner. 2. Aufl. 8. (136 m. 4 Chromol.) Stuttgart 1890, G. Weise. geb. 4.50 ‒ Bunter Sang. Eine Sammlg. Kinderlieder. 4. (96 m. z. Tl. farb. Bildern) Nürnberg 1895, Th. Stroefer. kart. 4.50 ‒ Bunter Strauss. Märchen u. Erzählgn. 4 Vollbilder in 15 Farben nach Aquarellen von Hans Looschen. 4. (148 m. 4 farb. Taf.) Leipzig 1893, A. Fischer. kart. 3.– ‒ Das Komtesschen n. andre Erzählung für die Iugend. 8. (120 m. 4 Farbendr.) Stuttgart 1891, G. Weise. kart. 3.– ‒ Der Harz in Bildern. Eine Harzwanderung. Fol. (28 m. 20 Foliobildern in photograph. Kunstdr.) Berlin 1892, Dr. E. Mertens & Co. geb. 25.–"
