name,gnd,gender,biography,bibliography
Freyenstein H.,127547355,female,"*Freyenstein, H. von, ist das Pseudonym für Frau Wilhelmine Dierschke, geborne von Prondzynska. Sie schrieb früher sehr viel unter dem Pseudonym Helmine Fred, Aufsätze, Erzählungen und Plaudereien von ihr erscheinen auch unter dem Pseudonym Xaver. Sie ist die Tochter des in Köpenick im Iahre 1871 verstorbenen Generals der Infanterie von Prondzynsky. In Berlin, den 3. Dezember 1838 geboren, verheiratete sie sich in Köpenick mit ihrem Iugendgespielen, dem späteren Amtsgerichtsrat A. Dierschke, gestorben im Oktober 1896. Sie lebt als Witwe in Breslau, Brüderstrasse 2 g. Ihre ersten Erzählungen brachte die Schlesische Volkszeitung in Breslau, so »Maria«, »Haus Elmingen«, »Zurückgekehrt« u.a. Denselben folgte eine Reihe von Novellen, von denen vier in der Werke s. auch Helmine Fred und Otto Osberg.","‒ Dativ. Rom. Köln, I. P. Bachem. geb. 1.–"
Osberg Otto,127547355,female,"Osberg, Otto, Biographie s. H. von Freyenstein.","‒ Fügungen. Nov. 8. (220) Köln 1889, I. P. Bachem. n 1.–"
Lindner Ella,127556273,female,"*Lindner, Frl. Ella, Dresden-A., Kaulbachstrasse 2 II, geboren am 15. Mai 1872 zu Oederan in Sachsen, als älteste Tochter des Baumeisters Lindner, verlebte sie die Kindheit in Chemnitz. Nach der Einsegnung besuchte sie das dortige Kindergärtnerinnenseminar zur weiteren Ausbildung. Seit 1892 ist sie schriftstellerisch thätig und Mitarbeiterin verschiedener Zeitschriften bezw. Iugendschriften.",.
John Ida,127594396,female,"*Iohn, Frau Ida, Arnstadt, Thür., Villa Marlitt, ist am 23. Dezember 1842 als Tochter des Schuldirektors Hoschke in Arnstadt geboren. 1860 verheiratete sie sich mit dem Oberlehrer Alfred Iohn, Bruder der Schriftstellerin Eug. Iohn (E. Marlitt). Eine Anzahl Gedichte, Novellen und Romane sind von ihr in den verschiedensten Zeitschriften veröffentlicht worden. Ihre Märchendichtung »Prinzessin Edelweiss« wurde von Professor Albert Tottmann in Musik gesetzt. Sämtliche Romane. A. Iahn, Lit. Inst., Nürnberg.","‒ Prinzessin Edelweiss. Märchen-Dichtg. Musik von Albert Tottmann. (36) Leipzig 1891, Friedrich Hofmeister. –.60"
Dormeyer Helene,127609628,female,"*Dormeyer, Frau Helene, Ps. Hedwig Dorn, Eberswalde. Am 27. September 1842 in einer kleinen Kreisstadt Schlesiens geboren, verheiratete sie sich auf das Land und erwarb sich während einer vierundzwanzigjährigen Thätigkeit die Kenntnisse und Erfahrungen, die sie befähigten: »Zur Stütze der Hausfrau«, ein Lehrbuch für angehende und Nachschlagbuch für erfahrene Landwirtsfrauen zu schreiben. Seit neun Iahren leitet sie mit ihren Töchtern ein Haushaltungs-Institut. Werke s. Hedwig Dorn.",.
Goldegg Maria Itha,127614060,female,"*Goldegg, Itha Maria von und zu, Schloss Spauregg in Partschins bei Meran, wurde am 26. Februar 1864 auf Schloss Prackenstein bei Bozen als die dritte Tochter des bekannten Heraldikers Hugo R. von und zu Goldegg geboren und bis zu ihrem 17. Lebensjahre in Graz und Riedenburg in geistlichen Lehranstalten erzogen. Von ihrem späteren Wohnsitze Spauregg aus unternahm sie wiederholt Reisen nach fast allen österreichischen Kronländern. Schon als dreizehnjähriges Mädchen schrieb sie Märchen, im 21. Lebensjahre verfasste sie eine Novelle »Was ist die Liebe?« die im »Deutschen Hausschatz« unter Pseudonym I. von Gartscha Aufnahme fand. Später folgten grössere Arbeiten und gegenwärtig arbeitet die Autorin an einem neuen grösseren Roman.","‒ Aus Trotz. Rom. 8. (239) Dresden 1896, Heinr. Minden. 9.– ‒ Das Märchen vom Glück. Rom. aus der österreichischen Gesellschaft. 2 Bde. 8. (343 u. 382) Köln a. Rh. 1897, I. P. Bachem. brosch. 6.–; in 2 Salonbänden 9.–"
Adolphine Tante,127627510,female,"Adolphine, Tante, Biographie s. A. Breithaupt.","‒ Kochbuch für kleine u. grosse Mädchen zur neuen Weihnachtsküche. 8. (VIII, 58) Chemnitz 1893, B. Richter. kart. n –.80 ‒ Dasselbe. 8. (58) Ebda. 1893. kart. n 1.– ‒ Neue Märchen u. Erzählgn. für jugendliche Leserinnen. br. 8. (288) Leipzig 1846, Brockhaus. n 2.40"
Breithaupt Adolphine,127627510,female,"*Breithaupt, Adolphine, Ps. Adolphine und Tante Adolphine, geboren am 24. Iuli 1829 in Neuruppin, schrieb zumeist Iugendschriften und wohnte in Charlottenburg. Sie ist 1897 gestorben. Werke s. auch Tante Adolphine.","‒ Das goldene Buch der Frau. Ein Freund u. Berater in allen Verhältnissen des Lebens. 8. (180) Chemnitz 1894, B. Richters Verl. geb. in Leinw. 3.– ‒ Der deutschen Iugend frohe Stunden. Märchen, Lieder u. Geschichten f. Knaben u. Mädchen. 8. (162 m. e. Farbendr.) Borna, 1890, Leipzig, A. Iahnke geb. 3.– ‒ Die deutsche Frau in Küche und Keller. Kochbuch. 8. (367) Chemnitz 1892, B. Richter. geb. n 4.–, auch in 10 Lfgn. à –.30 ‒ Die Feldküche nach neuer Reform. Ein Handbuch f. den deutschen Soldaten im Quartier, Bivouac u. Felde, sowie f. Garçons, Touristen u. Iäger. 8 (157) Berlin 1884, Stahn. In Leinw. kart. n 2.– ‒ Mutterpflicht u. Kindespflege. Weihegeschenk aus Mutterhand f. Deutschlands Frauen u. Bräute. 8. (168) Berlin, Chemnitz 1882, B. Richter, geb. in Leinw. n 3.– ‒ Wie wird sie ihn finden? Rom. aus der Neuzeit, e. Begebenheit nacherzählt. 8. (252) Chemnitz 1895, Ebda. 3.–, geb. n 4.–"
Kriesch Auguste,127632409,female,"Kriesch, Auguste. Erzählungen. 12. (68) Mit 1 Titelbild. Wien 1893, A. Pichlers Witwe & Sohn. n –.80",.
Grosmann Hedwig,127638202,female,"Grosmann, Hedwig. Kinderleben. Ein Bilderbuch. 4. (18 Chromol. m. eingedr. Text u. 1 Bl. Text) Berlin 1882, Winckelmann & Söhne. n 4.50","‒ Meine Puppe. Ein Bilderbüchlein f. kleine Mädchen. 4. (24 kol. Taf. m. Text) Berlin 1886, Hamburg, Verlagsanstalt und Druckerei Aktien-Gesellschaft. 2.50"
Duc Aimée,127655042,female,"Duc, Aimée, Biographie s. Minna Wettstein-Adelt.",.
Brechten Marga,127680071,female,"Brechten, Marga, Biographie s. Klara Loetschert. Band I.","‒ Auf derselben Stufe. Nov. ‒ Das Haus im Gebirge. Nov. ‒ Des Webers Enkeltochter. Nov. Trier, Dasbach & Keil. ‒ Franz von Wenden. Nov. 8. (189) Trier 1897, Paulinus-Druckerei. –.75; geb. 1– ‒ Hede vom Mönchthal. Rom. Münster, Weilbächer. ‒ Im Sturme der Zeit. Nov. ‒ Sonnenried. Rom. ‒ Stromaufwärts. Rom. ‒ Vater Veltens Geheimnis. Nov. ‒ Verfehlt. Rom. Crefeld, Augustinus-Verein."
Loetschert Clara,127680071,female,"*Loetschert, Frl. Clara , Ps. Marga Brechten, Philadelphia Pennsylv. Dental College Corn th, Clinton, ist am 7. Dezember 1857 zu Montabaur geboren, als Tochter des Medizinalrates Dr. Loetschert und die einzige Überlebende von 9 Kindern. Ihr Vater starb früh. Auf den Wunsch ihrer Mutter widmete sie sich dem Lehrfache, ohne jemandem, das sie schon als Kind ganz beherrschende heisse Verlangen nach dem medizinischen Berufe zu offenbaren, verbot doch die Unmöglichkeit, in Deutschland zu studieren, jeden Gedanken daran. Nachdem sie eine Reihe von Iahren als Lehrerin an der staatlichen Schule zu Rüdesheim am Rhein gewirkt hatte, bestimmte sie das zunehmende Alter ihrer Mutter und die eigne, durch geheimen Kummer untergrabene Gesundheit um ihre Pensionierung nachzusuchen. In jenen Iahren, da Todesfall und lange Krankheit ihr Leben zu einem sehr trüben machten, wurde die Feder ihr Trost. Die freundliche Aufnahme der ersten Arbeiten ermutigte sie zur Fortsetzung der schriftstellerischen Thätigkeit. Auf den Rat des Vorstandes des »Allgemeinen deutschen Frauenvereins« zu Leipzig, dessen Mitglied sie früh geworden, begab sie sich im Herbste 1896 nach Philadelphia in N. A., um an dem dortigen Pennsylv. College zunächst Zahnheilkunde zu studieren. Es sind eine grosse Zahl von Novellen und Romane aus ihrer Feder in Zeitschriften veröffentlicht worden.",.
Maderny Helene,127680381,female,"*Maderny, Freifrau Helene von, geb. von Goetzendorff-Grabowski, Wiesbaden, Elisabethstrasse, geboren den 19. April 1860 in Posen als einzige Tochter hochbegabter Eltern. Ihr Vater war ein höherer preussischer Offizier. Sie zeigte schon frühzeitig dichterische Begabung, denn im zarten Kindesalter schrieb sie bereits Stimmungsbilder, Gedichte und Novelletten. 1887 verheiratete sie sich mit dem Freiherrn von Maderny. Ihre in den verschiedensten Zeitschriften zerstreuten Erzählungen, Novellen, Romane und anderes sind später in Buchform erschienen. Sie hat auch Übersetzungen aus dem Englischen, Französischen und Italienischen veröffentlicht und ist als Feuilletonistin und Kritikerin schriftstellerisch thätig. Werke s. Helene v. Goetzendorff-Grabowski.",.
Oertzen Margarete Marie,127684050,female,"*Oertzen, Frl. Margarete Marie von, Ps. Marie Margarete, Freiburg in Breisgau, wurde am 6. November 1868 in Heidelberg geboren. Sie ist die Tochter des Schriftstellers K. F. T. L. Georg Baron von Oertzen. Auf den verschiedenen Reisen folgte sie ihren Eltern erst nach Konstantinopel, dann nach Marseille, wo sie ihre Erziehung in einem Kloster erhielt und nach Christiania in Norwegen. Seit 1892 lebt sie in Freiburg i. Br. Ein längerer Aufenthalt im Schwarzwalde gab ihr Anregung zu ihren alemannischen Gedichten, mit welchen sie in ihrem 19. Iahre an die Öffentlichkeit trat. Später schrieb sie Novellen für verschiedene Zeitschriften. Werke s. auch Marie Margarete. u. Georg von Oertzen. Schwarz auf Weiss. Sort på Hvidt. Texten oversat på Norsk af Thdr. Caspari. (Norwegisch u. deutsch.) 4. (28 Bl. m. Silhouetten) Christiania 1891, Leipzig, A. Twietmeyer in Kommission. n 4.50","‒ Das Recht ans Leben. Nov. 8. (212) Minden 1896, I. C. C. Bruns. n 2.75; geb. n 3.50 ‒ Iugendwege. Neue Novellen. 8. (256) Minden 1895, I. C. C. Bruns. n 3.–; geb. n 4.– ‒ Norwegische Novellen. 8. (248) Iena 1887, H. Costenoble. n 5.–; geb. nn 6.– ‒ Rovena vom Martinsthor. Ein Freiburger Märchen. 12. (53) Freiburg i. B. 1896, Lorenz & Waetzel. n –.90"
Gysel-Hallauer Bertha,127696962,female,"Gysel-Hallauer, Frau Bertha, Schaffhausen, Schweiz, geboren den 12. Februar 1863 in Wilchingen, schreibt Gedichte. Werke s. Bertha Hallauer.",.
Hallauer Bertha,127696962,female,"Hallauer, Bertha, Biographie s. Bertha Gysel-Hallauer.","‒ Aus der Heimat. Gedichte. 8. (83) Zürich 1888, Schröter & Mayer. n –.80; geb. n 1.60"
Mildheim Anna,127761012,female,"Mildheim, Anna. Die erneuerte gerühmte Klosterküche. Geschriebenes Kochbuch des alten Klosterkochs Max zu St. Peter. 16. (224) Leipzig 1842, Hartung. 1.50",‒ Vollständiges Kochbuch für die Bürgerküche. Mit Angabe der Personenzahl bei Tische. 8. (96) Ebda. 1844. n –.50
Bloch Ida,127770763,female,"Bloch, Ida. Illustriertes Spielbuch f. Kinder. Unterhaltende u. belustig. Spiele u. Beschäftiggn. f. kleine Kinder im Zimmer, sowie im Freien. 8. (122) Leipzig 1891, Spamer. n 3.50, kart. n 4.–",.
Bloch Ida,127770763,female,"Bloch, Ida, Charlottenburg, Berlinerstrasse 134a, geboren den 29. April 1855 in Breslau, lebte von 1861–1883 in Berlin, dann in Charlottenburg. Sie beschäftigt sich ausschliesslich mit Kinderlitteratur und mit der Herausgabe von Beschäftigungsund Gesellschaftsspielen. Werke s. Band I.",.
Kollonitz Paula,127778497,female,"Kollonitz, Gräfin Paula, entstammt einer kroatischen Adelsfamilie und befand sich im Gefolge des unglücklichen Kaiserpaares Max und Charlotte.","‒ Eine Reise nach Mexiko im Iahre 1864. 2. Aufl. 8. (247) Wien 1867, Gerolds Sohn. n 4.–"
Werchota Anna,127834508,female,"*Werchota, Frl. Anna, Wien VII, Westbahnhof, Administrationsgebäude, geboren 18. August 1853 in Kaiserberg, Steiermark. Ihr Vater war Rentbeamter und wurde bald nachher nach Schloss Greifenberg in die Hinter-Radmer versetzt. Hier verbrachte A. W. zumeist ihre Iugend und sammelte im innigsten Verkehr mit dem schlichten armen Gebirgsvolke jene Eindrücke, Lieder und Sagen, die für sie heute die unerschöpfliche Quelle echter waldfrischer Volksdichtungen bilden. Nach dem Tode ihrer Mutter wurden die Kinder, es waren deren acht, die alle nur eine mangelhafte Erziehung genossen hatten, in alle Winde zerstreut und es begann auch für Anna der bittere, harte Kampf ums Dasein. Nach Wien verschlagen, fristete sie, ohne Sprachund Musikkenntnisse, durch Erziehung von Kindern auf das Kümmerlichste das Dasein. Während dieser Iahre voll Entbehrungen und Kränkungen, in welchen sie den Leidenskelch der Armut zur Neige leeren musste, war die künftige Volksdichterin jedoch unerlässlich bestrebt, durch eigene Kraft sich höher auszubilden. Mehrere dichterische Versuche in hochdeutscher Sprache brachten wenig Erfolg, umso grösser war jedoch der Freundeskreis, den ihre ersten in der »Blauen Donau« in Wien veröffentlichten, im steirischen Dialekt geschriebenen Erzählungen fanden. Nun war Werchota auf dem rechten Boden angelangt, auf welchem ihre Eigenart zur vollsten Geltung kommen konnte. Das Büchlein hat der Volksdichterin eine Anstellung bei der General-Direktion der österreichischen Staatsbahnen vermittelt, welche ihr jedoch hinreichend Musse gewährt, ihr Talent weiter zu entwickeln.","‒ G'schichten ans 'n Groben aussa. Erzählgn., Gedichte u. Sagen in steir. Mundart. 8. (186) Graz 1890, »Leykam«. 1.50"
Lincke-Resch Helene,127850945,female,"*Lincke-Resch, Frau Helene, Leipzig, Kochstrasse 27, geboren am 21. Ianuar 1838 in Greiz, bereitete sich durch Selbststudium für ihren Beruf vor, kam 1888 nach Leipzig und ist von da aus in der Frauenfrage und für die Volkserziehung thätig. Als Schriftstellerin hat Frau L. R. grösstenteils kleine Erzählungen fürs Volk oder Studien zur Sozialpolitik veröffentlicht, die von ihr mit Hilfe wohlhabender Gönner in Massen unter dem Volke verbreitet werden. Sie hat unter ganz ausserordentlich misslichen Verhältnissen, zumeist materieller Natur die sozialen Gegensätze zu versöhnen und religiöse Ideen zu verbreiten gesucht und thut dies noch. 1892 verheiratete sie sich mit dem Veteran Christian Gottfried Lincke, Privatgelehrter, der, schon leidend, geisteskrank 1893 starb.","‒ Antwort auf die Frage eines Leipziger Rechtsanwalts. Leipzig, Selbstverlag. –.10 ‒ Dachten die Grossen an ihn? Ebda. –.40 ‒ Das Wörtlein. Ebda. –.30 ‒ Der brave Mann. Vogtländ. Erzählg. 8. (45) Ebda. 1893. –.40 ‒ Der Fremdling od.: Das Gespenst. Sozialpolitische Skizze. 12. (21) Ebda. 1894. –.25 ‒ Der kleine schöne Pantoffel. Erzählg. f. d. Volk. 12. (24) Leipzig 1891, R. Streller. –.30 ‒ Der Kuppelpelz. Erzählg. a. d. Volksleben. 8. (16) Ebda. 1891. –.30 ‒ Der Strohwitwer, Leipzig, Selbstverlag. –.30 ‒ Die beiden Reisegefährten. Ebda. –.20 ‒ Die drei Kreuze. Kleine Erzählg. f. d. Volk. 3. Aufl. 12. (62) Ebda. 1895. –.15 ‒ Die Frau. Beitrag zur Lösg. der Frauenfrage. Ebda. –.50 ‒ Die Fürstin u. ihr Landeskind. Ebda. 1.20 ‒ Die Kinner, die Kinner od.: Axt u. Gesangbuch. Ebda. –.30"
Lincke-Resch Helene,127850945,female,"Lincke-Resch, Helene. Die oberen Zehntausend u. der verschämte Arme. Beitrag zur Lösg. der Mittelstandsfrage, ein Appell an d. deut. Männer u. Frauen d. 19. Iahrh. 8. (31) Dresden 1893, Leipzig, Selbstverlag. –.40","‒ Die Witwe des Mittelstandes. Leipzig, Selbstverlag. –.15; 10 Exempl. 1.– ‒ Eine Appellation od. sofort zum Protest. Mein Lebensbild. 8. Bad Elster. Selbstverlag. –.50 ‒ Ein Stimmungsbild. Leipzig, Selbstverlag. –.15 ‒ Ein Zehnthalerschein. Ebda. –.20 ‒ Im Bunde. Skizzen aus Leipzig u. Bad Elster. 1. Bdchn. 8. (64) Dresden 1894, Leipzig, Selbstverlag. nn –.40 ‒ Im Lichte der Unsterblichkeit. Ein Beitrag zur Erweiterg. der christl. Geisteskultur. 8. (72) Leipzig 1896, Ebda. n –.60 ‒ Pastorenspiegel. Appell an die deutsch-evangelische Geistlichkeit u. geistesverwandten Kreise. 12. (16) Ebda. 1897. –.15 ‒ Professor Bücherwurm. Ebda. –.15 ‒ Sein Rechtsstandpunkt Ebda. –.40 ‒ Verschiedene Ehefrauen. Ebda. –.25 ‒ Verschiedene Kurgäste. Ebda. –.40 ‒ Was ist Erwerbsförderung? – Für die liebe Kirche armt's nicht. – Das Bekenntnis des Arbeiters. Ebda. zusammen –.15"
Pawlitschek Anna,127895345,female,"*Pawlitschek, Frau Anna, Czernowitz, Metzgergasse 13, geboren am 15. März 1864 zu Troppau, Öster.-Schlesien, hatte schon als junges Mädchen den Wunsch, Lehrerin zu werden, doch waren die Eltern dagegen. Am 12. August 1884 vermählte sie sich mit dem Gymnasialprofessor Dr. Alfred Pawlitschek. In späteren Iahren übernahm ihr Gatte in Radautz die Redaktion einer Lokal-Zeitung, und als er eines Tages mit einem zugesagten Feuilleton in Stich gelassen wurde, sprang seine Frau mit einem solchen ein. Der Beifall, den dasselbe bei den Lesern des Blattes fand, ermunterte sie au weiteren Arbeiten auf diesem Gebiete. Bald lieferte sie auch","‒ Ob ich dich liebe. Rom. aus dem Kleinstadtleben der Bukowina. 8. (344) Wien 1897, C. Konegen. n 4.–"
Pelz Henriette,127899561,female,"Pelz, Henriette. Schlesisches Kochbuch für bürgerliche Haushaltungen. 7. Aufl. 8. (224) Breslau 1894, W. G. Korn. geb. 1.50 Wird an nichtschles. Handlgn. u. d. T.: »Prakt. Kochbuch« geliefert.",.
Reusch Henriette,127902651,female,"Reusch, Frl. Henriette, Bonn a. Rh., geboren 1834 in Köln, ist die Schwester des Professors der Theologie H. Reusch, bei welchem sie auch gegenwärtig wohnt.","‒ Das Rosenwunder. Drama. 4. Aufl. 16. (80) Köln 1873, I. P. Bachem. –.75 ‒ Die Errettung des Moses. Dramat. Spiel f. d. weibl. Iugend. 12. (47) Ebda. 1867. –.75"
Fulda Ellen,127919023,female,"Fulda, Ellen, s. Helene Otto.",.
Pötting Hedwig,127922598,female,"□Pötting, Gräfin Hedwig, Wien, schreibt Feuilletons und hat das unten angeführte Buch herausgegeben.","‒ Marthas Tagebuch. Nach dem Roman »Die Waffen nieder!« von Bertha v. Suttner f. d. reifere Iugend bearb., illustr. v. Adrienne Gräfin Pötting. 2. Aufl. 8. (192 m. 4 Lichtdr.-Taf.) Dresden 1897, E. Pierson. geb. n 6.–"
Wachsmuth Helene,127952721,female,"*Wachsmuth, Frau Helene, Berlin W., Bülowstrasse 59, geboren am 21. September 1844 in Halenbeck, Ost-Priegnitz. Helene verlebte auf dem Gute ihrer Eltern unter elf Geschwistern und in einem gastfreundlichen Hause, eine glückliche ungebundene Iugend. Mit 8 Iahren »verbrach« Helene ihre erste Tragödie. Mit 14 Iahren kam sie in die Stoephasiussche Schule nach Landsberg a. W. Nach","‒ Die Missionsbraut. Rom. 8. (300) Berlin 1891, Otto Ianke. 4.–; wohlfeile Ausg. 2.–"
Bauermeister Clara,127960163,female,"*Bauermeister, Frl. Clara, Ps. C. Helmholz, Grabow-Stettin, Lindenstrasse 1. Am 24. Mai 1865 zu Landsberg a. W. geboren, zeigte schon frühe Neigung zur schriftstellerischen Thätigkeit, obgleich äussere Anregung ihr gänzlich fehlte. 1885 übersiedelte sie nach Stettin und veröffentlichte ihre erste Erzählung »Weihnachtsglocken« im »Stettiner Tageblatt«, von da ab erschien in den verschiedensten Tageszeitungen, Zeitschriften u. dgl. eine grosse Zahl von Erzählungen, Novellen und auch ein Roman »In enger Welt«.",.
Schwahn Ottilie,127970304,female,"*Schwahn, Ottilie, Lübben, Niederlausitz, geboren am 26. September 1849 zu Lübben im Spreewald. Ihre Ausbildung genoss sie in der höheren Töchterschule ihrer Vaterstadt und war es schon damals eine ihrer Lieblingsbeschäftigungen, gehörte und gelesene Geschichten weiter fortzuspinnen und neue zu ersinnen. Auch in späteren Iahren setzte sie das fort und hatte in der Kinderschar ihres grossen Verwandtenund Bekanntenkreises stets willige Zuhörer. Von bewährten Kinderfreunden und Erziehern aufgefordert, schrieb sie einige ihrer Geschichten nieder und sandte sie zur Begutachtung an Thekla v. Gumpert, welche die Arbeiten in Herzblättchens Zeitvertreib aufnahm. Hierdurch ermutigt, wagte sie sich an eine grössere Erzählung, für die sie in dem Verlage von Winckelmann & Söhne in Berlin sogleich freundliche Aufnahme fand. – Verschiedene selbständige Bücher sowie Beiträge zu Iugendzeitschriften und Sammelwerken folgten bald jenen Erstlingswerken und wurde O. Sch. von der obengenannten Verlagsbuchhandlung mit der Neubearbeitung der bekannten A. Steinschen Iugendschriften betraut. Im Laufe der letzten Iahre hat sie sich besonders eingehend mit dem Studium der Sagen und Gebräuche des Niederlausitzer Wendenvolkes befasst und auch ihre jungen Leser mit letzterem bekannt zu machen gesucht. »Die Kinder des Auswanderers« spielen ebenfalls im Spreewalde und geben ein anschauliches Bild von der Eigenart der noch jetzt an den uralten Gebräuchen und Überlieferungen festhaltenden Spreewaldwenden.",.
Schwahn Ottilie,127970304,female,"Schwahn, Ottilie. Alte Bekannte. 3. Aufl. 8. (406) Berlin 1891, Winckelmann & Söhne. geb. 4.50","‒ Aschenputtel u. Dornröschen. Fol. (16 m. z. Tl. farb. Bildern) Nürnberg 1895, Th. Stroefer. 1.30 ‒ Aus dem Märchenlande. Eine Auswahl schöner Märchen, den Gebrüdern Grimm und anderen nacherzählt. 4. (32 m. z. Tl. farb. Bild.) München 1891, Th. Stroefer. kart. 3.– ‒ Biblische Helden. 4. (20 m. 8 farb. Bild.) München 1892, Nürnberg, Th. Stroefer. 1.50 ‒ Butterblumenhof. Mit Gedichten v. O. S. (Ausgestanzt.) 4. (14 m. farb. Bild.) München 1891, Th. Stroefer. 1.50 ‒ Christliche Saatkörner. I. Serie. 10 Büchelchen m. Texten in Poesie u. Prosa. 16. (à 4–6 m. je 1 Farbedr.) Nürnberg 1894, Th. Stroefer. 1.– ‒ Der gestiefelte Kater. 4. (14 m. z. Tl. farb. Bildn.) Nürnberg 1896. Th. Stroefer. –.75 ‒ Dornröschen. 4. (14 m. z. Tl. farb. Bildern) Ebda. 1896. –.75 ‒ Emmy und Hannchen. Eine Erzählg. für kleine Mädchen. 8. (188 m. 4 Chromol.) Berlin 1882, Winckelmann & Söhne. geb. 4.– ‒ Felicia. Aus dem Tagebuche eines jungen Mädchens. 4. Aufl. 2 Tle. 8 (699) Ebda. 1893. geb. 8.– ‒ Geschichte Iesu. Die 4. (14 m. z. T. farb. Bildern) Nürnberg 1893, Th. Stroefer. –.75 ‒ Geschichte von Samuel. Die, u. andere schöne biblische Geschichten. 4. (12 m. z. T. farb. Bildern) Ebda. 1893. –.40 ‒ Herzblättchens Freunde. Erzählgn. u. Verse. (Ausgestanzt.) Fol. (14 m. z. T. farb. Bildern) Ebda. 1894. –.75 ‒ In der Sommerwohnung. Erzählgn. u. Verse. 8. (32 m. z. T. farb. Bildern) Ebda. 1893. kart. 1.50 ‒ Iesu Kindheit. 4. (12 m. z. T. farb. Bildern) Ebda. 1893. –.40 ‒ Iesus der gute Hirt. 4. (12 m. z. T. farb. Bildern) Ebda. 1893. –.40 ‒ Ioseph und seine Brüder u. andere biblische Geschichten. 4. (12 m. z. T. farb. Bildern) Ebda. 1893. –.40 ‒ Kinder. Die, des Auswanderers. 8. (119) Leipzig, G. Wigand. 3.– ‒ Kinderlust. Mit Erzählgn. u. Versen. 8. (31 m. z. T. farb. Illustr.) München 1892, Nürnberg, Th. Stroefer. kart 1.50 ‒ Kommet her zu mir! 4. (12 m. z. T. farb. Bild.) München 1893, Stroefer. –.40 ‒ Maries Tagebuch. 3. Tl. der »52 Sonntage«. Neu bearb. 8. (345 m. 3 Farbdr.) Berlin 1895, Winckelmann & Söhne. geb. 3.– ‒ Prinzessin Tausendschön. (Ausgestanzt.) 4. (14 m. z. T. farb. Bildern) Nürnberg 1893, Th. Stroefer. –.75 ‒ Tagebuch dreier Kinder. 2. Tl. der »52 Sonntage«. Neu bearb. 8. (337 m. 4 Farbendr.) Berlin 1894, Winckelmann & Söhne. kart. 3.– ‒ Tante Lottchen und ihr Hofstaat. Ein Buch für meine jungen Freunde. 8. (234 m. 6 Chromolith.) Ebda. 1884. geb. 4.50 ‒ Vom Hirtenknaben bis zum Könige. 4. (12 m. z. T. farb. Bildern) Nürnberg 1893, Th. Stroefer. –.40 ‒ Zweiundfünfzig Sonntage od. Tagebuch dreier Kinder. Neu bearb. 25. Aufl. Iubiläumsausgabe. 8. (346 m. 4 Farbendr.) Berlin 1894, Winckelmann & Söhne. kart. 3.–"
Schweichel Elise,127970789,female,"*Schweichel, Elise, Schöneberg bei Berlin, Akazienstrasse 6 III, wurde am 17. September 1831 zu Königsberg in Preussen als Tochter des Kaufmanns Langer geboren, verheiratete sich im Iahre 1855 mit dem bekannten Schriftsteller Robert Schweichel und lebte mit ihrem Gatten abwechselnd in der Schweiz, Berlin, Leipzig, Hannover,",‒ Dunkle Mächte. Rom. In Fesseln. Nov. Illustr. v. O. Herrfurth. Berlin 1897. H. Hillger.
Schweichel Elise,127970789,female,"Schweichel, Elise. Dunkle Mächte. Rom. In Fesseln. Nov. 12. (127 m. 25 Illustr.) Berlin 1897, H. Hillger. –.20 Ergänzg. zu Elise Schweichel. Band II.",.
Schröder Lilly,127990011,female,"*Schröder, Lilly von, Innsbruck, verwitwete Baronin von Vietinghoff-Scheel, geb. Baronesse von Foelkersahm, geboren am 2. (14.) Iuli zu Lemsal in Livland, verbrachte ihre Kindheit und Iugend in Lemsal und Wenden, heiratete im Iahre 1862 den Baron Carl von Vietinghoff-Scheel und lebte mit ihm auf dem Rittergute Sennen in Livland, nachmals in Tübingen, Stuttgart und Riga. Verwittwet im Iahre 1880 zog sie nach Dorpat und heiratete im Iahre 1890 den bekannten Indologen und Dichter Leopold von Schröder, welcher 1894 der Russifikation der Universität wegen Dorpat verliess und bald darauf zum Professor an der Universität Innsbruck in Tirol ernannt wurde. L. v. Sch. schreibt unter dem Namen Lilly Baronin von Vietinghoff. Ausser den unten angeführten Werken veröffentlichte sie noch zahlreiche Märchen, Erzählungen und Skizzen in verschiedenen Zeitschriften und Zeitungen, teils unter dem Namen Lilly Baronin von Vietinghoff, teils unter verschiedenen Pseudonymen. Werke s. Baronin Lilly v. Vietinghoff.",.
Hartog Marie,128021640,female,"*Hartog, Marie, Berlin W., Potsdamerstrasse 20, geboren in Ostpreussen, redigiert das »Neue Frauenblatt« (Berlin-Hannover),",.
