name,gnd,gender,biography,bibliography
La Corrée V.,116640979,female,"*La Corrée, V. Gräfin von, Ps. Mathilde von Mühlenberg, wurde am 22. April 1812 in Berlin geboren, wo ihr Vater, in französischen Diensten stehend, den russischen Feldzug mitmachte, aus dem er nicht mehr zurückkehrte. Sie lebte unverheiratet in Stuttgart und in den 70 er Iahren in Kirchberg am Iaxt in Württemberg. Unter ihrem Pseudonym veröffentlichte sie viele Reiseskizzen in verschiedenen Blättern. Im Iahre 1865 erschien ihre Dorfgeschichte »Verene« bei Felix Schneider in Basel. Ausserdem eine Geschichte aus Tirol »Die Zwillingsschwestern« im 3. Iahrgang der »Katholischen Welt« (1868) in Aachen.",.
Mühlenberg Mathilde,116640979,female,"Mühlenberg, Mathilde von, Gräfin Valerie de La Corée.",‒ Verene. Erzählg. aus Tirol. 1865.
Müller Rosalie,116641509,female,"Müller, Rosalie, s. Anna Rothpletz.","‒ Gesammelte Erzählgn. 2 Bde. 1839–40. ‒ Pauline Selbach. Neue Ausg. 16. (408) St. Gallen 1845, Scheitlin & Zollikofer. 3.–"
Rothpletz Anna,116641509,female,"Rothpletz, Anna, geb. v. Meiss, Ps. Rosalie Müller, geboren am 25. Dezember 1786 in Aarau, gestorben den 14. März 1841 in Brugg. Werke s. Rosalie Müller.",.
Roth Louise,116641843,female,"*Roth, Frl. Louise, Ps. L. Richter, Dresden-Kötzschenbroda, Harmoniestrasse 5, geboren den 11. Mai 1857 in Haus Bruch bei Hattingen, woselbst ihr Vater Direktor der Henrichshütte war. Anfänglich von einer Erzieherin erzogen, »wie sie nicht sein soll«, erhielt sie ihre weitere Ausbildung in Dresden und in Morges am Genfersee. Zurückgekehrt aus der Pension, verbrachte sie ihre Iugendzeit in einem einsamen Harzdorf, in Neustadt unter dem Hohnstein, in das nur selten etwas geistige Anregung eindrang. Im Drange nach geistiger Beschäftigung griff sie zur Feder und schrieb ihre erste Erzählung: »Im Waldhof«, die im hannoverschen Courier aufgenommen wurde. Ihr folgten andere Erzählungen, verschiedene Skizzen und kleine Novellen, die ebenfalls im »Hannoverschen Courier« und in der Berliner »Post« erschienen. Später brachten auch andere Blätter grössere Romane, Skizzen u.v.a. In ihren litterarischen Bemühungen wurde sie durch Viktor Blüthgen ermutigt. Werke s. Louise Richter.",.
Förster Clara,116642866,female,"□Förster, Clara von, Berlin, Tempelhofer Ufer 14 I.",.
Förster Luise,116643013,female,"*Förster, Frl. Luise, Ps. Ada Linden, Wickrathberg bei Düsseldorf, wurde am 1. Oktober 1847 auf der Grube Glücksthal bei Adenau in der Eifel als Tochter eines Steigers geboren. Die eigentümlich düstere Schönheit ihrer Heimat und die mannigfachen Bergmannssagen machten als Kind auf sie einen nachhaltigen Eindruck und beschäftigten viel ihren Geist, so dass sie schon damals die Bilder, welche sie auf dem Schulwege oder beim Hüten der Ziegen am Bergeshang von der sie umgebenden Natur empfangen, oft den Dorfkindern als Geschichten erzählte oder in Versen auf die Schultafel schrieb. Nach dem Tode ihres Vaters blieb sie mit ihrer Mutter und einer einzigen Schwester mittellos zurück und bald nach der Konfirmation mussten beide Schwestern in auswärtigen Dienststellungen ihr Brot erwerben. Durch die Vorbildung jedoch, welche Luise von dem Pfarrer Dörrien erhalten hatte, war sie in den Stand gesetzt, später das Examen als Volksschullehrerin abzulegen, um zuerst in Hopgers bei Iüchen, dann in Hammickeln bei Wesel und seit 1876 an der Dorfschule ihres jetzigen Wohnorts als Lehrerin zu wirken, wo sie im Verein mit Mutter und Schwester einen sie zufriedenstellenden Haushalt führt, dessen Pflichten, zugleich mit der Pflege der lange Iahre hindurch gelähmten Mutter, die Schwester übernommen hat. Aus innerem Drang, und auch, weil der Gehalt als Lehrerin für den Hausstand nicht ausreichte, begann Luise F. nun Volksund Iugenderzählungen zu schreiben oder sie diktierte sie auch ihrer Schwester. Seit dem Tode ihrer Mutter hat sich bei der Schriftstellerin ein Herzleiden ausgebildet, welches sie 1893 veranlasste, ihr Amt als Lehrerin niederzulegen. Seitdem widmet sie sich, soweit ihr Leiden ihr dies gestattet, ausschliesslich ihrem schriftstellerischen Berufe. Werke s. Ada Linden.",.
Förster Marie Laura,116643021,female,"Förster, Marie Laura, geboren den 9. März 1817 in Dresden, gestorben den 28. April 1856 daselbst.","‒ Briefe aus Südrussland während eines Aufenthaltes in Podolien, Volhynien u. der Ukraine. 8. (208) Leipzig 1856, Brockhaus. kart. n 1.– ‒ Die Geschwister. Erzählg. f. d. reifere Iugend. 2. Aufl. 8. (118 m. 3 Chromol.) Glogau 1879, Flemming. kart. 1.50 ‒ Gedichte. 8. (279) Leipzig 1857, Brockhaus. n 4.–; geb. 5.–"
Lagarde de Anna,116645504,female,"Lagarde, Anna de. Gedichte, von Paul de Lagarde. Herausg. v. A. de L. Göttingen 1897, Lüder Horstmann. 2.–; geb. 3.–","‒ Paul de Lagarde. Erinnergn. aus seinem Leben. 8. (191 m. Bildnis) Göttingen 1894, Dietrichs Sortiment. n 2.–"
Handen Emma,116650680,female,"Handen, Emma, Biographie s. Antonie Heidsieck.",.
Heidsieck Antonie,116650680,female,"*Heidsieck, Frl. Antonie, Stargard in Pommern, Königstrasse 48, ist am 30. März 1839 zu Brandenburg an der Havel als Tochter des K. pr. Hauptmanns Heidsieck geboren. Als 1845 ihr Vater seinen Abschied wegen Kränklichkeit nehmen musste, zogen die Eltern nach Stargard in Pommern, wo sie mit ihrer längst verwitweten Mutter noch lebt. Das dichterische Talent der A. H. wurde von dem Vater durch vorzüglichen Unterricht gefördert. In Buchform",.
Glass Luise,116654287,female,"*Glass, Frl. Luise, Kahla a. d. Saale, Sachsen-Altenburg. Am 4. Februar 1857 in Altenburg geboren, verlebte sie eine überaus glückliche Iugend, zog 1888 mit ihrer Mutter nach Berlin, wo sie drei Iahre lang in einer Verlagsbuchhandlung nach verschiednen Seiten hin thätig war. Hierauf zog sie mit ihrer Mutter wieder nach Thüringen, und zwar nach Kahla, nahe bei Iena.","‒ Familie Gesterding. Erzählg. f. junge Mädchen. 8. (Mit vielen Illustrationen.) Stuttgart 1897, Union Deutsche Verlags-Gesellschaft. geb. 7.– ‒ In die Welt. Erzählg. aus der Zeit des 7jähr. Krieges. 8. (196 m. 8 Bildern) Berlin 1897, Verlag des christlichen Zeitschriftenvereins. bar 1.– ‒ Lasst euch erzählen. Märchen. 8. (208) 2. Aufl. Leipzig 1887, Peterson. geb. n 2.– ‒ O lieb so lang du lieben kannst. Zwei Erzählgn. 8. (200) Leipzig 1882, Ambrosius Abel. 2.– ‒ Tönendes Erz und klingende Schelle. Rom. 3 Bde. 8. (213, 199 u. 184) Berlin 1897, Otto Ianke. n 6.– ‒ Unser Doktor. Rom. 3 Bde. 4. Aufl. 8. (230, 236 u. 256) Ebda. 1895. n 15.–"
Glass Luise,116654287,female,"Glass, Luise. Familie Gesterding. Eine Erzählg. für junge Mädchen. 8. (490 m Abbildgn. u. 4 Farbdr.) Stuttgart 1897, Union. geb. 7.– Ergänzg. zu Luise Glass. Band I.",.
Clemen Adele,116654430,female,"Clemen, Adele. Feldblumen. 16. (96) Strehlen 1882, Gemeinhardt. geb. m. Goldschn. n 1.50",.
Clemen Adele,116654430,female,"Clemen, Adele, Hannover, wurde am 11. September 1836 zu Minden in Westfalen als die älteste Tochter eines Kaufmannes geboren. Ihre Erziehung und Ausbildung zur Lehrerin erhielt sie in Kaiserswerth. Seit 1858 ist sie als Erzieherin thätig. Werke s. Adele Clemen. Band I.",.
Conrad-Ramlo Marie,116655151,female,"*Conrad-Ramlo, Frau Marie, Königlich bayerische Hofschauspielerin, München, Steinsdorfstrasse 7, geboren in München, 8. September 1850, besuchte das Konservatorium für Musik, nahm für kurze Zeit Privatunterricht bei der Schauspielerin Denker und bekam mit achtzehn Iahren ein Engagement in Kaiserslautern. Ein Iahr später wurde sie bereits für die Münchener Hofbühne verpflichtet, der sie noch heute angehört. Als Dichterin zeigte sie den Charakter einer starken, originellen Künstlernatur und hat auch in verschiedenen Zeitschriften eine Reihe kleinerer Arbeiten veröffentlicht. Auch einige Theaterstücke hat sie verfasst, die noch im Manuskripte liegen und den Weg zur Bühne noch nicht gefunden haben.","‒ Feuer! Eine Klostergeschichte. 8. (98) München 1894, Berlin, Schuster & Co. n 1.– ‒ Helldunkel. Nov. u. Skizzen. 8. (158) Dresden 1892, E. Pierson. n 2.–; geb. n 3.– ‒ Im Gnadenwald. Rom. 8. (302) Dresden 1895, C. Reissner. n 3.–; geb. n 4.– ‒ Landluft. Rom. 8. (256) Stuttgart 1892, Deutsche Verlags-Anstalt. n 3.–; geb. nn 4.– ‒ Passionsblumen. Novellenbuch. 8. (256 m. Portait) Ebda. 1891. n 3 –; geb. nn 4.–"
Mädler Minna,116656301,female,"Mädler, Minna von, geb. von Witte, Ps. Minna und Minna Witte, geboren den 15. Oktober 1804 zu Hannover, gestorben den 5. März 1891 ebenda.","‒ Anna. Ein livländisches Lebensbild. 8. (236) Hannover 1858, Rümpler. 3.–; herabges. Pr. –.60 ‒ Das Paradies und die Peri. Nach Thomas Moore. 1837. ‒ Die Missverständnisse eines Abends. Nach Goldsmith. 1852. ‒ Die Psalmen. Auswahl metrisch übersetzt. 1838. ‒ Gedichte. 8. (378) Mitau 1848, Reyher. 1.50 ‒ Stromesopfer. Gedicht. 1850."
Witte Minna,116656301,female,"Witte, Minna, s. Minna v. Mädler.","‒ Genius. Phantasie u. Imagination-Sonett. Hannover 1834, Hahn."
Gleichen-Russwurm Emilie,116657979,female,"Gleichen-Russwurm, Emilie Freifrau von, jüngste Tochter Schillers, geboren 1804 in Iena, gestorben 1872 auf Schloss Greifenstein, Unterfranken . Berichtigung zu Emilie v. Gleichen-Russwurm. Band I.","‒ Briefwechsel Schillers. Nach ihrem Tode veröffentlicht von Freiherrn W. v. Maltzahn 1874. ‒ Carl Augusts erstes Anknüpfen mit Schiller. Lex. 8. (24) Stuttgart 1857, Cotta. –.75 ‒ Charlotte Schiller und ihre Freunde. 3 Bde. 1860–65. ‒ Schillers Beziehungen zu Eltern, Geschwistern und der Familie Wolzogen 1859. ‒ Schillers dramatische Entwürfe und Fragmente 1867. ‒ Schiller und Lotte. Briefwechsel von 1788 u. Forts. 1855."
Heine Anselm,116659076,female,"Heine, Anselm, Biographie s. Selma Heine.","‒ Drei Novellen. 8. (314) Berlin 1896, Gebr. Paetel. n 5.–; geb. bar n 6.50 ‒ Unterwegs. Nov. 8. (314) Ebda. 1897. n 5.–; geb. bar n 6.50"
Heine Selma,116659076,female,"*Heine, Frl. Selma, Ps. Anselm Heine und Feodor Helm, Halle a. d. S., Luisenstrasse 1, ist am 18. Iuni 1855 in Bonn a. Rh. geboren. Seit 1891 ist sie schriftstellerisch thätig. Rodenberg und Karl Emil Franzos haben ihre ersten Novellen veröffentlicht. Später sind von Gebrüder Paetel mehrere Novellenbände verlegt worden. Ein Drama »Treue« aus ihrer Feder wurde in der »Litterarischen Gesellschaft« in Leipzig mit grossem Erfolg aufgeführt. Werke s. Anselm Heine.",.
Helm Feodor,116659076,female,"Helm, Feodor, Biographie s. Selma Heine.",.
Lammers Mathilde,116661917,female,"*Lammers, Frl. Mathilde, Bremen, Am Fesenfeld 21 L., ist am 16. August 1837 zu Lüneburg geboren. Der Vater war Kaufmann. 1853 wurde M. L. Erzieherin dreier Kinder in Düsseldorf, später Lehrerin in einem Pfarrhause, dann musste sie wieder ins Elternhaus, um der Mutter in den häuslichen Arbeiten zur Seite zu stehen. 1858 ging sie als Erzieherin nach Frankreich, wo sie über ein Iahr blieb; sodann ging sie nach Bremen, wo sie nach abgelegter Prüfung eine Lehrerin-Stelle an einer höheren Töchterschule annahm. 1895 hat sie ihrer Lehrthätigkeit entsagt. Seit 1870 ist M. L. schriftstellerisch thätig, hat anfänglich aus dem Englischen übersetzt, später Eigenes über pädagogische und soziale Themen für Zeitschriften und in Buchform geschrieben. à n –.15 u. andere. Nordwestgeschichten. 8. (325) Bremen 1889, Meierdirks. n 4.–; geb. n 5.–","‒ Das lebendige Weihnachtsgeschenk. Eine Erzählg. für Kinder. 12. (109) Bremen 1878, Nordwestdeutscher Volksschriften-Verlag. n 1.– ‒ Der Feierabend. Volksbibliothek des Lahrer hinkenden Boten. No. 727–729. Neues Notu. Hilfsbüchlein. 9. Tl. 12. (30) Lahr 1889, M. Schauenburg. ‒ Deutsche Lehrerinnen im Auslande. 8. (72) Berlin 1884, Habel. 1.60 ‒ Die Frau. Ihre Stellg. u. Aufgabe in Haus u. Welt. 8. (204) Leipzig 1877, Veit & Co. n 2.60 ‒ Hausbackenes. 8. (248) Bremen 1886, Roussell. n 2.–; geb. n 3.–"
Lammers Mathilde,116661917,female,"Lammers, Mathilde. Schmale Kost. Volksbibliothek des Lahrer hinkenden Boten. No. 704–706. 2. Tl. 12. (29) Lahr 1889, M. Schauenburg. à n –.15","‒ Volkskaffeehäuser. Ratschläge für ihre Einrichtg. u. Bewirtschaftg. 8. (36) Bremen 1883, Roussell. n 1.–"
Forster Helene,116665122,female,"*Forster, Frau Helene von, Nürnberg, Egydienplatz 35, geboren ebendaselbst den 27. August 1859. Der Vater, Kommerzienrat Schmidmer in Nürnberg, ist Leiter eines grossen Fabriketablissements. Seit dem Iahre 1882 ist sie verheiratet mit dem Augenarzt Dr. Siegmund von Forster in Nürnberg. Sie war auf dem Gebiete der lyrischen Poesie thätig, gab gesammelte Gedichte heraus, um das Erträgnis wohlthätigen Zwecken zuzuführen, verfasste zu einer Feier des »Peynesischen Blumenordens« eine kleine Komödie. Seit dem Iahre 1893 gehört sie der Frauenbewegung an, gründete den Verein Frauenwohl in Nürnberg, dessen Vorsitzende sie ist. Im Iahre 1894 wurde sie Vorstandsmitglied des Bundes deutscher Frauenvereine. Vorträge hielt sie in Nürnberg im Iahre 1893, gelegentlich des Frauentages, »Die Frau, die Gehilfin des Mannes«; in München bei der Generalversammlung des Bundes deutscher","‒ Die Frau, die Gehilfin des Mannes. Vortrag. 8. (10) Nürnberg 1893, I. Ph. Raw. n –.30 ‒ Im Freilicht. Gedichte. Nürnberg 1893. Nisters Kunstanstalt.. Vergriffen. ‒ Moment-Aufnahmen. Nürnberg 1892, I. L. Stich."
Glogau Bertha,116666684,female,"□Glogau, Frl. Bertha, Steglitz bei Berlin, Adolfstrasse 10, Tochter des Kriegsrats G., ist geboren am 22. Oktober 1849 zu Königsberg; schreibt Essays und Kritiken.","‒ Agnes Wabnitz. Eine Frauenstimme a. d. Bourgeoisie. 8. (39 m. Bildnis u. Fksm.) Berlin 1894, A. Hoffmann. –.50 ‒ An der letzten Roulette. Nov. 1883. ‒ An der Polnischen Landstrasse. 1872. ‒ Neue Novellen. 2 Bde. 8. (283) Leipzig 1883, Elischer. n 5.–; 1. u. 2.: n 11.– ‒ Novellen. 8. (284) Berlin 1880, Hertz. 6.–"
Glogau Bertha,116666684,female,"Glogau, Frl. Bertha, Steglitz b. Berlin. (Ergänzung zu Band I S. 260.) B. G. ist die Tochter des (1877) verstorbenen Wirkl. Geh. Kriegsrats G. Ihre Erziehung erhielt sie in Berlin. Mit 23 Iahren veröffentlichte sie ihre ersten kleinen Essays in der »Neuen Freien Presse« und im »Salon« ihre erste Novelle. Sie machte dann Studienreisen im Auslande und erst nach dem Tode ihres Vaters trat sie wieder schriftstellerisch in die Öffentlichkeit, indem sie an der »Nationalzeitung« und am »Deutschen Montagsblatt« journalistisch thätig war. Werke s. Band I.",.
Heinrichs Emilie,116666765,female,"*Heinrichs, Frau Emilie, geb. Schmidt, Ps. E. v. Linden, Braunschweig, Karlsstrasse 4, geboren den 1. März 1823 in Schleswig, lebte von 1845–1850 teils in Hamburg, teils in Altona und trat 1848 in Altona mit politischen Gedichten für Schleswig-Holsteins Befreiung ein. Nach ihrer Vermählung 1850 siedelte sie nach Hannover über. Sie führte in Hannover ein heiteres, friedund freudevolles Familienleben, bis sie die politischen Verhältnisse von 1866 veranlassten, Hannover wieder zu verlassen. Sie vertauschte daher 1872 ihren langjährigen Wohnort mit Altona und siedelte 1878 nach Braunschweig über.","‒ Auf der Menschheit Höhen. Rom. 8. (288) Berlin 1868, Ianke. 4.50 ‒ Bettler u. Millionär. Rom. 8. (248) Berlin 1867, Sacco Nachfolger. 3.– ‒ Bruderzwist. Histor. Rom. 1862. ‒ Der Kommerzienrat. Rom. 8. (308) Hannover 1865, Wedekind. 4.50 ‒ Der Erbe v. Grundhoff. Rom. 8. (288) Berlin 1868, Ianke. 4.50"
Heinrichs Emilie,116666765,female,"Heinrichs, Emilie. Der Maskenball od. Die Hexe der Neustadt. Rom. 8. (480) Hannover 1860, Wedekind. 4.50","‒ Der Stadtschreiber v. Osnabrück. Histor. Erzählg. aus dem 13. Iahrh. 2. Aufl. 8. (124) Osnabrück 1887, Pillmeyer. –.75 ‒ Dunkle Tage. Rom. 2 Bde. 2. Aufl. 8. (672) Hannover 1865, Wedekind. 7.50 ‒ Ein deutscher Held. Lustsp. 1859. ‒ Ein deutscher Kaiser. Histor. Rom. 16. (268) Berlin 1863, Sacco Nachf. –.90 ‒ Eine Räuberfamilie. Erzählg. 8. (352) Ebda. 1867. 3.– ‒ Friedrich Wildt. Erzählg. 16. (127) Ebda. 1865. à 1.50 ‒ Gold u. Ehre. Rom. 2. Aufl. 1859. ‒ Hannovera. 1861. ‒ Henning Brabandt, der braunschweiger Bürgerhauptmann. Rom. 2 Bde. 2. Ausg. 8. (576) Hannover 1864, Wedekind. 4.50 ‒ Im Irrenhause. Rom. 8. (276) Hamburg 1873, Richter. n 3.– ‒ Kaleidoskop. Nov., Erzählgn. u. Gedichte. 2. Bd. 8. (692) Hannover 1855, Schulze. 2.50 ‒ Leibrenten. Rom. 2 Bde. 8. (524) Hannover 1866, Wedekind. 7.50 ‒ Norddeutsches Familienbuch. 2. Bd. 4. (456) Hannover 1856, Hamburg, Würger. n 5.50 ‒ Novellen. 2 Bde. 8. (596) Hannover 1871, Schulze. 8.–"
Linden Emilie,116666765,female,"Linden, Emilie, s. Karoline Grohe.","‒ Der Prairie-Vogel. Eine Erzählg. a. d. Wildnissen d. westl. Amerika. 8. (222 m. 4 Chromol.) Reutlingen 1884, Ensslin & Laiblin. 3.– ‒ Till Eulenspiegel. 2. Aufl. 8. (64) Oberhausen 1884, Spaarmann. –.25"
Rubinstein Susanna,116669616,female,"Rubinstein, Frl. Susanna, Dr. phil. Adr.: Bad Kissingen, Villa Fürstenhof. Biographie s. Band II.",.
Rubinstein Susanne,116669616,female,"Rubinstein, Susanne. Die sensoriellen u. sensitiven Sinne. 8. (78) Leipzig 1874, Dürrsche Buchhandlung. 1.80","‒ Ein individualistischer Pessimist. Beitrag zur Würdigg. Philipp Mainländers. 8. (116) Leipzig 1894, A. Edelmann. n 2.40 ‒ Einen Trias v. Willensmetaphysikern. Populär-philosoph. Essays. 8. (95) Ebda. 1896. n 2.– ‒ Psychologisch-ästhetische Essays. 8. (199) Heidelberg 1878, C. Winter. n 6.– ‒ Dasselbe. 2. Folge. 8. (279) Ebda. n 8.– (1. u. 2. n 14.–) ‒ Zur Natur der Bewegungen. 8. (64) Leipzig 1890, Edelmann. n 1.20"
Rudolphi Christiane Karoline Luise,116671742,female,"Rudolphi, Karoline Christiane Luise, geboren den 24. August 1754 in Magdeburg, gestorben den 15. April 1811 in Heidelberg.","‒ Gemälde weiblicher Erziehung. 2 Tle. 4. Aufl. 8. (601) Leipzig u. Heidelberg 1857, C. F. Winter. n 6.–; geb. 6.75"
Rübsamen Rosa,116672838,female,"□Rübsamen, Frl. Rosa, Haardt a. d. Sieg, geboren den 24. April (?) in Haardt a. d. Sieg. Sie schreibt Gedichte und pflegt in ihren Poesieen den westfälischen Dialekt.",.
Heinze Anna,116674415,female,"*Heinze, Frau Anna, geb. Voigt, Dresden-Blasewitz, Weststrasse 2, am 2. Mai 1858 zu Rothenburg O.-L. als Tochter des dortigen Oberpfarrers August Voigt geboren, erhielt sie ihre Ausbildung in einem Pensionat zu Grünberg in Schlesien, kehrte 1874 ins elterliche Haus zurück und siedelte 1879 mit ihrem inzwischen emeritierten Vater nach Niesky über. Nach dessen im Iahre 1883 erfolgtem Tode lebte sie mit ihrer Mutter in Plauen bei Dresden und vermählte sich 1892 mit dem Dichter und Schriftsteller Paul Heinze, dem Begründer und ehemaligen Herausgeber des »Deutschen Dichterheim« in Dresden-Striesen. Seit dem im Iahre 1893 erfolgten Rücktritte Heinzes von der Redaktion des genannten Blattes lebt das Ehepaar in seiner Villa in Blasewitz bei Dresden, Als Dichterin trat Anna Heinze zuerst mit lyrischen Beiträgen im Organe ihres nunmehrigen Gatten hervor, ward später Mitarbeiterin zahlreicher anderer Blätter, in denen sie dann auch ihre Novellen veröffentlichte. u. Paul Heinze. Aus Dur u. Moll. Gedichte. 8. (302) Leipzig 1897, Breitkopf & Härtel. 3.50; geb. 4.50",‒ Weihnachtsengels Erdenfahrt. Komposition v. F. Witzmann. 1892.
Rüdiger Minna,116674725,female,"*Rüdiger, Frau Minna, geb. Waack, Hinrichshagen bei Woldegk, am 5. April 1841 in Lübeck geboren als die zweite Tochter des Hauptlehrers Waack. Sie wuchs mit neun Geschwistern heran und heiratete im Iahre 1863 den damaligen Lehrer, späteren Pastor Iohannes Rüdiger. Die ersten 13 Iahre lebten sie in Neu-Strelitz, dann kamen sie nach Hinrichshagen, wo der Mann nach 19jähriger Amtsthätigkeit starb. Die Witwe ist im Ort geblieben. 1. Geduldig in Trübsal. (24) 1894. n –.20 2. Die Gottseligkeit ist zu allen Dingen nütze. (16) 1894. nn –.15 3. Wie Christinchen gehorsam, demütig u. selbstlos ward. (24) 1894. –.20 4. Siehe, ich verkündige euch grosse Freude! (12) 1894. nn –.10 5. Die beiden Schwestern. (24) 1895. –.20 6. Die goldene Himmelsthür. (20) 1895. –.20 7. In Gottes Schule. (12) 1895. nn –.10 8. Heimgekehrt. Eine Weihnachtsgeschichte. (12) 1895. nn –.10 9. Iugendfreundschaft. (12) 1895. nn –.10 10. Die Geschichte eines Krüppels, der viel lernte u. allezeit fröhlich war. (12) nn –.10 11. Treue Freundschaft. (12) nn –.10 12. Also hat Gott die Welt geliebt. (20) n –.20 13. Ein Segenskind. (19) nn –.15 14. Siehe, dein König kommt zu dir sanftmütig. (16) nn –.10","‒ Antworten auf Ungefragtes. Ein Buchlein für meine jungen Freundinnen in u. nach der Konfirmationszeit. 8. (78) Köthen 1895, Schriften-Niederlage des evangelischen Vereinshauses. geb. m. Goldschn. 2.– ‒ Auf rechter Strasse. Erzählg. aus längst vergangenen Tagen. 8. (307) 2. Aufl. Schwerin 1897, F. Bahn. n 3.50; geb. n 4.50 ‒ Aus Grossmutters Schatzkästchen. Geschichten u. Märchen. 4. (134 m. Abbildgn. u. 4 Farbendr.) Ebda. 1896. geb. 3.– ‒ Barbara. Rom. 3. Aufl. 8. (203) Ebda. 1897. geb. n 3.50 ‒ Die Frau des Ratmannen. Erzählg. aus Lübecks Vergangenheit. 3. Aufl. 8. (298) Ebda. 1895. 4. Aufl. 1898. 3.–; geb. 4.– ‒ Die Ritter von der Hopfenburg. 2. Aufl. 8. (312) Köthen 1895, Schriften-Niederlage des evangelischen Vereinshauses. geb. 4.60 ‒ Ehen werden im Himmel geschlossen. 3 Novellen. 12. (171) Schwerin 1897, F. Bahn. geb. n 1.60 ‒ Er suchet das Verlorene. Erzählgn. fürs Volk. 8. (285) Eisleben 1894, Christlicher Verein im nördlichen Deutschland. geb. 1.20 u. 1.60 ‒ Ewalds Fahrt mit dem Christkinde. Ein Weihnachtsbilderbuch mit Text v. M. R. u. farb. Illustr. v. E. Hepler u. M. Löwe. 4. (21) Lahr 1893, E. Kaufmann, kart. 4.– ‒ Genommen u. gegeben. Erzählg. aus der Zeit Luthers. 8. (24) Köthen 1893, Schriften-Niederlage des evangelischen Vereinshauses. nn –.10 ‒ Getreu. Erzählg. aus Antwerpen um 1564. 12 (20) Ebda. 1891. nn –.10 ‒ Gloria in Excelsis. Historien für die heilige Weihnacht. 8. (92) Schwerin 1897, F. Bahn. kart. n 1.50 ‒ Gott dienen. 3 Erzählgn. 12. (32) Berlin 1894, Deutsche Sonntagsschulbuchhandlung. –.10 ‒ Gott mit dir. Freundesworte für stille Stunden. 8. (72 m. Titelbild) 1. Aufl. 1895. 2. Aufl. Schwerin 1898, F. Bahn. geb. n 1.50 ‒ Habermanns Pflegesohn. Erzählg. 2. Aufl. 8. (195) Ebda. 1896. 2.20; geb. 3.– ‒ Heimgebracht. Eine Erzählg. aus der Zeit der Kinderkreuzzüge. 12. (16) Köthen 1895, Schriften-Niederlage des evangelischen Vereinshauses. nn –.10 ‒ Himmelsschlüssel. 1.–20. Heft. Erzählgn für Iung und Alt. 8. (Mit Abbildgn.) Schwerin 1894–1897, F. Bahn. 1.–9. nn 1.35; 10.–15. nn –.75; 16.–20. nn –.70"
Rüdiger Minna,116674725,female,"Rüdiger, Minna. Himmelsschlüssel. 15.–20. Heft. 15. Für dich! Bilderbuch für meine kleinen Freunde. (16) nn –.10 16. Gesiegt (20) n –.20 17. Eigene Wege u. Gottes Wege. (20) n –.20 18. Betglockenklänge. (12) n –.10 19. Der Herr führet in die Tiefe, aber er führet auch wieder heraus. (12) nn –.10 20. Das schenk ich dir! Bilderbuch mit Versen für meine kleinen Freunde. (16) nn –.10","‒ In der Dämmerstunde. Plaudereien. 8. (240 m. Farbendr.-Bild.) Dresden 1892, A. Köhler. geb. 3.– ‒ Lust u. Leid der Kinderzeit. 8. (184 m. H. u. 4 Farbendr.) Bremen 1893, I. Morgenbesser. kart. n 3.– ‒ Treue um Treue. Erzählg. f. d. Iugend. 2. Aufl. 8. (221 m. Illustr. u. 5 Farbdr.) Schwerin 1895, F. Bahn. 3.–; geb. 3.80 ‒ Um des Glaubens willen. Vier Erzählgn. a. d. Reformationszeit. 8. (118) 2. Aufl. Ebda. 1898. kart. 1.20; geb. 2.– ‒ Versöhnt. Erzählg. a. unserer Zeit. 12. (22) Köthen 1892. Schriften-Niederlage des evangelischen Vereinshauses. nn –.10 ‒ Waldtraut. Nach der Chronik des Pfarrers zu Hinrichshagen erzählt. 6. Aufl. 8. (195) Ebda. 1897. n 2.80; geb. n 3.60 ‒ Weisst du, wie viel Sternlein stehen? Erzählgn. u. Gedichte f. d. Iugend u. ihre Freunde. 8. (88 m. Illustr.) Schwerin 1897. F. Bahn. kart. n 1.– ‒ Zwei Tage aus grosser Zeit. Aufführg. f. Iungfrauenvereine. 12. (20) Köthen 1896, Schriftenniederlage evangelischen Vereinshauses. –.40"
Heisterbergk Konstanze,116676892,female,"Heisterbergk, Konstanze, Biographie s. Freifrau v. Malapert-Neufville. Werke s. auch Konstanze Hoch.","‒ Ein tapferes Herz. Oberösterreich. Dorfgeschichte. 16. (92) 1. Aufl. 1880, 2. Aufl. 1882. Dresden, Pierson. geb. 2.50 ‒ Ein Wort an Frauen über die Frau. 1. Aufl. 1874. 2. Aufl. 8. (325) Gotha 1883, F. A. Perthes. geb. n 4– ‒ Kommunion-Buch f. Konfirmanden u. junge Christen. 12. (80) Leipzig 1893, H. G. Wallmann. geb. m. Goldschn. n 1.–"
Hoch Marie Konstanze,116676892,female,"Hoch, Marie Konstanze, Biographie s. Freifrau Marie von Malapert-Neufville. Werke s. auch Constanze Heisterbergk.","‒ Maria u. Magdalena. Rom. 8. (173) Leipzig 1895, E. Ungleich. n 2.–; geb. n 2.80 ‒ Vorbereitung des Heils in Israel u. unter d. Heiden. (Erschien ohne Namen.) Leipzig 1868, Dörffling & Franke. –.80"
