name,gnd,gender,biography,bibliography
Birkhold Hedwig,1073838021,female,"Birkhold, Hedwig, Biographie s. Hedwig Blasche.","‒ Märchen u. Erzählgn. Mit e. Vorwort v. Karl v. Perfall. 16. (173) Iena 1896, H. Pohle. geb. in Leinw. n 2.–"
Blasche Hedwig,1073838021,female,"*Blasche, Hedwig, geb. Birkhold, Ps. Hedwig Birkhold, Cöln a. Rh. Kümpchenshof 5, geboren am 6. Oktober 1865 in Kreuz, stammt aus Woldenberg i. N. und lebt als Gattin des Assessors Blasche in Cöln a. Rh. Werke s. Hedwig Birkhold.",.
Buchwald Bertha,1074041836,female,"Buchwald, Bertha, s. Bertha Drache.","‒ Das Vermächtnis des Pilgers. Erzählg. a. d. Zeit der Kreuzzüge. 8. (88) Stavenhagen 1889, Beholtz. n –.75; geb. n 1.– ‒ Erinnerungsblätter aus dem Leben e. deutschen Lehrerin. 8. (147) Weimar 1889, Iüngst & Co. n 1.50; geb. n 2.25 ‒ In Gottes Namen. Erzählg. f. d. Iugend. 8. (32 m. 4 Bildern). Nürnberg, Verlag der Kinder-Gartenlaube, 1896. n –.40"
Schoultz-Ascheraden Marie,1074105532,female,"Schoultz-Ascheraden, Frau Baronin Marie von, verwitwete v. Walouïéff, Ps. M. v. Ascheraden, Strassburg i. Els., Ehrmannstrasse 1, geboren den 11. November 1821 in Dorpat. Werke s. auch M. v. Ascheraden. (Nachtrag).",‒ Nanni. 1878.
Halbach-Bohlen Juliet,1074211324,female,"*Halbach-Bohlen, Frl. Iuliet, Ps. Amanda Matorka Blankenstein, Baden-Baden, Villa Suckow, wurde am 27. April 1835 zu Philadelphia (Amerika) geboren und kam in ihrem sechsten Iahre nach Deutschland. Sie hat viele Reisen gemacht, so durch Nordafrika, Klein-Asien, Griechenland, Spanien, Italien. Der Wunsch, für die Iugend zu wirken, führte sie zur Schriftstellerei. Ihre meisten Arbeiten sind Iugendschriften. Ausserdem schrieb sie, angeregt durch einen wiederholten Winteraufenthalt auf Korsika, einen Band diese schöne Insel verherrlichende Reiseskizzen. Werke s. Amanda M. Blankenstein.",.
Trippmacher Elisabeth,1075202353,female,"*Trippmacher, Frl. Elisabeth, Ladenburg a. N. i. B., daselbst geboren am 26. Oktober 1878 als die Tochter eines Kaufmanns, der sich später der Naturheilkunde zuwandte. Elisabeth hatte das Unglück, mit der Impfung den Keim eines Leidens empfangen zu haben, das ihre ganze Iugend zerstörte. Bis zu ihrem 11. Iahre war sie von vielen körperlichen Schmerzen heimgesucht, welche in einer geschwulstartigen Erhöhung des Armes ihren Ursprung hatten. Im 11. Iahre trat aber dieses Leiden in einer Heftigkeit auf, die ihr den Gebrauch des rechten Armes unmöglich machte und sie auf das Krankenlager warf, das sie viele Iahre nicht verlassen sollte. Ein von den Ärzten als notwendig erachteter operativer Eingriff verschlimmerte in hohem Masse den Zustand. Schliesslich waren Hände und Füsse gelähmt. Und in diesem schmerzund qualvollem Zustande verbrachte Elisabeth ihre Iugendzeit. Ihre einzige Trösterin war ihre Einbildungskraft, ihre reiche Phantasie, die ihr all die Märchen, welche ihr am Krankenlager von Grossmutter und Mutter vorerzählt wurden, weiter ausmalte und sie selbst in dieses Wunderland und Zauberreich versetzte, wo sie auf kurze Zeit ihr elendes Dasein vergass. Auch die biblische Geschichte, welche ihr die Mutter erzählte, fesselte ihr Denken und Fühlen und auch darin fand sie Trost. Bis zum 11. Iahre, wo sie das Übel vollends aufs Krankenlager warf, war Elisabeth eine überaus wissbegierige, fleissige Schülerin und ein munteres Kind, das für alles gleiches Interesse zeigte. Am Krankenlager waren die Bücher, deren Inhalt sie mit Heisshunger verschlang und ihre Umgebung ihre ganze Welt, und wenn sich ihr Zustand insoweit besserte, dass sie ihren Arm bewegen konnte, suchte sie auch das am Schmerzenslager Erdachte auf dem Papier festzuhalten. Schon am Rande des Grabes, mit dem heiligen Abendmahl versehen, begann sich ihr Zustand wieder zu bessern, so dass die Lähmung der Arme beseitigt war, und nun begann sie mit Ernst und Eifer Litteratur, Philosophie und Geschichte zu studieren. Und erst jetzt überwand sie die Scheu, auch ihrer nächsten Umgebung, ihren Eltern mitzuteilen, dass sie auf ihrem Krankenlager heimlich einige grosse Iugenderzählungen, Novellen, Aufsätze u. dgl. geschrieben hatte. Mit besonderer Liebe oblag sie den philosophischen Studien, und sie fasste den Entschluss, sobald sie genesen, auf irgend einer Universität ihre Studien zu vollenden und sich den Doktorhut zu erwerben. Mit Vorliebe beschäftigte sie sich mit der Frauenfrage und","‒ Pilgerstab für das irdische Erdenwallen. Gehetu. Andachtsbüchlein für die liebe Iugend. Gebete für jeden Tag der Woche m. einem Anh. relig. Lieder u. Betrachtgn. 12. (100) Weinheim 1897, F. Ackermann. 1.–; geb. 1.50"
Edeling Henriette,1075759773,female,"Edeling, Henriette. Noch ein Buch für Kinder. 8. (208 m. 8. Lith.) Altenburg 1839, Pierer. 2.65",.
Filtsch-Molly Charlotte,1076176585,female,"Filtsch-Molly, Charlotte, Ps. C. Fielt, Wien I, Verlängerte Kärnthnerstrasse 51, ist am 24. November 1854 zu Wien geboren und mit einigen Romanen und Novellen in die Öffentlichkeit getreten. Werke s. C. Fielt.",.
Peregrina Cordula,1076339549,female,"Peregrina, Cordula, Biographie s. Cordula Schmid.","‒ Anna. Erzählg. 1880. ‒ Auf dem Sillberg. 1879. ‒ Aus Lebens Liebe, Lust u. Leid. E. Pilgergesang zur Abendzeit. 12. (343 m. Bildnis) 2.–; geb. in Leinw. m. Goldschn. n 3.40 ‒ Das Kirchenjahr in Liedern. 1879. ‒ Der gottgeweihte Monat in 32 Liedern vom »Wert der Zeit im Hinblick auf die Ewigkeit«. 32. (110 m. 1 Stahlst.) München 1891, I. Pfeiffer. geb. n –.50 ‒ Der Weg nach Golgatha. 1878. ‒ Die Geschichte der heil. Nothburga v. Rottenburg. 8. (114) Innsbruck 1870, I. Rauch. –.75 ‒ Die Lilie des heiligen Antonius. Das Sonntagskind. Vizentius und Paula. Erzählgn. 1889. ‒ Ein Stücklein Volksleben a. d. Tiroler Bergen. 1887. ‒ Feierglocken zu heiligen Freudentagen. 12. (256) Würzburg 1898, A. Goebel. geb. n 3.– ‒ Flehentliches Gebet in grosser Trübsal zum gnadenreichen Prager Iesukindlein. 16. (4 m. 1 aufgeklebten Photogr.) München 1897, I. Pfeiffer. n –.05 ‒ Friedhofsblüten zur Erinnerung an unsre teuren Toten. 16. (159 m. 1 Stahlst.) Ebda. 1892. geb. –.60 ‒ Gebet – des Christen liebste Pflicht. 16. (4 m. 1 Photograv.) Ebda. 1897. –.05 ‒ Gebet zum hl. Erzengel Raphael, dem besond. Freund u. Führer christlicher Brautu. Eheleute. 16. (7) Ebda. –.68 ‒ Katholisches Hausu. Herzensleben. Beleuchtet vom Schimmer des ewigen Lichts. 2. Aufl. 12. (373 m. 1 Titelbild) Ebda. 1893. geb. n 2.– ‒ Krippe und Altar. 2. Aufl. 1880. ‒ Mairosen, entsprossen zu Füssen unsrer lieben Frau. 12. (224 m. Titelb.) Münster i. W. 1897, Alphonsus-Buchhandlung. n 2.40; geb. m. Goldschn. n 3.60 ‒ Neues Gebhardsbuch. 1878. ‒ Olbergsstunden voll Weh u. Wunden, m. Gott durchdrungen, zum Trost Euch gesungen. 16. (126) München 1897, I. Pfeiffer. geb. n 1.– ‒ Sanct Antonius. Der wunderbare Brotvater. 16. (4 m. 1 aufgeklebten Photogr.) Ebda. n –.05 ‒ Seraphisches Vergissmeinnicht für jedes gute Ordenskind. 2. Aufl. 16. (80 m. 6 Stahlstichen) Ebda. geb. –.60"
Peregrina Cordula,1076339549,female,"Peregrina, Cordula (C. Wöhler). Weihnachtsabend. Gedicht. 16. (4 m. 1 aufgeklebten Photogr.) Würzburg 1898, A. Göbel. –.05 Ergänzg. zu Cordula Peregrina. Band II.",.
Peregrina Cordula,1076339549,female,Peregrina Cordula. Singt dem Herrn. 12. (416) Salzburg 1897. Anton Pustet. 2.80; geb. 4.30,"‒ Wahre Volksbeglückung, Betrachtung, Gebet u. Lied für den christlichen Arbeiterstand. 1889. ‒ Was das ewige Licht erzählt. Gedichte üb. das allerheiligste Altarssakrament. 10. verb. u. verm. Aufl. 12. (321 m. 1 Stahlst.) Innsbruck 1897, F. Rauch. n 2.–; geb. n 3.–"
Idem ,1076742734,female,"Idem, Biographie u. Werke s. Mite Kremnitz.",.
Allan George,1076742890,female,"Allan, George, Biographie und Werke s. Mite Kremnitz.",.
Strantz Minna,1076870988,female,"Strantz, Minna von, geboren den 2. April 1812 in Bialistock.","‒ Die Blumen in Sage u. Geschichte. Skizzen. 8. (472) Berlin 1875, Ensslin. 8.–; geb. 9.50 ‒ Fest u. Treu. Gedenkblätter. 8. (191) Berlin 1885, A. Duncker. geb. m. Goldschn. 3.– ‒ La belle Alliance. Dichtg. 8. (16) Berlin 1858, F. Schulzes Verlag. –.75 ‒ Unsere Gemüse. Mit Anschluss der Kastanie, Olive, Kaper, der Weinu. Hopfenrebe. Kulturhistorische u. gastronom. Skizzen. 8. (396) Berlin 1877, Ensslin. 7.–; geb. 8.50"
Schinnerer Louise,1077891601,female,"*Schinnerer, Frau Louise, geb. Bachlechner, Wien IV, Weyringergasse 2 a. Ihr Geburtsort ist Sand in Taufers im Pusterthal (Tirol). Als Lehrerin der k. k. Fachschule für Kunststickerei in Wien hat sie mehrere Handarbeitsbücher herausgegeben.","‒ Antike Handarbeiten. Mit e. histor. Einleitg. v. Prof. Dr. Alois Riegl. 4. (25 m. Abbildgn.) Wien 1895, R. v. Waldheim. 2.– ‒ Die Kunst der Weissstickerei. 4. (69 m. 430 Fig.) Wien 1896, Wiener Mode. in Mappe n 5.– ‒ Lehrgänge für Weissstickerei und Knüpfarbeit, nebst einem Anhang stilvoller Handarbeiten. 8. (152 m. Abbildgn.) Stuttgart 1893, Deutsche Verlagsanstalt. geb. 2.50"
Voshage Adele,1077936842,female,"*Voshage, Adele, Hannover, Arndtstrasse 33, geboren am 18. Ianuar 1863 in Bremen, bestand im Frühjahr 1881 ihr Staatsexamen als Lehrerin, unterrichtete aber nur kurze Zeit, da sie sich 1884 verlobte und ein Iahr später verheiratete. Seit 1882 lebt sie in Hannover. In verschiedenen Zeitschriften werden kleine Arbeiten über weibliche Handarbeiten, ferner Beiträge sozialen und pädagogischen Inhalts u. dgl. unter A. V. oder unter »Alpenveilchen« veröffentlicht.","‒ Das Spitzenklöppeln. Anleitung an 20 Mustern, die Klöppelarbeit gründlich zu erlernen. 8. (46) Leipzig 1894, E. Twietmeyer. geb. 3.–"
Cador Anna,1078025215,female,"*Cador, Anna, Wien IV, Wiedener Hauptstrasse 24, ist am 5. Iuni 1857 in Breslau als älteste von zehn Geschwistern geboren und verlebte ihre Kindheit unter der Obhut ihrer Eltern. Im Iahre 1866 machten auf das damals neunjährige Kind der Abschied eines in den Krieg ziehenden Lehrers, sowie der Tod seiner Grossmutter und zweier Brüder während der verheerenden Choleraepidemie einen tiefen Eindruck und verstärkten noch den Ernst, der ihm trotz seiner sonnenhellen Kindertage stets eigen gewesen. In dieser Zeit hatte die Genannte auch selbst die Cholera und einen darauf folgenden Typhus durchzumachen, wobei sie in grösster Lebensgefahr schwebte. Im Oktober 1876 bestand sie das Lehrerinnenexamen und nahm 1879 eine Stelle als Erzieherin an. Als im Iahre 1883 durch den Tod ihres Vaters ihre Familie mit Sorgen zu kämpfen hatte, fing sie an Novellen und Gedichte für Zeitschriften mit Erfolg zu verwerten. 1888 führte sie ihr Beruf als Gouvernante nach Ungarn, wo sie sechs Iahre verblieb. In Wien lebt sie nunmehr seit drei Iahren, und ist in der Redaktion der »Österreichischen Musikund Theaterzeitung« thätig. In ihrer freien Zeit giebt sie sich mit Eifer schriftstellerischen und dichterischen Arbeiten hin.",‒ Das achte Gebot. 1889. ‒ Der Wirkungskreis der Frau. 1889 ‒ Die Lehrerin. 1890. ‒ Die Stimme der Mutter. Nov. 1896. ‒ Die Waldkapelle. Nov. 1886. ‒ Durch Kraft. Nov. 1894. ‒ Dur und Moll. Gedichte. 1898. ‒ Ebbe u. Flut. Nov. 1888. ‒ Ellinor. Nov. 1893. ‒ Feldblumenstrauss. Gedichte. 1884. ‒ Frühlingstraum. Nov. 1886 ‒ Glück? Nov. 1897. ‒ Herzenstreue. Nov. 1892. ‒ Irrlicht. Nov. 1887. ‒ Schneerosen. Nov. 1897. ‒ Seelenkämpfe. Nov. 1898. U. d. Presse. ‒ Sternschnuppe. Nov. 1886. ‒ Welke Blumen. Nov. 1895. ‒ Wie es kam. Nov. 1888.
Marx Therese,1078333866,female,"Marx, Therese. Die Erben des Wahnsinns. Rom. 2 Bde. 8. (447) Berlin 1879 O. Ianke. n 7.–","‒ Adolf Bernh Marx' Verhältnis zu Felix Mendelssohn-Bartholdy in Bezug auf Ed Devrients Darstellg. berichtigt. 8. (24) Leipzig 1869, Dürrsche Buchhandlung. –.60"
Thaeter Anna,1079281525,female,"Thaeter, Anna. Iulius Thaeter. Das Lebensbild e. deutschen Kupferstechers. 8. (352) Frankfurt a. M. 1887, Alt. 5.–; geb. 6.–",.
Boh Minni,1080249532,female,"*Boh, Frau Minni, geb. Ankele, Dresden, Ludwig Richterstr. 7 II, geboren den 11. Iuli 1858 zu Geestemünde, entstammt einer angesehenen Kaufmannsfamilie. Schon früh bekundete sich der dem Idealen zugewendete Sinn des Kindes, und seine Geschwister waren die erste Zuhörerschaft für dessen kleine selbsterdachte Märchen und Erzählungen. Ihr litterarisches Schaffen und Gestalten begann im weiteren Sinne erst nach ihrer Verheiratung mit dem Privatgelehrten und Schriftsteller Dr. Felix Boh. Sie ist Mitarbeiterin an verschiedenen Märchensammlungen und arbeitet gegenwärtig an dem Texte einer neuen Märchenoper. Einige ihrer Gedichte wurden preisgekrönt, und ihr »Flug durchs Zauberland« erhielt die Auszeichnung von der deutschen Kaiserin für die Kaiserlichen Prinzen entgegengenommen zu werden. Ihr dramatisches Weihnachtsmärchen »Im Nixenschloss« erzielte 1895/96 auf dem Dresdener Residenztheater 33 Aufführungen und wurde 1896/97 auch in Chemnitz und Wien beifällig aufgenommen.","‒ Ein Flug durchs Zauberland. Neuer Märchenstrauss f. d. Iugend. 4. (75 m. Bildern.) Braunschweig 1890, Gebr. Häring. kart. n 2.75 ‒ Im Nixenschloss. Dramat. Weihnachts-Märchen 1896. (47) Dresden, H. Henkler. ‒ Sie will zur Bühne. Lustsp. 1893."
Düsterhoff Klara,1081319747,female,"*Düsterhoff, Frl. Klara, Berlin W., Hornstrasse 7, wurde am 28. Iuli 1847 zu Berlin als Tochter eines Bildhauers geboren. Nach der Schulzeit studierte sie nicht nur sämtliche Klassiker, deutsche sowohl wie griechische und römische durch, sondern auch zahlreiche wissenschaftliche Werke aus allen Gebieten menschlichen Erkennens. Schon vom 16. Iahre ab schrieb sie Gedichte, Skizzen und Erzählungen, und nach dem Tode ihrer Mutter legte sie, einem Herzenswunsche folgend, das Lehrerinnenexamen ab. Sie erhielt Anstellung an einer Berliner Gemeindeschule und übersetzte neben ihrer Schulthätigkeit mehrere Romane aus dem Englischen und Französischen. Eigenes erschien 1893 zuerst in der »Selbsthilfe«, dem Bundesorgan des deutschen Lehrerschriftstellerbundes. Novellen, Skizzen und Erzählungen erschienen in pädagogischen, und verschiedenen Tagesblättern, sowie in Iugendzeitschriften.",.
Seher-Thoss Olga,1081428503,female,"□Seher-Thoss, Gräfin Olga, geb. Gräfin Strachwitz, Dobrau, Post Krappitz, Pr. Schlesien.","‒ Beim Tabernakel. Besuchungen d. allerheil. Sakraments. 32. (300) Wien 1892. Mayer & Co. 1.50 ‒ Der Gott geweihte Tag der christlichen Seele. Gebete. 2. Aufl. 16. (314) Ebda. 1883. 4.– ‒ Des Christen Hilfe. Ein Lehr-, Gebetu. Betrachtungsbuch. 16. (491) Breslau 1881, Aderholz. 2.– ‒ Kommunion-Buch. 16. (480) Ebda. 1882. 4.– ‒ Litaneien. Gebetbuch f. katholische Christen. 16. (782) Wien 1893, Mayer & Co. 5.– ‒ Tägliche Lesung f. jeden Tag des Iahres. 16. (576) Wien 1896, Gerold & Co. 5.–"
Richard Elise,1081490764,female,"Richard, Elise. Eine Königin. Der Strand. Zwei Nov. 16. (67) Leipzig 1884, Abel. n 1.–",.
Brockmann Maria,1081649747,female,"Brockmann, Maria. Rätsel aus der Geographie, Weltu. Naturgeschichte ernsten u. scherzhaften Inhalts. 16. (115) Bonn 1857, Cohen & S. 1.20",.
Putlitz Marie,1081846690,female,"Putlitz, Marie zu. Bunte Blätter. Gedichte. Dresden 1898, E. Pierson. 2.–; geb. 3.–",.
Rahel,1081941189,female,"Rahel, s. Rahel Meyer, geb. Weiss.","‒ Briefwechsel zwischen Rahel u. David Veit. 2 Tle. 8. (540) Leipzig 1861, Brockhaus. n 11.– ‒ Eine biographische Novelle v. der Verf. der »Zwei Schwestern«. 8. (224) Berlin 1859, Adolf & Co. 4.– ‒ Eine wahre Begebenheit. 16. (71) Budapest 1858, Petrik. n –.40 ‒ In Banden frei. Rom. 3 Bde. 8. (738) Berlin 1865, Ianke. 3.– ‒ Wider die Natur. Rom. 2 Bde. 8. (476) Ebda. 1863. 3.– ‒ Zwei Schwestern. Rom. 3 Bde. Berlin 1853."
Seeberg Friederike,1081980958,female,"Seeberg, Friederike, geb. Hesselberg, geboren den 23. Oktober 1826 in Dalbingen, gestorben den 20. Mai 1868.","‒ Am Fusse des Ölberges. Ein Blütenstrauss hinterlassener Dichtgn. 1. Tl. 16. (163) Eisenach 1872, Bacmeister. geb. m. Goldschn. 3.– ‒ Das Stift. Nordische Photographieen. 3 Bde. 1860–1862."
Meister Marianne,1084651092,female,"Meister, Marianne, s. Maria Mirbach.","‒ Ein Raubzug der Franzosen ins Siebengebirge. Historische Erzählung. 8. (95) Limburg a. d. L. 1892, Verlag der St. Marien-Stiftung. n –.60; kart. n –.75 ‒ Ein teurer Hahn. Humoreske nach dem Holl. 12. Einsiedeln 1892, Benzinger & Co. kart. n –.50 ‒ Königswinter sonst u. jetzt. Geschichtlich. (44) Königswinter 1891, Tillewein. kart. n –.75"
Ronus Susanna,1089253605,female,"Ronus, Susanna, Ps. Selma.",‒ Erzählungen und Märchen.
Frey-Beger Lina,1089407114,female,"*Frey-Beger, Frau Dr. Lina, zu Aarau (Schweiz), ist am 4. Februar 1853 zu Mosbach (Grossherzogtum Baden) geboren und besuchte bis zum Iahre 1866 die Volksschule zu Stockach. Hiernach erhielt sie Privatunterricht und bestand 1870/71 zu Karlsruhe das Lehrerinnenexamen für höhere Töchterschulen, 1875, durch Privatunterricht in Konstanz und Bern vorbereitet, das Maturitätsexamen und wurde 1878 nach Universitätsstudien zu Bern und Leipzig in Philologie und Geschichte, in Bern zum Doktor promoviert. Von 1879–1882 hielt sie Vorträge über Geschichte am Viktorialyceum in Berlin, verlobte sich im letztgenannten Iahre und heiratete 1883 den Professor Dr. Adolf Frey, welcher als Lehrer am Gymnasium zu Aarau (Schweiz) thätig und als Litterarhistoriker und Dichter bekannt ist. Die Genannte veröffentlichte in verschiedenen Zeitungen und wissenschaftlichen Fachblättern eine Reihe kleinerer Arbeiten, circa zwanzig Feuilletons über Gottfried Keller, ferner eine Einleitung zu C. F. Meyers Werken und anderes. Ihre Doktordissertation »Thomas Morus und Plato« wurde in der »Zeitschrift für Staatswissenschaft« in Tübingen zum Abdruck gebracht, ebenso kamen ihre »Studien zur Geschichte des Bauernkrieges« in »Forschungen zur Deutschen Geschichte« 1882 zum Abdruck. In der »Neuen Züricher Zeitung« 1897 erschien: »Der Dombaumeister von Scener«, Novelle.","‒ Conrad Ferdinand Meyers Gedichte u. Novellen. 8. (54 m. Bildnis.) Leipzig 1892, H. Haessel. n 1.–"
Schneer Elisa,1089478542,female,"Schneer, Elisa. Biographie und Werke s. Baronin v. Stein-Nordheim.",.
Stein-Nordheim Elisa,1089478542,female,"*Stein-Nordheim, Baronin Elisa von, Neapel, Viale 5, Principessa Elena, Gattin des Arztes Dr. Ios. Schneer, geboren den 9. November 1848 als Tochter des Hausmarschalls Reichsfreiherrn von Stein zu Nordheim-Ostheim. Sie hat sich viel mit Sprachund archivalischen Studien beschäftigt und beherrscht ausser ihrer Muttersprache die englische, französische und italienische Sprache vollständig, übersetzt aus diesen Sprachen, wie auch aus dem Russischen, hat das umfangreiche von Steinsche Familienarchiv den modernen archivalischen Gesetzen entsprechend geordnet. Seit 1877 hat sie zahlreiche Feuilletons an Zeitschriften geliefert, unter anderen: »Marquis Wielopolsky«, »Fürst Kantémir«, »Der Nihilismus und sein Einfluss auf Russland«, »Die montenegrischen Frauen«, »Die russische Litteratur in ihrer Kindheit bis zu Peter den Grossen«, »Die russische Litteratur im XVIII. Iahrhundert«, »Die Wotjaken und ihre Sitten« u.v.a. In Buchform erschien unter E. v. Stein-Nordheim:","‒ Aus Russlands Märchenwelt. 8. (214 m. 6 Illustr. in Farbendr. v. W. Friedrich u. Prof. Brendel.) Leipzig, I. Zieger. 2.– ‒ Der Vesuv und seine Geschichte von 79 n. Chr. bis 1894. 8. (69 m. Illustr.) Leipzig 1895. ‒ Dasselbe auch in englischer Ausgabe. Ebda. 1895. ‒ Reisen in Tibet und im oberen Laufe des gelben Flusses in den Iahren 1879–1880. Aus dem Russischen v. N. Prschewalski. Iena 1884, H. Costenoble. 8.–"
Turnau Ottilie,1089539479,female,"Turnau, Ottilie. Über die Notwendigkeit eines österreichischen Frauentages. Vortrag. 8. (16) Wien 1892, G. Szelinski. –.20",.
Römer Lina,1089547757,female,"Römer, Frl. Lina, Ps. C. Lynar, Oldenburg, geboren den 29. Iuli 1844 zu Oldenburg als die jüngste Tochter des Präsidenten Römer. Sie besuchte die dortige Cäcilienschule und das Pensionat Droyssig bei Zeitz. 1873 veröffentlichte sie ihre erste Novelle. Seither sind mehrere Novellen in Zeitungen und in Buchform erschienen. Werke s. C. Lynar.",.
Brandrup Marie,1089561334,female,"*Brandrup, Frau Marie, geb. Remus, Ps. M. Widdern, Tempelhof bei Berlin, wurde am 27. September 1844 zu Bromberg geboren, wo ihr Vater Rechnungsrat war. Von ihrer hochgebildeten Mutter mit grosser Sorgfalt erzogen, zeigte sich schon im frühesten Kindesalter Liebe zur Poesie und dichterische Begabung. Aber erst der Ausspruch eines Lehrers der Selecta, sie sei zur Schriftstellerin geboren, reifte den Entschluss und gab ihr den Mut zu schreiben, sich von ihrer Mutter, einer geborenen Cardinal von Widdern, einen Teil ihres Mädchennamens als Pseudonym erbittend. So brachte denn Anfang 1872 die Bromberger Zeitung eine kurze Novelle in Briefen. Die Anerkennung, mit welcher die kleine Arbeit aufgenommen wurde, ermunterte sie, mehrere andere Novellen folgen zu lassen. Im Laufe der Iahre hat sie im Feuilleton der verschiedensten Zeitungen des Inund Auslandes Erzählungen, Novellen und Romane veröffentlicht, von denen eine beträchtliche Zahl auch in Buchform erschienen ist. Sie ist verheiratet mit dem Architekten Edmund Brandrup. Unter der Presse befindet sich »Die Rache eines Hässlichen«, Berlin 1897, A. Goldschmidt. Werke s. M. Widdern.",.
Widdern Marie,1089561334,female,"Widdern, Marie, Biographie s. Marie Brandrup.","‒ Altjüngferchens Geburtstag. Nov. 2. Aufl. 8. (198) Berlin 1884, Goldschmidt. 1.– ‒ Am Dieventeich. 8. (120) Ebda. 1882 –.50 ‒ Auf der Rümmingsburg. Rom. 8. (315) Ebda. 1880. 4.50 ‒ Der Arbeit Segen. Nov. 8. (112) Guben 1892, Berlin, D. Schönwandt. 1.– ‒ Die Herrin von Rudrichshall. Nov. 12. (193) Berlin 1887, Goldschmidt. 1.– ‒ Die neue Mamsell. 8. (125) Ebda. 1897. –.50 ‒ Die Rache eines Hässlichen. Rom. Ebda. 1898. –.50 ‒ Die Sünden der Väter. Nov 12. (235) Ebda. 1890. 1.– ‒ Die Waldkönigin. Nov. 8. (111) Ebda. 1888. –.50 ‒ Ebbe u. Flut. Orig.-Erzählg. 3. Aufl. 8. (135) Ebda. 1881. –.50 ‒ Ein Dornröschen. 8. (88) Ebda. 1873. 1.– ‒ Im Doktorhause. Orig.-Erzählg. 2. Aufl. 12. (107) Ebda. 1883 –.50 ‒ Im Hause des Präsidenten. Nov. 8. (201) Ebda. 1895. 1.– ‒ Onkel Gerhard. Erzählg. 8. (221) Ebda. 1891. 1.– ‒ Prinzessin Schnee. Rom. 8. (371) Ebda. 1881. 4.50 ‒ Von Generation zu Generation. Erzählg. 12. (124) Ebda. 1888. –.50 ‒ Wandlungen. 8. (195) Ebda. 1878. 2.–"
Rose Elise,1089575688,female,"Rose, Elise. Kochbüchlein für die Puppenküche. 16. (60) Kassel 1861, Messner. –.45",.
Jaksch Elfriede,1089582196,female,"*Iaksch, Elfriede, geb. Iaksch, Ps. Schack von Igar, wurde als Deutsche am 4./16. September 1849 in Livland geboren. Lebhaften Geistes und empfänglichen Gemüts nahm sie zahlreiche Eindrücke in sich auf, ehe sie auch nur daran dachte, dieselben schriftstellerisch zu verwerten. Sie verheiratete sich schon mit 18 Iahren und unternahm viele Reisen in Europa, Asien und Afrika. Danach erst griff sie zur Feder. 1885 siedelte sie mit ihren zwei Töchtern nach Wien über, wo sie ständig ihre Wohnung aufschlug. Ihr Wahlspruch lautete: Fest und wahrhaft. Auf ihren Reisen hatte sie Gottschall, Bodenstedt, Paul Lindau, Gabriel Max und viele andere kennen gelernt. Einen unverlöschlichen Eindruck übte auf sie schon als Kind die Aufhebung der Leibeigenschaft in Russland durch Kaiser Alexander II. aus und nur dadurch wurde die Idee, dass allein durch den Kampf gegen die Herzensroheit die Veredelung des Menschengeschlechts angestrebt werden könne, zum Grundstein ihres dreibändigen livländischen Romans »Licht, mehr Licht«. Mit besonderem Eifer widmete sie sich dem Unterrichtswesen, der Schule, weil sie überzeugt war, dass alle humanistischen Bestrebungen nur durch diese zu erzielen sind. Gestorben den 18. September 1897. Werke s. Schack von Igar.",.
Schack v. Igar,1089582196,female,"Schack v. Igar, Biographie s. Elfriede Iacksch.","‒ Der Schwur auf dem Ölberg. Rom. 12. (250 m. Bildnis) Erfurt, E. Moos. geb. n 2.– ‒ Ein Stern. Ein Hochzeitsabend. Eine Partie Tarock. Am Meere. 1897. ‒ Eine Schweizerreise. Nov. 8. (124) Weimar 1891, Iüngst & Co. –.75 ‒ Herzens-Irrlichter. Nov. 8. (58) Lübeck 1896, Verlag der Novellenbibliothek. à –.25 ‒ Im Zauberspiegel. 1890. ‒ Konflikte. Rom. 2 Bde. 8. (535) Stuttgart 1882, Metzlers Verlag. 8.– ‒ Dasselbe. 2. Aufl. 1884. 4.– ‒ Licht, mehr Licht! Ein livländ. Rom. in 3 Bdn. 8. (930) Breslau 1885, Schottländer, n 12.–; geb. n 15.– ‒ Pyramide u. Ölberg. Erinnerungsblätter an eine Orientreise. 8. (316) Leipzig 1876, Grieben. n 4.–; geb. n 5.50 ‒ Unwiderstehlich. 1888. ‒ Verwirrte Fäden. Rom. 8. (286) Leipzig 1882, Schulze & Co. n 4.– ‒ Vorurteile. Rom. 12. (318) Stuttgart 1882, Franckhsche Verlagshandlung. 3.–"
Tessenberg Leo,1089582706,female,"Tessenberg, Leo, s. Marie Gräfin Oberndorff.","‒ Die Rheder von Rothenhof. Rom. a. d. Gegenwart. 8. (565) Stuttgart 1893, Strecker & Moser. 5.–"
